Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Dinaromys_bogdanovi,Rodentia,Cricetidae,1.7481880270062005,3.3039858802372137,3.3039001455553705,0.32381780669763804,2.6388525000092438,3.9211851350197837,2013.6587808138427,2013.2613008488943,435.3639853456578,8340.366496121958
Dinomys_branickii,Rodentia,Dinomyidae,4.096910013008056,1.4346158280195045,1.4310756671759906,0.5402549033183209,0.404972863673398,2.529064726530781,27.202939022731332,26.98209500835783,2.540813941130383,338.11522458444466
Diomys_crumpi,Rodentia,Muridae,1.7168377232995244,2.8324921218816863,2.832077386536452,0.3515303327941408,2.142771449364689,3.5210700537812087,679.9737101426471,679.3246700746242,138.92213509518356,3319.4799803721007
Diplogale_hosei,Carnivora,Viverridae,3.113943352306837,0.24623400014411745,0.2512957186705401,0.5006804453320419,-0.6894238807313628,1.258468532460296,1.7629256641510742,1.7835928334611313,0.20444482372791836,18.13295285740341
Diplomesodon_pulchellum,Eulipotyphla,Soricidae,1.0413926851582251,2.8473087865901023,2.8476421636858733,0.4400466809771057,1.971439631194407,3.712730151054733,703.5723872602398,704.1126772651586,93.63530537358274,5160.955935463961
Diplomys_caniceps,Rodentia,Echimyidae,2.596047007545439,2.3151144438264932,2.313469270388904,0.41594096267014385,1.4785012091600698,3.103021451258033,206.59244895851842,205.81132583495227,30.095475480256177,1267.7144809726694
Diplomys_labilis,Rodentia,Echimyidae,2.3569814009931314,2.4251129967537026,2.4300444099745264,0.42303685286418324,1.6388328204008673,3.2760320708889137,266.1417429660411,269.1810048280122,43.534425772080326,1888.1307747603878
Diplothrix_legata,Rodentia,Muridae,2.7040646794085674,2.5327866246576116,2.530805898037525,0.31447757866999054,1.883740263285364,3.1289357046912625,341.0253196402011,339.47351564804586,76.51388665903674,1345.6611203434961
Dipodomys_agilis,Rodentia,Heteromyidae,1.7626785637274363,2.9514628272611443,2.9532689706271475,0.2403469503282897,2.494935552804038,3.4389008155024614,894.2579860802379,897.9847692101996,312.56155065170793,2747.2666586437417
Dipodomys_californicus,Rodentia,Heteromyidae,1.9294189257142926,2.8751582100590767,2.8740028529652313,0.2727504437519141,2.318667072700443,3.3969911538505704,750.1674396512475,748.1744153987986,208.28935384020033,2494.543915031004
Dipodomys_compactus,Rodentia,Heteromyidae,1.69284691927723,2.9383570165649195,2.9353544161443796,0.29065243185870543,2.390033865859896,3.521261899000039,867.6748643423039,861.6966730021695,245.49003389542708,3320.9466511826035
Dipodomys_deserti,Rodentia,Heteromyidae,2.019116290447073,2.6075599496805357,2.60887318910332,0.29012495036371305,2.039444856130548,3.1781550561029106,405.0978606782448,406.32466793180197,109.50775007685728,1507.1450659487186
Dipodomys_elator,Rodentia,Heteromyidae,1.8893017025063104,2.876197029861788,2.8770264077150123,0.24547109133694195,2.3860742919356888,3.3431756101276937,751.9639661691449,753.4013736731036,243.2620106001675,2203.8174124856955
Dipodomys_gravipes,Rodentia,Heteromyidae,1.9242792860618816,2.9389517255405635,2.940804375177188,0.2528808472669492,2.4489147894455936,3.430859146366058,868.8638444448874,872.5782332689827,281.1349176775528,2696.8646232890005
Dipodomys_heermanni,Rodentia,Heteromyidae,1.8573324964312685,2.9882241710823294,2.989927252310535,0.22661009968775495,2.5505332903719786,3.4317707782074973,973.2494592313991,977.0735398616016,355.24934869177,2702.5315841934084
Dipodomys_ingens,Rodentia,Heteromyidae,2.126780577012009,2.9025281154471045,2.9018657110270407,0.23774700373996577,2.4285028672880786,3.353697068315533,798.9656635996157,797.7479760494531,268.2272316380695,2257.860304597169
Dipodomys_merriami,Rodentia,Heteromyidae,1.6232492903979006,2.946491398578552,2.9416222299522023,0.24678699118207797,2.4418214384270245,3.405936494375292,884.0796593831589,874.2230035456685,276.5804242294696,2546.4578641981557
Dipodomys_microps,Rodentia,Heteromyidae,1.7371926427047373,3.02962921656737,3.0287044739728937,0.23219669450075933,2.59047196186848,3.502443923423453,1070.6048748896767,1068.3276628142053,389.4681627558595,3180.123040867565
Dipodomys_nelsoni,Rodentia,Heteromyidae,1.9474337218870508,2.736932890705719,2.7341633217956405,0.2525530217472963,2.245480675233578,3.2311599928289674,545.6735344493064,542.2047548508834,175.98703532504788,1702.785694177852
Dipodomys_nitratoides,Rodentia,Heteromyidae,1.6424645202421213,2.9597631532084883,2.9582783680875466,0.2623861810536573,2.4524080613701975,3.481467707490029,911.5136008228499,908.4025989849298,283.4053610698045,3030.174976957046
Dipodomys_ordii,Rodentia,Heteromyidae,1.7810369386211318,2.799777586284235,2.8004550425887187,0.2635321445435275,2.2663008057380414,3.2992587186095603,630.6342972272697,631.618791821682,184.62937763642668,1991.8595794203966
Dipodomys_panamintinus,Rodentia,Heteromyidae,1.8733206018153987,2.9788849306996332,2.9812502008683306,0.23255212025364339,2.520308966894447,3.4248039397823336,952.5437475891318,957.7456780902446,331.36677945077315,2659.5241589750344
Dipodomys_phillipsii,Rodentia,Heteromyidae,1.6127838567197355,3.0101029995616773,3.0103377416208956,0.24970495819915842,2.509865663042021,3.478947657795252,1023.5357106055571,1024.0890950851224,323.4935776820509,3012.642911410012
Dipodomys_simulans,Rodentia,Heteromyidae,1.7596678446896306,2.9600186567181623,2.9604091902916285,0.24692159538018643,2.4806698838800982,3.4543781714804194,912.0500189802865,912.8705367713267,302.46134835123235,2846.9390632842337
Dipodomys_spectabilis,Rodentia,Heteromyidae,2.1332194567324945,2.655874438647733,2.653063923898435,0.2510553054460607,2.187599903001047,3.1633742843988366,452.7666590302426,449.84606295958264,154.02808040524098,1456.713967434712
Dipodomys_stephensi,Rodentia,Heteromyidae,1.8438554226231612,3.0214735035591533,3.0244297854944966,0.2281448229202481,2.5895716239400297,3.4776518712216267,1050.6873501494051,1057.8638721619516,388.66159082289136,3003.6676090096767
Dipodomys_venustus,Rodentia,Heteromyidae,1.8573324964312685,2.9203864689195767,2.9193467415111276,0.25636009628764855,2.4208563243973082,3.4252820177704972,832.5042684558395,830.5135864524061,263.54593649524054,2662.4534157133153
Diprotodon_optatum,Diprotodontia,Diprotodontidae,6.431363764158987,0.45811022923151223,0.45696568445858005,0.5075497178064735,-0.5458914004513966,1.4517674665830795,2.871509313594273,2.8639516673884557,0.28451724814832813,28.29876395087832
Dipus_sagitta,Rodentia,Dipodidae,1.932980821923198,2.545053255900481,2.539812831639919,0.6157583759741988,1.3097924725594174,3.716684778013387,350.79488797421226,346.5874490952161,20.40762534095924,5208.165519760927
Distoechurus_pennatus,Diprotodontia,Acrobatidae,1.6444385894678386,2.7031649323708526,2.7013604872660095,0.5472691665763216,1.5958962807250603,3.7446499305842913,504.8529895947738,502.75973339911644,39.43631080617491,5554.563430657019
Doedicurus_clavicaudatus,Cingulata,CingulataFam,6.166726055580051,-0.6157753358516918,-0.624229898414508,0.5347968846383025,-1.6579558598712552,0.42670221991568136,0.24222817892012835,0.23755824138404846,0.021980832667076705,2.6711742526356614
Dolichotis_patagonum,Rodentia,Caviidae,3.9030899869919438,1.9917164381543921,1.9965692474880143,0.45240946036206653,1.096056609166319,2.8652083114286904,98.11071441903775,99.21315202463363,12.475461180661494,733.1761202502291
Dolichotis_salinicola,Rodentia,Caviidae,3.2041199826559246,2.341890496163198,2.343719913283752,0.4562363153829979,1.387669233936803,3.2269361292798218,219.73057700748217,220.65811979687533,24.415703029199715,1686.305006037685
Dologale_dybowskii,Carnivora,Herpestidae,2.5440680443502757,1.0354072144517743,1.0325002717699907,0.34433697091218557,0.3529262017393815,1.6936744612928492,10.849437303088783,10.77705928093953,2.253856189097363,49.39403001329498
Dorcatragus_megalotis,Cetartiodactyla,Bovidae,4.010719628351769,0.7089816410112262,0.7115749639928515,0.27167843815947756,0.18588735957202573,1.2532306211970972,5.1166020560275935,5.147246464679455,1.5342190097509942,17.915569628935092
Dorcopsis_atrata,Diprotodontia,Macropodidae,3.7720648688517646,1.7972482759503627,1.795671450819194,0.2921348587397734,1.217573718934124,2.347923402481397,62.6972187507369,62.46999207042029,16.503411132438423,222.8042149685747
Dorcopsis_hageni,Diprotodontia,Macropodidae,3.7403626894942437,1.8050235317166863,1.8074648458041662,0.29194058492927044,1.2610826874574914,2.4161058799791473,63.82980706558512,64.18962607737804,18.24242995832663,260.67890015978963
Dorcopsis_luctuosa,Diprotodontia,Macropodidae,3.8029104894190398,1.7766016211595297,1.7759680016037285,0.2922664370854027,1.224352619706005,2.367922538209384,59.78629230855832,59.699129922338656,16.763033761623117,233.3041898299003
Dorcopsis_muelleri,Diprotodontia,Macropodidae,3.7403626894942437,1.8065181905622012,1.80490997212886,0.2897834799541708,1.237578149881921,2.3658587431876357,64.04986084949948,63.813118990335184,17.281369251589314,232.19814355209454
Dorcopsulus_macleayi,Diprotodontia,Macropodidae,3.475380593143361,1.9363338335554539,1.9364543064848767,0.2947882974292654,1.3521698343984767,2.4991175888166106,86.36421572813934,86.38817641320425,22.49934288971078,315.58589825820354
Dorcopsulus_vanheurni,Diprotodontia,Macropodidae,3.25183281862864,2.05338801044276,2.0533728939207037,0.2941888946528833,1.4920210912475698,2.6473749814373067,113.08057559594484,113.0766396599904,31.047103628390584,443.99183286858926
Dremomys_everetti,Rodentia,Sciuridae,2.1687920203141817,1.892839516261945,1.8964063290246709,0.39949555810800214,1.1298317829891968,2.7049968587284248,78.13390250080363,78.77824999492475,13.484404846052703,506.9870412013071
Dremomys_gularis,Rodentia,Sciuridae,2.403977963669355,1.7713307886488971,1.7787402664332719,0.4006609830405496,1.0134644899916105,2.6018480670604047,59.06507892883987,60.081430782681615,10.314887365047008,399.80485815218424
Dremomys_lokriah,Rodentia,Sciuridae,2.3560258571931225,1.8034684845015025,1.8018894950077744,0.4036583924497377,1.009514765662039,2.623282784679743,63.60166492679664,63.37084454345051,10.221503122953525,420.03239309142714
Dremomys_pernyi,Rodentia,Sciuridae,2.2979792441593623,1.824708400382704,1.8321364008992949,0.39680216870720697,1.0795077988525161,2.637218444774282,66.78953200709381,67.94169867817955,12.009026380560412,433.72898386648205
Dremomys_pyrrhomerus,Rodentia,Sciuridae,2.3891660843645326,1.7796431532432728,1.7863347475197644,0.3997741381304808,1.0016565781488023,2.5866924953096384,60.20646842765262,61.141311116946035,10.038216962794515,386.09350453578736
Dremomys_rufigenis,Rodentia,Sciuridae,2.3010299956639813,1.8240647905955507,1.8290126391707782,0.40141514090329283,1.0696700628832845,2.647287312406407,66.69062547753302,67.45476586150775,11.74005314495309,443.9022153236677
Dromiciops_gliroides,Microbiotheria,Microbiotheriidae,1.3483048630481607,2.003467007177807,1.9964199270830671,0.4287095745077752,1.1612463941375921,2.822482217031122,100.80150287829454,99.17904613069587,14.495940380012492,664.4804640026938
Dryomys_laniger,Rodentia,Gliridae,1.3463529744506386,2.695798499465022,2.6963623053179067,0.4969863936489458,1.7479594597737043,3.6873540220679017,496.361969896652,497.0067708955244,55.970535206145975,4868.038699282569
Dryomys_niethammeri,Rodentia,Gliridae,1.5185139398778875,2.6082476380049266,2.607517975413077,0.4959448125848179,1.6202161242799367,3.5492197430346892,405.73982542386636,405.05871013641513,41.70768878725216,3541.7650093037737
Dryomys_nitedula,Rodentia,Gliridae,1.4608978427565478,2.631810788948891,2.6314236978776453,0.4991637895339022,1.656264876152496,3.605421450166377,428.36185338148545,427.9802202241553,45.31738863344236,4031.0803063694652
Dusicyon_australis,Carnivora,Canidae,4.69900040388578,-0.5388764490413479,-0.5386256936517845,0.330660725001081,-1.1628056458008742,0.13899651765103382,0.28915023590304756,0.2893172352987405,0.06873759836878043,1.3771984259151793
Dusicyon_avus,Carnivora,Canidae,4.113943352306837,-0.2527577464383204,-0.2491188545526177,0.3295369705214525,-0.9019993433743669,0.3961091810099933,0.5587818015838695,0.5634834246803659,0.1253143069612598,2.489483092099331
Dymecodon_pilirostris,Eulipotyphla,Talpidae,1.209515014542631,3.5681211551552603,3.5655836995736245,0.34499812895461207,2.860106559266221,4.222504710325669,3699.313651598599,3677.762663730426,724.6137307783198,16691.859109791996
Echimys_chrysurus,Rodentia,Echimyidae,2.8145805160103188,1.7451247269191343,1.7402919777388093,0.3326991090496418,1.082623932141174,2.3817146035417354,55.60639327571337,54.99104563812567,12.095502961739307,240.83222804644578
Echimys_saturnus,Rodentia,Echimyidae,2.797198269838959,2.068079872929922,2.063828664602596,0.3984023975212003,1.2800420266057109,2.825586256778684,116.9714498365599,115.8320292045666,19.05645118006121,669.2467283305044
Echimys_vieirai,Rodentia,Echimyidae,2.7073998311332486,2.1141624433204025,2.1147954091637176,0.4008766447776604,1.29631610014824,2.8693658652694225,130.06559838624466,130.25530170479595,19.78409096289436,740.2286076271852
Echinops_telfairi,Afrosoricida,Tenrecidae,2.255272505103306,2.347960292123424,2.3437609579142338,0.7930892154994422,0.7718489358155958,3.8738633637035687,222.8231411054683,220.67897490638214,5.913559022602603,7479.341509167657
Echinosorex_gymnura,Eulipotyphla,Erinaceidae,2.9809119377768436,1.7473285920700787,1.744444164084554,0.5631987903282252,0.6477154919728798,2.8603289252275284,55.88928994336747,55.519323303212325,4.443400831614235,724.9848399980891
Echiothrix_centrosa,Rodentia,Muridae,2.4164740791002206,2.430532309242734,2.4267698469927144,0.3701139133912051,1.6691377089653208,3.116417024083881,269.4835806612077,267.1590232529182,46.6807375217914,1307.4257194647116
Echiothrix_leucura,Rodentia,Muridae,2.426998958756537,2.4298170983182645,2.4248837829741037,0.3708590087773181,1.7035426154209623,3.164490032777977,269.0401511622298,266.0013146118184,50.52922246270087,1460.4612309213799
Echymipera_clara,Peramelemorphia,Peramelidae,3.0921941206973163,1.6593402116994045,1.6539060444633291,0.49816626625033117,0.7094002070917886,2.652312647389053,45.639429990572914,45.07191851260163,5.121535732430619,449.0685568001719
Echymipera_davidi,Peramelemorphia,Peramelidae,2.9777236052888476,1.7159147535692871,1.7120579889543486,0.49239380704394586,0.7573449554061327,2.6878101767959857,51.98939380125544,51.52974448230154,5.719327362865688,487.31544572442505
Echymipera_echinista,Peramelemorphia,Peramelidae,3,1.7041349010487672,1.7011205813889836,0.4933587387286888,0.745224110736449,2.666904762907482,50.5981806243147,50.24820837585098,5.561911968195717,464.4134221350118
Echymipera_kalubu,Peramelemorphia,Peramelidae,2.893317811616112,1.7545962125940906,1.7523509648559346,0.49315478909070415,0.7745926896668991,2.7136724469035287,56.83242828604606,56.53936998425866,5.95103753727947,517.216590289308
Echymipera_rufescens,Peramelemorphia,Peramelidae,3.041392685158225,1.6805266466035311,1.6776977324597078,0.4940110074638686,0.6600087042393168,2.5936043294817024,47.92108545019567,47.60995077629442,4.570973507832238,392.2873732328626
Eira_barbara,Carnivora,Mustelidae,3.5921767573958667,-0.2276034122861379,-0.22839014769960703,0.29606628365814397,-0.810673475024912,0.35568407263697477,0.5921020813534407,0.5910304444329848,0.15464166783294334,2.2682142399635645
Elaphodus_cephalophus,Cetartiodactyla,Cervidae,4.525044807036846,0.6011616530559859,0.5976828569335777,0.34055482520429897,-0.07806937095815303,1.2509715786962368,3.991734550235748,3.959887582925647,0.8354695559030411,17.822621279950436
Elaphurus_davidianus,Cetartiodactyla,Cervidae,5.173186268412274,0.41335563010546406,0.41306813624960803,0.2964350623526836,-0.17837657378383565,0.9769104653492937,2.5903331893807606,2.5886190104711737,0.6631677927572843,9.482229564115586
Elasmotherium_sibiricum,Perissodactyla,Rhinocerotidae,6.6127838567197355,-0.5575256168741514,-0.5588811102993972,0.643648499663734,-1.8374947785933626,0.6760397310271773,0.27699656478310597,0.2761333677940754,0.014538018641743668,4.742853728322572
Elephantulus_brachyrhynchus,Macroscelidea,Macroscelididae,1.6766936096248666,2.1810572735770624,2.1709337566972056,0.33767586885780104,1.4807647850926915,2.799495194290542,151.7250445135211,148.22919726598522,30.252744885748374,630.2243721698403
Elephantulus_edwardii,Macroscelidea,Macroscelididae,1.6812412373755872,2.6563579224526572,2.663247753644384,0.3787249625577421,1.9223745966778398,3.4086159169316614,453.27098789228205,460.5192128273772,83.6324070789369,2562.2170505926115
Elephantulus_fuscipes,Macroscelidea,Macroscelididae,1.7558748556724915,2.4558142715757203,2.4604234316715954,0.5332705014652398,1.4709700578120977,3.5808534536503185,285.6368740333222,288.68447688882947,29.578085350818423,3809.372599720547
Elephantulus_fuscus,Macroscelidea,Macroscelididae,2.7323937598229686,1.9683035672512537,1.9736081873329723,0.5339917623429493,0.908461946793188,3.027941976011178,92.96159514557323,94.10402238788646,8.099569695365771,1066.4536279914773
Elephantulus_intufi,Macroscelidea,Macroscelididae,1.6946051989335686,2.330343045346728,2.3331619500245964,0.43000308774832674,1.4497190128262882,3.184713177353523,213.9651513875082,215.3584664723821,28.16560036075632,1530.0766139897876
Elephantulus_myurus,Macroscelidea,Macroscelididae,1.7193312869837267,2.5155444483786145,2.5220333397235115,0.4510358362011635,1.675863290947293,3.4617507982306526,327.75131918221916,332.68509173326464,47.409272485722205,2895.681544855452
Elephantulus_pilicaudus,Macroscelidea,Macroscelididae,1.6532125137753437,2.6015732596717696,2.612136291119161,0.42055708595993974,1.8321189536935125,3.4954028212153627,399.55195469594605,409.3891148425103,67.93896926521909,3128.980245029944
Elephantulus_revoilii,Macroscelidea,Macroscelididae,1.5118833609788744,2.566853297544893,2.5741497691137307,0.5334751952333999,1.537483809768352,3.6327202524251168,368.8529808730136,375.1023362829286,34.47337548708686,4292.5983314842015
Elephantulus_rozeti,Macroscelidea,Macroscelididae,1.6812412373755872,2.5282544092668244,2.533077434535992,0.49800528136636846,1.536240710981015,3.51066191659117,337.4849491051736,341.2537516081229,34.37484202553788,3240.8722829489852
Elephantulus_rufescens,Macroscelidea,Macroscelididae,1.5740312677277188,2.309040146742405,2.3084521971057153,0.328300696752878,1.6566612973563064,2.950400638504588,203.7230393208305,203.4474248473678,45.35877293848107,892.0735002607082
Elephantulus_rupestris,Macroscelidea,Macroscelididae,1.8221680793680175,2.2713988910311027,2.2683864851191733,0.4271941992946283,1.4306690422084378,3.1364133601633006,186.8094711750688,185.5181842944597,26.95684380375362,1369.0312454418465
Elephas_antiquus,Proboscidea,Elephantidae,7.113943352306837,-0.013631274336112664,-0.012888620454638892,0.46183771699359205,-0.8996486750567109,0.9041222539284659,0.9691002947583874,0.9707588970055355,0.12599442385645734,8.01903767587626
Elephas_cypriotes,Proboscidea,Elephantidae,5.301029995663981,0.8835432726349407,0.884859408004884,0.4569479376477472,-0.03182151109830883,1.7768139081347198,7.647918876834528,7.671131154436024,0.9293482573182165,59.81552351947836
Elephas_iolensis,Proboscidea,Elephantidae,6.812913356642856,0.07123032735576579,0.06896821090560845,0.42116840102341624,-0.7467793133341565,0.8936751349551673,1.1782306805307232,1.1721095673928834,0.1791515981311161,7.828438334817769
Elephas_maximus,Proboscidea,Elephantidae,6.4996870826184034,0.1795081047927879,0.17275600241952246,0.38635391869904556,-0.6050666008882739,0.9064995013924557,1.511847913165596,1.4885245521507373,0.2482752335570693,8.063052756461568
Elephas_mnaidriensis,Proboscidea,Elephantidae,6.042181594515767,0.5219163634172966,0.5192389675858681,0.4598817342796109,-0.3598545996418381,1.451053369508647,3.3259549576958696,3.3055137465233173,0.4366620007660886,28.252271396307698
Elephas_namadicus,Proboscidea,Elephantidae,7.113943352306837,-0.010093335169557627,-0.013455927451563845,0.4619429266990957,-0.9151721369617697,0.880261094041026,0.9770272233503053,0.9694916490897363,0.12157040486801192,7.590337623414311
Elephas_naumanii,Proboscidea,Elephantidae,6.347999990397827,0.3633872806530437,0.3644197996900742,0.46274555986620686,-0.5245493723200598,1.2827775602494413,2.3088051402669545,2.314300769168753,0.2988481885167478,19.176862761561168
Elephas_tiliensis,Proboscidea,Elephantidae,5.907948521612273,0.5972148393448514,0.5900802908950071,0.45768178903683543,-0.2756825859098675,1.5139978435535286,3.9556225073354327,3.891170769939832,0.5300507020776195,32.65862105366505
Eligmodontia_moreni,Rodentia,Cricetidae,1.255272505103306,2.859748686701339,2.8594939917526885,0.28515720096536057,2.296313472688645,3.417927778319511,724.0168718017744,723.5923916715601,197.83971270509247,2617.7476495788037
Eligmodontia_morgani,Rodentia,Cricetidae,1.2174839442139063,2.8767434923621273,2.879093595520139,0.28719927716091836,2.304625815334157,3.43819255287905,752.9107402136169,756.9960189034505,201.6628104244505,2742.7899714973914
Eligmodontia_puerulus,Rodentia,Cricetidae,1.4548448600085102,2.7573590144833617,2.7610963851320975,0.28559211570561477,2.1926229956431413,3.3270381773343316,571.9512513195609,576.8944822444558,155.81992667441827,2123.431117322865
Eligmodontia_typus,Rodentia,Cricetidae,1.2380461031287955,2.864486118163213,2.8678541344630935,0.285490813876212,2.314730600164778,3.43914323012179,731.9579264418765,737.656433466492,206.4099364650327,2748.800556796678
Eliomys_melanurus,Rodentia,Gliridae,1.714329759745233,2.4950153768074115,2.4887401202365087,0.4384503312890726,1.6609715607270867,3.367787190527125,312.61900523234493,308.13435370643964,45.811188680410474,2332.3149201154392
Eliomys_morpheus,Rodentia,Gliridae,2.361727836017593,2.166259325478742,2.1628997278224267,0.4415989605375814,1.2778395892501937,3.013052592669835,146.64232087135093,145.51230753808304,18.96005484412143,1030.5109068265497
Eliomys_munbyanus,Rodentia,Gliridae,1.7160033436347992,2.497845626724624,2.489237843987184,0.4359204123951977,1.6615802546367004,3.355699382330539,314.66296218674887,308.48769391393404,45.87544126296578,2268.294200171393
Eliomys_quercinus,Rodentia,Gliridae,2.060697840353612,2.2968996989381587,2.2953856523564236,0.3846101617311518,1.5293743230586303,3.03109011919601,198.10694415528,197.4175020207778,33.83563435124179,1074.2122959124008
Eliurus_antsingy,Rodentia,Nesomyidae,1.9675479762188621,2.4884884231192688,2.489957599434541,0.4555512496496588,1.5775720060781624,3.361038251354547,307.95582493846547,308.99937388860195,37.80698161272962,2296.350894900525
Eliurus_carletoni,Rodentia,Nesomyidae,1.9041743682841634,2.5187964355417183,2.5202583720356917,0.4548264274161947,1.6464530258485386,3.4321854001914085,330.2147250289993,331.3281778116551,44.30502907004942,2705.1129295935
Eliurus_danieli,Rodentia,Nesomyidae,1.9800033715837464,2.4832250519761985,2.484113819969983,0.4565047359351879,1.626627817187448,3.424553515561687,304.2461224686346,304.8693887136349,42.32800669220255,2657.9910580232795
Eliurus_ellermani,Rodentia,Nesomyidae,2,2.472913649867885,2.473885207489753,0.45413094903608336,1.6029416944294153,3.403084111595517,297.10752384934625,297.7729253425243,40.081290346478006,2529.787903413993
Eliurus_grandidieri,Rodentia,Nesomyidae,1.7075701760979363,2.6203762993034974,2.6171546997928727,0.45410170834202274,1.7475514997799209,3.5305662505711766,417.2307411312967,414.1471716791258,55.917983265187104,3392.8624288838246
Eliurus_majori,Rodentia,Nesomyidae,2,2.474520054264042,2.4749776930395995,0.45417305069506575,1.542121353600926,3.3346434979621495,298.2085247451377,298.52292826348895,34.84346634845772,2160.943927856428
Eliurus_minor,Rodentia,Nesomyidae,1.5440680443502757,2.704079755708074,2.702149075871414,0.4552020946285349,1.8077467695730562,3.607281383457537,505.91756235141156,503.6734700125403,64.23130852341899,4048.3810513847334
Eliurus_myoxinus,Rodentia,Nesomyidae,1.7958800173440752,2.5812674935588564,2.576603579520523,0.4539871602457837,1.7199750969135583,3.4989762596578515,381.30060429814387,377.2277033395884,52.47773678783694,3154.8321624173727
Eliurus_penicillatus,Rodentia,Nesomyidae,2,2.4741259220208036,2.473459002509569,0.4541590412520513,1.5600554988903188,3.3514487933728914,297.93801640663975,297.48084230848144,36.31244558126066,2246.201916064147
Eliurus_petteri,Rodentia,Nesomyidae,1.8750612633917,2.5371230827680904,2.536779935595441,0.4542907032693795,1.6719124811713408,3.456169319082675,344.4475363073483,344.1754869940134,46.979942529638436,2858.704853964936
Eliurus_tanala,Rodentia,Nesomyidae,1.916453948549925,2.5166351209408777,2.5163235272825157,0.4557038448275311,1.637227872739534,3.4397450454922116,328.57545725043377,328.33979846646196,43.373839965771296,2752.6122956303293
Eliurus_webbi,Rodentia,Nesomyidae,1.8603380065709938,2.5435020334937612,2.542752153436385,0.4554157989230664,1.6418065116425833,3.44150083372695,349.54414626267504,348.94112220309387,43.833536559999814,2763.7632248368395
Ellobius_alaicus,Rodentia,Cricetidae,1.8215135284047732,3.1753972091740197,3.1740946314017466,0.32039058665413,2.5216050630653473,3.77409890793957,1497.6047510771411,1493.1197202267879,332.3571782210047,5944.275204709219
Ellobius_fuscocapillus,Rodentia,Cricetidae,1.9030899869919435,3.1371603952174727,3.131547864541801,0.31738575366934907,2.5267668505958385,3.7844394170120346,1371.3881587098865,1353.7792854166373,336.33096285358806,6087.506206575531
Ellobius_lutescens,Rodentia,Cricetidae,2.0692980121155293,3.052719553721518,3.0490480625744047,0.31981163876424495,2.4016723487281375,3.6579487584737507,1129.0665828652106,1119.5617764615617,252.15776631808498,4549.343801972738
Ellobius_talpinus,Rodentia,Cricetidae,1.6020599913279623,3.2892204830011,3.2832041524670372,0.31861124622544434,2.618807143982385,3.8710552468716575,1946.3479544653144,1919.5708774753223,415.72595915607826,7431.136638364425
Ellobius_tancrei,Rodentia,Cricetidae,1.8095597146352678,3.181471202410737,3.177785447868703,0.32146164670247357,2.566604607569812,3.842946869245548,1518.6972355502378,1505.8629491462953,368.64182511631543,6965.412953711944
Eoglaucomys_fimbriatus,Rodentia,Sciuridae,2.8524799936368566,1.8661010580138475,1.8649499766173518,0.39245527136867037,1.13536110478287,2.686476934582399,73.46848055111744,73.27401290020065,13.657182244894656,485.82172821818426
Eolagurus_luteus,Rodentia,Cricetidae,1.414973347970818,3.3906158043504675,3.385772982427115,0.3096281732639968,2.797429232306762,4.021680063056588,2458.1920191877034,2430.9329619242103,627.2334808165045,10511.87197787586
Eolagurus_przewalskii,Rodentia,Cricetidae,1.2041199826559248,3.4973614603666405,3.489404098368756,0.31328227457085867,2.904259275372202,4.142614129116163,3143.1236061057257,3086.0581019438428,802.156810975984,13887.182060180123
Eospalax_fontanierii,Rodentia,Spalacidae,2.3891660843645326,2.761870092312705,2.7668889289797223,0.5783322920100644,1.5870877355419704,3.856015900286535,577.9231511501923,584.6405429257949,38.644503823559155,7178.205714667359
Eospalax_rothschildi,Rodentia,Spalacidae,2.380211241711606,2.766782507189281,2.7717421852925765,0.5761342495574557,1.6402989080194859,3.9103667115547722,584.4972971020848,591.2105635634124,43.68163725420319,8135.171475510698
Eospalax_smithii,Rodentia,Spalacidae,2.578639209968072,2.6655148557366712,2.6696942410917703,0.5755192285196495,1.5103853208704394,3.7801371659591227,462.9294987499492,467.4059548472378,32.38808876557104,6027.499263167758
Eothenomys_cachinus,Rodentia,Cricetidae,1.4871383754771865,3.2344732990759537,3.234482830491095,0.31623796280535693,2.6495632321527856,3.886883951914447,1715.8262159096732,1715.863873379706,446.23459045311233,7706.975030115715
Eothenomys_chinensis,Rodentia,Cricetidae,1.6560982020128319,3.1522322811228323,3.1485201437058534,0.3113337460462068,2.535136288414452,3.756489505764303,1419.8167034244664,1407.7325211379805,342.87536932924064,5708.0728309185015
Eothenomys_custos,Rodentia,Cricetidae,1.4885507165004443,3.2365666024881863,3.231166970364709,0.3151107575637576,2.6273540184390742,3.8759848932683654,1724.1164776298074,1702.8130519822482,423.988442614514,7515.967496200053
Eothenomys_melanogaster,Rodentia,Cricetidae,1.4313637641589874,3.2661553202739664,3.262018331204303,0.3143607206949736,2.6364302956767,3.871071985221205,1845.6753850835084,1828.1773803416818,432.9425748193122,7431.423050844422
Eothenomys_miletus,Rodentia,Cricetidae,1.4871383754771865,3.236299927315309,3.233429150168981,0.3155396444941121,2.623585382284376,3.8525853018850236,1723.058122191542,1711.7059100479426,420.3251554698805,7121.726675495796
