Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Apodemus_rusiges,Rodentia,Muridae,1.4785664955938433,2.941161125753936,2.9414147120073713,0.2677839863445391,2.4028461360015365,3.45152883560414,873.2953058809438,873.8053753407216,252.84020629511832,2828.321895296376
Apodemus_semotus,Rodentia,Muridae,1.4593924877592308,2.918277499188138,2.9195069921850965,0.28325349213613665,2.364547659804157,3.4842733358885045,828.4713592367468,830.8200948818173,231.4982219971724,3049.813874952083
Apodemus_speciosus,Rodentia,Muridae,1.5289167002776547,2.8763037303861223,2.881092313325862,0.293215005835333,2.325188080193988,3.4862803126347464,752.1487366646617,760.4879085298061,211.4404528132183,3063.9403966211503
Apodemus_sylvaticus,Rodentia,Muridae,1.4842998393467859,2.9322594771440462,2.9372536309566977,0.2504276307755474,2.445994041156432,3.4263428326802483,855.5777407040404,865.4732135073835,279.2505525720005,2668.9647176866533
Apodemus_uralensis,Rodentia,Muridae,1.2329961103921538,3.0493538660888007,3.0487464381057032,0.2781333835020239,2.4896068757239633,3.5820844408889485,1120.350380749498,1118.7844928380734,308.7499356303527,3820.1854037533594
Apodemus_witherbyi,Rodentia,Muridae,1.4771212547196624,2.93480014962491,2.9345900853943117,0.27070916726715466,2.3842890594442636,3.447638971960668,860.5976376893865,860.1814752139276,242.2640981233547,2803.10245627961
Apomys_abrae,Rodentia,Muridae,1.7528164311882715,2.7629347300481086,2.765415902890803,0.3416660798220345,2.0831723458885403,3.4210056043696913,579.3416208527359,582.6609369708892,121.10786439505563,2636.3654066837216
Apomys_camiguinensis,Rodentia,Muridae,1.5998830720736879,2.842793002879202,2.840109558979722,0.33107094910827095,2.18976557777572,3.4923129014492864,696.2945611863806,692.0055203543997,154.7980828730422,3106.7971740635185
Apomys_datae,Rodentia,Muridae,2.0253058652647704,2.627022111578908,2.626955733074752,0.34262339271744807,1.9194317505922514,3.272848913481903,423.6645358684828,423.59978701648055,83.06761676271618,1874.3423304943644
Apomys_gracilirostris,Rodentia,Muridae,1.944975908412048,2.6763793693570745,2.673338614686755,0.3327781562928591,1.9907971248642924,3.2915349482601584,474.65643095803665,471.34468549315363,97.9032535991717,1956.7482237567292
Apomys_hylocetes,Rodentia,Muridae,1.6541765418779606,2.8095808666918813,2.8145800093281457,0.3305412621405508,2.159562300256804,3.4620496005310324,645.0314151096287,652.4992387425152,144.39837312721764,2897.6745105965965
Apomys_insignis,Rodentia,Muridae,1.4756711883244296,2.895888852727813,2.899163780131067,0.3326076564467944,2.243884516491291,3.55035000581889,786.8443899461685,792.8002531111789,175.3414188416887,3550.9945505217306
Apomys_littoralis,Rodentia,Muridae,1.4913616938342726,2.89673873367423,2.895232179438052,0.3255611603993013,2.2589511851577773,3.5373999368322826,788.3856915987064,785.655543954527,181.53116096851483,3446.6718474027302
Apomys_microdon,Rodentia,Muridae,1.545307116465824,2.8769952519186153,2.8718624576549523,0.326537943906781,2.2416299953170635,3.5092471127168654,753.3473274467647,744.496152435039,174.43354030128026,3230.3316513244317
Apomys_musculus,Rodentia,Muridae,1.3263358609287514,2.9907655240082827,2.9876043252683386,0.2911669579493222,2.4088408261315104,3.5564294639533633,978.9613005928704,971.8613819494769,256.35442961660516,3601.0525905941577
Apomys_sacobianus,Rodentia,Muridae,1.9159272116971158,2.684931679123829,2.6823328131586215,0.3310592242109019,2.045330408167909,3.336103311076453,484.0962061775556,481.20797159024534,111.00189886910148,2168.2198251260475
Arabitragus_jayakari,Cetartiodactyla,Bovidae,4.361727836017593,0.5280275645386503,0.529161256785806,0.23284043638032564,0.07889218841905704,0.9926887486205062,3.3730871686112263,3.3819038551265024,1.1992015699950436,9.833061345903415
Arborimus_albipes,Rodentia,Cricetidae,1.3617278360175928,3.1483667390895427,3.1431004387057455,0.33031884349358653,2.5033537840859412,3.8027510309317654,1407.2353595561863,1390.274120878834,318.6792483030781,6349.6681850031655
Arborimus_longicaudus,Rodentia,Cricetidae,1.3384564936046048,3.159894536543515,3.157272916592495,0.3302429659635708,2.5005815112581633,3.8021239474252893,1445.0888048162965,1436.3917980469585,316.6514720070346,6340.5064316935595
Arborimus_pomo,Rodentia,Cricetidae,1.5118833609788744,3.0772471150698992,3.07152278436523,0.33083791880685953,2.4293836605617027,3.7253011566241954,1194.6676811686782,1179.0243767060815,268.77177568730417,5312.527077476037
Archaeoindris_fontoynonti,Primates,Palaeopropithecidae,5.204119982655925,0.7842452514243141,0.7878943682273041,0.4612735614962054,-0.11330559747508595,1.7052319628870471,6.084785195633498,6.136127403515231,0.7703612027079315,50.726157158432564
Archaeolemur_edwardsi,Primates,Archaeolemuridae,4.423245873936808,1.196089897280475,1.2024655068257029,0.4795052706718054,0.30516064433526235,2.18208528593049,15.706878970144905,15.939162813245295,2.0191130899497907,152.08461613072691
Archaeolemur_majori,Primates,Archaeolemuridae,4.2552725051033065,1.2785744015186533,1.2834189970549323,0.47591548489571,0.3653734708566658,2.2270574898385447,18.992161800247516,19.205207201676977,2.3193883469684184,168.67762980366328
Archboldomys_luzonensis,Rodentia,Muridae,1.5490032620257879,2.8396569354034185,2.837945826961671,0.28631649354146055,2.266835630991377,3.3968851319669806,691.2846849199265,688.5664005704781,184.8568852002873,2493.935010300086
Arctictis_binturong,Carnivora,Viverridae,3.9945371042984976,-0.17837718904563463,-0.18560849718198547,0.49753426933082706,-1.1446982480286114,0.8246532316914335,0.6631668532530144,0.6522160814171232,0.07166411664257923,6.67810482312215
Arctocebus_aureus,Primates,Lorisidae,2.3710678622717363,1.3332562188364445,1.3419070802141213,0.44384734354309086,0.48488492415506457,2.2000325945473485,21.540521767718065,21.973896784090726,3.0541117521207983,158.5012145883155
Arctocebus_calabarensis,Primates,Lorisidae,2.322219294733919,1.2537136867037164,1.2557381624372177,0.3693323570126385,0.5472547168058914,1.9749452557310996,17.935508193673222,18.01931023195547,3.5257759968528224,94.39418817616533
Arctodus_simus,Carnivora,Ursidae,5.850952399793493,-1.1302479994000312,-1.1312926081678758,0.38777107134313776,-1.8949423547967523,-0.3822497784277519,0.07408870445496957,0.07391071299869588,0.012736721281016926,0.414715456207529
Arctogalidia_trivirgata,Carnivora,Viverridae,3.3521825181113627,0.13311157302410503,0.1335453838036632,0.49962855155025093,-0.8133828354444603,1.1407387070626407,1.35866245080924,1.3600202780728459,0.1536799337224703,13.827342076983419
Arctonyx_albogularis,Carnivora,Mustelidae,3.845401939799069,0.0778785072524153,0.07458162792202394,0.37618253361163595,-0.6513727397516504,0.839917276981597,1.196405793090961,1.18735785019737,0.2231656048386621,6.916992057265535
Arctonyx_collaris,Carnivora,Mustelidae,3.803183888535342,0.09830425815676491,0.09798088857081785,0.37711210235905174,-0.6479997369298132,0.826757095240664,1.2540194085575855,1.25308603081025,0.2249055968181883,6.710534218084222
Arctonyx_hoevenii,Carnivora,Mustelidae,3.8455011263434637,0.08082499906544835,0.07925854550193306,0.3770689403913828,-0.6264971641070276,0.8531856992251556,1.204550463484083,1.2002136052945107,0.23632128306113728,7.13157902894106
Arctotherium_tarijense,Carnivora,Ursidae,5.042063349432156,-0.7221165893886845,-0.7285894894248578,0.3876849860041877,-1.4959040845520866,0.027883653352349214,0.1896196805592564,0.18681446932725762,0.031922427951857485,1.0663104204733567
Arctotherium_wingei,Carnivora,Ursidae,4.866279066729565,-0.6419218799656623,-0.6422182087628595,0.3860850994794547,-1.4048583500849432,0.1021141614074429,0.22807522923258483,0.2279196615039029,0.03936784570705811,1.265068847804474
Arvicanthis_abyssinicus,Rodentia,Muridae,1.887054378050957,3.02415649214764,3.02778720277553,0.21957087453213772,2.5930266238027384,3.452467086573014,1057.1983877397106,1066.0736345137968,391.7658930200023,2834.438814665051
Arvicanthis_ansorgei,Rodentia,Muridae,2.0549958615291417,2.913499111439432,2.9185034453162815,0.22330261786863712,2.480521627888489,3.362567192768706,819.4059466852074,828.9024920414909,302.3581141265073,2304.449486142919
Arvicanthis_blicki,Rodentia,Muridae,2.1072099696478683,2.8587790772566484,2.862894776869011,0.22810830228846346,2.4193529152324165,3.3150940955882158,722.4022288614748,729.2807948950532,262.635189559364,2065.8276959561344
Arvicanthis_nairobae,Rodentia,Muridae,2.0170333392987803,2.8992529914545386,2.901891373178065,0.22716241826944303,2.45188448613536,3.3457418929091456,792.9631242216835,797.7951158008002,283.0639000878266,2216.8785072994147
Arvicanthis_neumanni,Rodentia,Muridae,1.9781805169374138,2.9018099772805153,2.906651236072916,0.22943778251373798,2.438697627875559,3.339356152656732,797.6456062691445,806.5870334243947,274.59816318816166,2184.520641249823
Arvicanthis_niloticus,Rodentia,Muridae,2.028977705208778,2.9474049289408737,2.952309105994662,0.22046195350853662,2.5259964817667258,3.3973494426919153,885.9412617342779,896.0022618643197,335.73489443298564,2496.602739313671
Arvicanthis_rufinus,Rodentia,Muridae,2.1586639808139894,2.862300020001663,2.8680028790432956,0.22227144684030714,2.4320659170372876,3.300048427377572,728.2827442345792,737.9091218911585,270.4368800940962,1995.4848153988055
Arvicola_amphibius,Rodentia,Cricetidae,2.3521825181113627,3.2882624702797543,3.2968623334882303,0.29330252209833085,2.7194647833625307,3.8676984273738335,1942.0592262065777,1980.8990033597954,524.1610954264578,7373.920097785047
Arvicola_sapidus,Rodentia,Cricetidae,2.342422680822206,3.119028274060294,3.1234426259293113,0.31999690402235026,2.508860610625198,3.775082716540968,1315.3104606270308,1328.74800638599,322.7458083757462,5957.756052619677
Arvicola_scherman,Rodentia,Cricetidae,1.9890046156985368,3.373581570101734,3.378830747416314,0.30653476947315494,2.8050234599816726,4.016192293170981,2363.6413015389517,2392.383218761242,638.2979652243549,10379.87905432717
Atelerix_albiventris,Eulipotyphla,Erinaceidae,2.7781512503836434,1.9910338468331017,1.996432364062398,0.4939926887469125,1.0230704221134175,2.963049579334964,97.95663251444192,99.18188638186223,10.54557882155814,918.4374399027138
Atelerix_algirus,Eulipotyphla,Erinaceidae,3.0969100130080562,1.8301508148462764,1.837974499947653,0.5010857822816546,0.867816283334764,2.826230984425569,67.63177954516512,68.86118625952857,7.375921454941927,670.240989876496
Atelerix_frontalis,Eulipotyphla,Erinaceidae,2.490660653356137,2.131599890552712,2.1334948061990797,0.4998169392254833,1.1497121395150531,3.108541768978326,135.3941470195948,135.98619003695688,14.116015921002534,1283.93124871112
Atelerix_sclateri,Eulipotyphla,Erinaceidae,2.6399842480415887,2.0669489200364755,2.06646320607795,0.49678977441538247,1.1114627504598207,3.0474666376306523,116.66723896949475,116.53683153267356,12.925958298028212,1115.4924562698448
Ateles_belzebuth,Primates,Atelidae,3.6989700043360187,1.1098993055643094,1.1098754386766057,0.255650141040861,0.6297283932738824,1.622795578587792,12.879508959883616,12.878801178964235,4.263128203998357,41.95614508970167
Ateles_chamek,Primates,Atelidae,3.7781512503836434,0.9428391744390386,0.9444578714382658,0.265432772308731,0.4178933070726527,1.460829816635439,8.766761151140306,8.799497483752615,2.617539879394966,28.895473576063225
Ateles_fusciceps,Primates,Atelidae,3.9590413923210934,0.9688512605045176,0.9665135195628726,0.30353549955596815,0.3635368018930969,1.562330783174471,9.307890392673135,9.257922045316715,2.309600164968235,36.50318699335822
Ateles_geoffroyi,Primates,Atelidae,3.7230367740731385,1.1006262354388232,1.104222614071805,0.25689243171424375,0.6000076063740758,1.6052289992061084,12.607420418065661,12.712255529966376,3.981141431923537,40.29294390487745
Ateles_hybridus,Primates,Atelidae,3.9382694834629115,0.9830889444618833,0.9835549655497222,0.28945282201738,0.41633957730356896,1.538872963909546,9.618092388544468,9.628418652779557,2.6081921130289336,34.58382014099283
Ateles_marginatus,Primates,Atelidae,3.7781512503836434,0.9648709381579983,0.9683993147715894,0.27695622676017884,0.43952948059392377,1.5187857219349954,9.22297301918783,9.298209235158168,2.7512463575907598,33.020657906535256
Ateles_paniscus,Primates,Atelidae,3.897632588654153,0.936099442453965,0.9343031956381036,0.26603238331831,0.40075101299318183,1.443661939091272,8.631761706559615,8.59613437228441,2.5162339225940245,27.77550341945861
Atelocynus_microtis,Carnivora,Canidae,3.88930170250631,-0.07229966922539194,-0.06663349217389256,0.303416928838898,-0.6213803295314211,0.5665133482324236,0.8466430171000449,0.8577614179892481,0.2391220748885545,3.685643696668331
Atherurus_africanus,Rodentia,Hystricidae,3.286456469746983,1.6825675392627368,1.6769734723420033,0.55072182885798,0.5845569747986488,2.7487089030098804,48.14681236452159,47.53061923130173,3.841996587655064,560.6720452719612
Atherurus_macrourus,Rodentia,Hystricidae,3.3010299956639813,1.6759154899482147,1.6756688243582407,0.5508921322789184,0.6111324853039076,2.778919959182421,47.41497107386603,47.38804850968127,4.084439667092778,601.0629508958374
Atilax_paludinosus,Carnivora,Herpestidae,3.5185139398778875,0.5538640364380074,0.5532893505052137,0.31828855831569464,-0.0855616658657875,1.1555918080468108,3.5798434623199595,3.575109519799428,0.821179944473992,14.308424229873516
Atlantoxerus_getulus,Rodentia,Sciuridae,2.399673721481038,2.4495144727485436,2.4511803374596837,0.44586163680903895,1.5667350610542787,3.335023516642079,281.5233830491614,282.60532282801034,36.875257447203786,2162.8356360933794
Auliscomys_boliviensis,Rodentia,Cricetidae,1.8175653695597809,2.5731372531799113,2.571277642010363,0.24433013983760254,2.1180496677373175,3.0660542938260975,374.2288397921392,372.6298502839028,131.23499762813753,1164.2715730676387
Auliscomys_pictus,Rodentia,Cricetidae,1.737987326333431,2.6016788045374355,2.5989062027521275,0.234236602006257,2.1377911655174344,3.0572502234273484,399.6490680230578,397.10577483284357,137.33814131650695,1140.9069440110977
Auliscomys_sublimis,Rodentia,Cricetidae,1.5797835966168101,2.687832581209873,2.6870402256483295,0.24469116255696635,2.222277476994466,3.1718140645882107,487.34058603593985,486.4522602619824,166.8312781156004,1485.2996016933612
Avahi_betsileo,Primates,Indriidae,3.0211892990699383,1.8759128158679468,1.8735838419359143,0.3511609382677275,1.1585275785168883,2.54132539306997,75.14720217061667,74.74529184351884,14.405474848181568,347.7966488274904
Avahi_cleesei,Primates,Indriidae,2.9190780923760737,1.9085897663435578,1.9083359972357714,0.3420479979563114,1.2577579352813237,2.5928196598437006,81.01953874222875,80.97221083190351,18.103307789459343,391.5792406287789
Avahi_laniger,Primates,Indriidae,3.113943352306837,1.8402057418033424,1.8385828216864617,0.31272092957868897,1.2390218531073083,2.4560444664343306,69.21587951912063,68.9577085727642,17.33891242606815,285.7883140616687
Avahi_meridionalis,Primates,Indriidae,3.0253058652647704,1.8791083989228752,1.8802809742104987,0.3208212788568255,1.254525879861954,2.5065414488887487,75.70218223810284,75.90685085006312,17.969081557901294,321.0269176375191
Avahi_mooreorum,Primates,Indriidae,2.963787827345555,1.8895172227449435,1.8914048999100435,0.3486103719284122,1.1916502527494353,2.560113950894708,77.53846920532848,77.87622655968836,15.54713081418731,363.17333228145736
Avahi_occidentalis,Primates,Indriidae,2.929418925714293,1.89500419998754,1.893428331259316,0.3126796359599013,1.2769047521567618,2.505676339241303,78.52432285261033,78.23990802766119,18.919286424195487,320.3880721820211
Avahi_peyrierasi,Primates,Indriidae,2.963787827345555,1.8988845261528189,1.8979439510186706,0.35213632045427756,1.1778758986245137,2.552253321976982,79.2290641613186,79.05765915385679,15.061766087308733,356.6591103856278
Avahi_ramanantsoavanai,Primates,Indriidae,2.9912260756924947,1.8903324801912655,1.8945347018795629,0.33254036928889424,1.2409371905255908,2.538607548879065,77.68416109562698,78.43947926834856,17.415549842516516,345.62691018288643
Avahi_unicolor,Primates,Indriidae,2.929418925714293,1.9013072875144332,1.9008724677110245,0.34185157647751924,1.233653874715412,2.5797810077867456,79.67228768036338,79.5925589405355,17.12591857000345,379.99773482617564
Axis_axis,Cetartiodactyla,Cervidae,4.820679511533755,0.7073947067711268,0.7076617532639472,0.24601159756733115,0.20336858485020148,1.1576221922041345,5.097939847626289,5.101075520898759,1.597234141556974,14.375474618655696
Axis_calamianensis,Cetartiodactyla,Cervidae,4.607455023214668,0.8187779815075512,0.8157146020509629,0.25368894711359774,0.31135974708663894,1.3152874105717403,6.588370008120939,6.542061192217266,2.0481405079064743,20.66747450542547
Axis_kuhlii,Cetartiodactyla,Cervidae,4.740362689494244,0.7434375521489761,0.7419067799465908,0.24065978329826682,0.26543445163009927,1.214951202929842,5.539078909705816,5.519589501736146,1.8426143609078278,16.40405447862132
Axis_porcinus,Cetartiodactyla,Cervidae,4.533108293005996,0.8791511580521868,0.8779586775718276,0.24046516993589134,0.3815518616909852,1.3345703058054807,7.570963597949148,7.550203852606451,2.407419986246241,21.605797721370614
Aztlanolagus_agilis,Lagomorpha,Leporidae,3.3010299956639813,1.7529123916623428,1.7601768982475239,0.299404804351512,1.1832661042812025,2.353746972783492,56.61250755685884,57.56743751555605,15.249868693636909,225.811976861526
Babakotia_radofilai,Primates,Palaeopropithecidae,4.3222192947339195,1.223595929940677,1.2227469343756852,0.44944908178287235,0.31191427945033384,2.070338281296798,16.733852243719284,16.701171448805702,2.050757362725778,117.5813064380278
Babyrousa_babyrussa,Cetartiodactyla,Suidae,5,0.20009721634828648,0.19913082463144574,0.35806037971907184,-0.4865325218827721,0.923682328862838,1.5852480087927658,1.5817244380305902,0.3261876231144179,8.388461755852658
Babyrousa_celebensis,Cetartiodactyla,Suidae,4.925969225285023,0.23712169732866378,0.23494670231092316,0.3546490375129619,-0.49124153161395734,0.9133534402885961,1.7263215713823796,1.7176975741427833,0.3226699103282951,8.19131147451164
Babyrousa_togeanensis,Cetartiodactyla,Suidae,5.056000272640126,0.17263204291191492,0.17086686082294825,0.35357984736133075,-0.48368442497650044,0.9121107621690558,1.48809974721382,1.4820636677077483,0.3283337863725336,8.167906585303454
Baiomys_musculus,Rodentia,Cricetidae,0.9542425094393249,3.133185330271261,3.12967287571223,0.3511818869143834,2.4166768945906343,3.799173701784653,1358.89321522462,1347.9471838207678,261.0218687345246,6297.580124846501
Baiomys_taylori,Rodentia,Cricetidae,0.9030899869919435,3.1944946560944416,3.193459064527071,0.3081513992294249,2.6162754216822575,3.8016621444370378,1564.9290629715251,1561.201876189283,413.3095323018344,6333.767896608355
Baiyankamys_habbema,Rodentia,Muridae,1.954242509439325,2.655560654686171,2.654897928713711,0.33512751208312447,1.9957887223153128,3.308284213220608,452.43964680679056,451.74975813520246,99.03500373952649,2033.6874717231553
Baiyankamys_shawmayeri,Rodentia,Muridae,1.8943160626844384,2.686676044245835,2.6867773190399973,0.33872335176206275,2.0221140749024262,3.342530260316325,486.0445124864231,486.1578682849117,105.2238225964098,2200.545031569187
Bandicota_bengalensis,Rodentia,Muridae,2.2753113545418118,2.7284513855202963,2.7247410401795897,0.3174827226986189,2.1099779786443484,3.3569613322100347,535.1202496056219,530.5679843937118,128.81842313091548,2274.8948744951444
Bandicota_indica,Rodentia,Muridae,2.8573324964312685,2.4341672497344096,2.4332871566111485,0.3250393816450362,1.7669727084368945,3.0515554323726874,271.74855893842164,271.19842100238486,58.475333641985316,1126.0441854748008
Bandicota_savilei,Rodentia,Muridae,2.298853076409707,2.70943261935103,2.711507734361089,0.3231043771947405,2.045032215667553,3.320811059848851,512.19179770720325,514.6449722570587,110.92570961431079,2093.2016087497186
Bassaricyon_alleni,Carnivora,Procyonidae,3.0916669575956846,0.8664020201760968,0.864343925763259,0.321739911543206,0.2225565979370593,1.4693913890298302,7.351941119126627,7.317183152513422,1.669385349948836,29.47076361897785
Bassaricyon_gabbii,Carnivora,Procyonidae,3.0969100130080562,0.8580516862319723,0.8585855008040102,0.31163557376818374,0.2735379077869746,1.481941560185537,7.211933046952048,7.220803069718278,1.8773182746486916,30.33482963236265
Bassaricyon_medius,Carnivora,Procyonidae,3.101196985865345,0.8580333490821267,0.8584202757442944,0.3150800331655723,0.22616940712671174,1.4458244591608935,7.211628545028582,7.218056475527901,1.683330557051173,27.91415329471863
Bassaricyon_neblina,Carnivora,Procyonidae,3.1592964266883854,0.8368607142395265,0.8360755147672311,0.33446661452552906,0.14453011302916385,1.4630759967109637,6.868481206004401,6.8560742894466,1.3948583707145739,29.045308706410683
Bassariscus_astutus,Carnivora,Procyonidae,3.052886235256382,0.8131114493624154,0.8141678802413566,0.2905023423950922,0.21679011869397513,1.3573828103615304,6.5029654909964645,6.518803352741033,1.6473660772336796,22.771037073001054
Bassariscus_sumichrasti,Carnivora,Procyonidae,2.9542425094393248,0.9703347856461568,0.9660899367104537,0.29411657829083215,0.3869368677115337,1.5421224521762558,9.339739981770943,9.248896866723413,2.4374564657430406,34.84355448731866
Bathyergus_janetta,Rodentia,Bathyergidae,2.5211380837040362,2.480874460329562,2.4765355728270797,0.35509402424797903,1.7873448921032833,3.178412009089591,302.6038577479976,299.5956979600519,61.28368789011965,1508.037041391131
Bathyergus_suillus,Rodentia,Bathyergidae,2.7958800173440754,2.3091316692632304,2.3106473834086163,0.33715582308995024,1.6323160889567891,2.947465414751324,203.76597611063215,204.478374188684,42.88605408525011,886.0646586671328
Batomys_dentatus,Rodentia,Muridae,2.292256071356476,2.498031056174438,2.496291668462056,0.37018090430205636,1.8087157311735014,3.2626918234762528,314.7973416008349,313.53907189964,64.37477604491647,1831.0146683745588
Batomys_granti,Rodentia,Muridae,2.249931756634195,2.52279759866379,2.5272866650367165,0.3241572115591188,1.890201303550358,3.153029574517012,333.27105682173396,336.7337641065737,77.66070049709283,1422.4256479418118
Batomys_russatus,Rodentia,Muridae,2.060697840353612,2.6103312792229945,2.6124684473229705,0.3690619755827373,1.8912834671818086,3.3360903406990277,407.69114545951993,409.7023427410891,77.85445469502115,2168.1550713456004
Batomys_salomonseni,Rodentia,Muridae,2.271841606536499,2.499377344258484,2.501573091883524,0.3814321744541916,1.7631023100818621,3.253366553283419,315.7747094860578,317.37527623734843,57.95652129682378,1792.1177993805657
Bdeogale_crassicauda,Carnivora,Herpestidae,3.1903316981702914,0.6900724180554739,0.6910740095209643,0.30972810840926307,0.06108238603897598,1.2768412570818344,4.898604961765676,4.909915404729109,1.151018717481812,18.916520573492697
Bdeogale_jacksoni,Carnivora,Herpestidae,3.3979400086720375,0.5907198422389699,0.589099582476774,0.31111005052534485,-0.03156214258868273,1.1948583620122597,3.896905212546059,3.8823937795894086,0.9299034466531493,15.662401833811588
Bdeogale_nigripes,Carnivora,Herpestidae,3.3979400086720375,0.5858440016506227,0.5880356904786209,0.3117718506707421,-0.011593326857447739,1.2094773168283668,3.8533991890758696,3.8728947120358175,0.9736585304132256,16.19859386547121
Bdeogale_omnivora,Carnivora,Herpestidae,3.2430380486862944,0.6602152711933149,0.6653862479411826,0.31257530753959556,0.02694424081168889,1.255231665774848,4.573148153610265,4.627924315515591,1.0640064013790378,17.998307431061995
Beamys_hindei,Rodentia,Nesomyidae,1.8796692056320534,2.4410040577060963,2.4425310995099276,0.40447661297692705,1.635827850527885,3.2216315845274224,276.0603649009324,277.0327413179004,43.23424213676505,1665.8334731720252
Beatragus_hunteri,Cetartiodactyla,Bovidae,4.903089986991944,0.4302069753438281,0.4244105495690823,0.22606991210694852,-0.036372991590365444,0.8499974987411651,2.692817836827927,2.6571162143264404,0.9196593877263723,7.079417070803213
Belomys_pearsonii,Rodentia,Sciuridae,2.3364597338485296,2.1111044568994792,2.118196827120672,0.44207592724700784,1.281750529684053,3.013250537353244,129.1529876186514,131.27947374856916,19.131566411990637,1030.980704756692
Berylmys_berdmorei,Rodentia,Muridae,2.3710678622717363,2.591561417187258,2.5858223550152117,0.34307722573805577,1.8885212877876958,3.232696339494785,390.4463948688876,385.32071280388095,77.36085977738351,1708.82008318515
Berylmys_bowersi,Rodentia,Muridae,2.4771212547196626,2.531069483168399,2.530806140604461,0.34327659031814667,1.8654543565122,3.211150986713756,339.67961389301297,339.47370525458456,73.35916113448604,1626.1139918840533
Berylmys_mackenziei,Rodentia,Muridae,2.4082399653118496,2.566693434686034,2.5641044761335388,0.34269872008948565,1.8967551287968716,3.238901979758822,368.71723187503983,366.5257373757605,78.8415454638819,1733.4127224422823
Berylmys_manipulus,Rodentia,Muridae,2.0644579892269186,2.743486755057763,2.736053896548895,0.345042477885938,2.058500076240451,3.4068362509986545,553.9706489020743,544.5702305716832,114.41950806805585,2551.738998249576
Bettongia_anhydra,Diprotodontia,Potoroidae,3.1993986023596164,1.4628674063179392,1.4674089338194387,0.27713637469928354,0.916002790011391,1.9944574617859914,29.03136167764003,29.33654288442179,8.241434094899303,98.73189252372939
Bettongia_gaimardi,Diprotodontia,Potoroidae,3.220108088040055,1.4302815486762546,1.4308030769468276,0.25049495852584724,0.9398570949522984,1.9315639686298884,26.932802641668836,26.965164681112782,8.70677045633929,85.42086572910645
Bettongia_lesueur,Diprotodontia,Potoroidae,3.1760912590556813,1.465240282326684,1.4624692086652478,0.26481952832516076,0.9292061481982496,1.9713644085412736,29.19041586920822,29.004755486483962,8.495836544140799,93.61908852893936
Bettongia_penicillata,Diprotodontia,Potoroidae,3.113943352306837,1.4702694888255639,1.4713567155064322,0.2434373904252595,0.9871670185512524,1.950612751802111,29.530410821202267,29.604430808434206,9.708832723366216,89.2509303329157
Bettongia_pusilla,Diprotodontia,Potoroidae,3.201287854101759,1.4612760246282401,1.464340695935165,0.2751546859104371,0.907676916022973,1.9912433442031154,28.92517696307943,29.130014173306737,8.084942136349069,98.00389677455473
Bettongia_tropica,Diprotodontia,Potoroidae,3.0791812460476247,1.4946859304040543,1.4923844489880544,0.24312661104400166,1.0146765866155298,1.9695754146759916,31.23819491388203,31.07309043340034,10.343715968846071,93.23423563318273
Bibimys_chacoensis,Rodentia,Cricetidae,1.4471580313422192,2.814724017144184,2.815174052137806,0.3397355161262733,2.130737462868999,3.4784626240555645,652.7156370043247,653.3923601450298,135.125546328605,3009.2801751873435
Bibimys_labiosus,Rodentia,Cricetidae,1.462397997898956,2.8105437612102686,2.807558142244713,0.34163228326741196,2.133060405213961,3.470164552339144,646.4631308707624,642.0341696623343,135.85023850242916,2952.327639205985
Bibimys_torresi,Rodentia,Cricetidae,1.4471580313422192,2.8157327453780168,2.8170096657477917,0.33912152042289734,2.12002921274441,3.4429917938679924,654.233450270157,656.1598697701368,131.83454138538943,2773.2677023837578
Bison_bison,Cetartiodactyla,Bovidae,5.762870016135253,-0.07251414501407549,-0.07843091179127251,0.2525818382288842,-0.5710882099642802,0.4178126017526031,0.846225006726557,0.8347743348513532,0.26847990781872083,2.6170535048832053
Bison_bonasus,Cetartiodactyla,Bovidae,5.698970004336019,0.01214714460203864,0.00869777211202009,0.24220055101001464,-0.4715830432834896,0.4670899980754122,1.028364662390572,1.0202292535329065,0.33761128638858806,2.931500671996408
Biswamoyopterus_biswasi,Rodentia,Sciuridae,3.2077151338055665,1.675778497571454,1.6840134937180655,0.44404161589978713,0.8112412864989542,2.553784737023891,47.40001701503685,48.30738111195999,6.475022568834442,357.9189865313091
Blanfordimys_afghanus,Rodentia,Cricetidae,1.4885507165004443,3.4418717819266256,3.4412382423575543,0.21758550594634493,3.0119319339762014,3.8649362962499474,2766.1248734361493,2762.0926509776596,1027.8551920068717,7327.17047897561
Blanfordimys_bucharensis,Rodentia,Cricetidae,1.5440680443502757,3.414038643883204,3.414609076768884,0.21466518906923537,2.9817619231008643,3.8347081005195722,2594.410204620198,2597.8201241876595,958.8748395896687,6834.5212870892465
Blarina_brevicauda,Eulipotyphla,Soricidae,1.4471580313422192,2.6215125960892536,2.6261688708868376,0.3108446155862429,2.0126695522908102,3.2221605990201923,418.3238213586737,422.83299651196484,102.96024143530016,1667.8638627586317
Blarina_carolinensis,Eulipotyphla,Soricidae,1.130333768495006,2.7381625577820357,2.7386554903925555,0.3089946220230789,2.1648860810272472,3.3723728238570687,547.2207510026954,547.8422097230534,146.17936837971527,2357.071864364775
