Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Chinchilla_chinchilla,Rodentia,Chinchillidae,2.6989700043360187,2.1448624997626657,2.1491206167254404,0.41301603715431173,1.3674706023684466,2.98605103982786,139.59263324372768,140.96802549431033,23.306153493124643,968.391658396269
Chinchilla_lanigera,Rodentia,Chinchillidae,2.6201360549737576,2.2951632126518673,2.2938472053932686,0.36557288685926215,1.5582282847590399,2.9979137148672246,197.3164133617512,196.71940646452197,36.15998858949215,995.2076709821583
Chinchillula_sahamae,Rodentia,Cricetidae,2.229937685907934,2.3484038314221136,2.3456923203576143,0.2916996526132235,1.79324168720919,2.936863519066832,223.0508237225807,221.66254761033017,62.12146473374596,864.6961375622884
Chionomys_gud,Rodentia,Cricetidae,1.9708116108725178,3.1267874725096307,3.126040446606339,0.28814853793715617,2.5614723972750952,3.6916386847497398,1339.0212601011515,1336.720001826384,364.31109458548593,4916.303491445284
Chionomys_nivalis,Rodentia,Cricetidae,1.7323937598229686,3.2486388200042997,3.246123901671459,0.2899060696175995,2.6425141552413454,3.7831982790767524,1772.7145937134233,1762.4787995683394,439.0501756544877,6070.134010018411
Chionomys_roberti,Rodentia,Cricetidae,1.9708116108725178,3.1256866531221856,3.1250862656741516,0.2901299702804556,2.5575396192671294,3.713684962929313,1335.6315002037572,1333.786341242387,361.026947393428,5172.314962799002
Chiromyscus_chiropus,Rodentia,Muridae,1.890979596989689,2.5795867769165275,2.576111708171418,0.3638259826231685,1.831324946177228,3.283805156360174,379.82782525624276,376.8007062823916,67.8148719709027,1922.229138740578
Chironectes_minimus,Didelphimorphia,Didelphidae,2.975891136401793,1.4800766012822124,1.4801527969068717,0.3955113450237673,0.6930901938779068,2.238767762650879,30.204844293958875,30.210144105446116,4.93276236472381,173.2877100403554
Chiropodomys_calamianensis,Rodentia,Muridae,1.6074550232146685,2.8361082586819526,2.8375808165738436,0.37239285200251593,2.1270151926879097,3.5701515417375944,685.6591227110761,687.9879260330631,133.97235534273887,3716.64894383796
Chiropodomys_gliroides,Rodentia,Muridae,1.3324384599156054,2.9787737244479144,2.975656182521657,0.3715268882505107,2.2365155606411125,3.6997077608327498,952.2998686931907,945.4883511821811,172.39138572372062,5008.500953999391
Chiropodomys_karlkoopmani,Rodentia,Muridae,1.4638929889859074,2.9102718171504014,2.9070085045595455,0.3693032063949435,2.1608593181653335,3.6165303080848776,813.3394114871945,807.2508380610187,144.83026261352666,4135.52173883165
Chiropodomys_major,Rodentia,Muridae,1.6232492903979006,2.8309138672721845,2.833866461563671,0.37173211390914784,2.127779359145796,3.571089929539034,677.5071256960258,682.128918427769,134.20829502575504,3724.6882554438353
Chiropodomys_muroides,Rodentia,Muridae,1.2148438480476977,3.035508050365293,3.0335072745836476,0.3728065867419462,2.2934654529883405,3.77397052255967,1085.1956653397826,1080.2077145853375,196.5465626614353,5942.518228114829
Chiropodomys_pusillus,Rodentia,Muridae,1.3324384599156054,2.9789170424509015,2.978045228619583,0.369620879477038,2.242584727896064,3.6991851014505883,952.6141813156252,950.703797404292,174.81742860503485,5002.47701040326
Chiropotes_albinasus,Primates,Pitheciidae,3.462397997898956,1.0067345001131978,1.0056917302000843,0.28451092419805546,0.4462742694096249,1.5626498725790186,10.156276132404603,10.131919491110216,2.7943079696810154,36.530016853568775
Chiropotes_chiropotes,Primates,Pitheciidae,3.5016069224188295,1.0230760672469232,1.0241065836775902,0.3269967977023563,0.379213092795635,1.6554299974345774,10.545715898103504,10.570769030682387,2.3944903591371323,45.23035510656908
Chiropotes_satanas,Primates,Pitheciidae,3.4771212547196626,1.0497192966653934,1.0514558267661853,0.2871910363993003,0.49048588730681764,1.61569251863031,11.212934794925932,11.257859564212595,3.093754780162301,41.275516702421534
Chiropotes_utahickae,Primates,Pitheciidae,3.444778414819478,1.0547198771728783,1.0525267946757544,0.32858005871747775,0.42043996190386546,1.7141166240380674,11.342789622035438,11.285655645131435,2.6329339342896856,51.77458470826481
Chiruromys_forbesi,Rodentia,Muridae,2.02201573981772,2.6240967370445123,2.6207393442935993,0.3561207222380681,1.9077116338935898,3.3071965304971505,420.82035369171825,417.5796676449541,80.85588479340765,2028.6005107659853
Chiruromys_lamia,Rodentia,Muridae,1.6739419986340878,2.7965973207568107,2.795285867594566,0.35509605269098266,2.0829102705933145,3.477302730330255,626.0331355462324,624.1455343994319,121.03480381982644,3001.253851057836
Chiruromys_vates,Rodentia,Muridae,1.658964842664435,2.807447788964544,2.802736415393876,0.35531033247086,2.100501286726987,3.49083411394074,641.8710509057564,634.9454499915652,126.03793721388539,3096.2364139060546
Chlamyphorus_truncatus,Cingulata,CingulataFam,1.6464037262230695,1.605945415199822,1.6057522311280605,0.520369075634248,0.6107772910881737,2.6326959191080546,40.359466352139144,40.34151753508636,4.081100512901945,429.23578259415416
Chlorocebus_aethiops,Primates,Cercopithecidae,3.5993371329924893,1.177901673600913,1.1773527917877495,0.27866846872621737,0.6308451234697079,1.7220366598835481,15.062660015742058,15.04363514165017,4.274104374031461,52.727436809265505
Chlorocebus_cynosuros,Primates,Cercopithecidae,3.5993371329924893,1.1808288640782885,1.1787194500866187,0.282297820615151,0.6260399031203183,1.734628367999747,15.164526839109316,15.09104972425045,4.227074509815039,54.2785663253181
Chlorocebus_djamdjamensis,Primates,Cercopithecidae,3.5993371329924893,1.182155676348894,1.1784892845075843,0.2808748489423662,0.6157864783227704,1.7162147934996974,15.21092679921076,15.083053951599362,4.128444763425651,52.025323992344155
Chlorocebus_pygerythrus,Primates,Cercopithecidae,3.5993371329924893,1.1789869204397445,1.1789195947177495,0.277737344799309,0.6308508673869582,1.7206334755239954,15.100346760662868,15.098006037966778,4.2741609031038195,52.55735193999929
Chlorocebus_sabaeus,Primates,Cercopithecidae,3.5993371329924893,1.179214338413968,1.176080536296037,0.27684930592049517,0.6208735827832809,1.7017313273223604,15.108256116410761,14.999629653574267,4.177087596098566,50.31892186435066
Chlorocebus_tantalus,Primates,Cercopithecidae,3.667452952889954,1.1432205407794636,1.1435072185348176,0.2777234671549604,0.6052901196851938,1.6897844524546606,13.906586477427142,13.915769244569924,4.029861493557631,48.95357943410018
Chlorotalpa_duthieae,Afrosoricida,Chrysochloridae,1.658964842664435,2.8004074468877507,2.7990587037214096,0.3459893483794413,2.1127361488684686,3.4641684998754205,631.5495745206549,629.5912791566038,129.6391422450719,2911.8466526319353
Chlorotalpa_sclateri,Afrosoricida,Chrysochloridae,1.5921767573958667,2.8337313855889597,2.8326104838773696,0.34322831068363663,2.1687908699376703,3.5152995662714583,681.9167930034147,680.1590544586863,147.49960929664599,3275.6656479697945
Chodsigoa_caovansunga,Eulipotyphla,Soricidae,0.7781512503836436,2.8615044572245285,2.8657541966451334,0.4353447805659733,2.020921872544844,3.738499973425233,726.9498599631153,734.0982633148717,104.93536380796559,5476.460674510673
Chodsigoa_hypsibia,Eulipotyphla,Soricidae,1.1818435879447726,2.661861682236671,2.6612577756432,0.43453479316797494,1.7999360098661266,3.517463581951602,459.05178687419584,458.41389771141183,63.08643843522491,3292.0284665548274
Chodsigoa_lamula,Eulipotyphla,Soricidae,0.8920946026904804,2.802990771232479,2.805513526981947,0.43479729690232927,1.9388426505938419,3.660691868015101,635.317431198579,639.0186405691534,86.86456529149994,4578.169502780263
Chodsigoa_parca,Eulipotyphla,Soricidae,1.0453229787866574,2.729502378253919,2.7286185963818794,0.4347770540001824,1.9116814986732058,3.628998348884638,536.4168089215175,535.3263197934727,81.59837286549717,4255.967950824633
Chodsigoa_parva,Eulipotyphla,Soricidae,0.5440680443502757,2.9781220822830146,2.9799026519691743,0.43446381577296733,2.10023348370393,3.825507089939749,950.8720508313305,954.7785463939057,125.96024123262556,6691.2474354498345
Chodsigoa_salenskii,Eulipotyphla,Soricidae,0.7403626894942439,2.883588064443993,2.8809216906096045,0.436988749870354,2.00844383291231,3.73331197714283,764.8707700552926,760.1891918008546,101.96328829073599,5411.42915489157
Chodsigoa_smithii,Eulipotyphla,Soricidae,1.1583624920952498,2.6750216045692556,2.672926023861588,0.4355751233788617,1.8371914693980118,3.5479738120819686,473.17479709938493,470.89710866876396,68.73714178079688,3531.618735208076
Chodsigoa_sodalis,Eulipotyphla,Soricidae,0.6901960800285137,2.9061349566972883,2.9070443256455967,0.4334057752243306,2.055165285835802,3.7821619104207427,805.6287508590528,807.3174237431064,113.5442865635499,6055.665954847605
Choeropsis_liberiensis,Cetartiodactyla,Hippopotamidae,5.371070079940024,0.6661428321065836,0.6645821072974686,0.5001002415717233,-0.34425225424786343,1.6151427198910449,4.635993646533016,4.619363168764299,0.4526345966731,41.22329667727807
Choloepus_didactylus,Pilosa,Megalonychidae,3.7126497016272113,1.8347137036904893,1.8335816345435538,0.3250462719681906,1.2006166237577742,2.4753050817406974,68.34609465133272,68.16816987227648,15.871450675189251,298.7480517329694
Choloepus_hoffmanni,Pilosa,Megalonychidae,3.6766936096248664,1.886093530608358,1.888216537178189,0.32475282029912333,1.2502235240057278,2.5145961147302414,76.9296099736179,77.30659360463783,17.791948958702097,327.036416022066
Chrotogale_owstoni,Carnivora,Viverridae,3.5118833609788744,0.053050573638228016,0.057505985060217174,0.4958015689167378,-0.89157444350966,1.0680878443001796,1.1299274871869027,1.1415790367372198,0.1283587728612478,11.697359683895643
Chrotomys_gonzalesi,Rodentia,Muridae,2.14674801363064,2.5607846451061826,2.5597796866384446,0.33322413882810836,1.8816347733100276,3.2041027191684677,363.7346252322073,362.893915518506,76.14383972497872,1599.9364002258797
Chrotomys_mindorensis,Rodentia,Muridae,2.2528530309798933,2.503973950721781,2.5040323791263512,0.3318097006380441,1.851825793018036,3.161065278218547,319.1346430231846,319.17758112897764,71.09282843474593,1448.9896328571092
Chrotomys_sibuyanensis,Rodentia,Muridae,2.0170333392987803,2.6255126938331124,2.623843052786166,0.3319409383283812,1.983033527506754,3.304316609855433,422.19461904147875,420.5746118499095,96.16865176568184,2015.1928326463078
Chrotomys_silaceus,Rodentia,Muridae,1.9247959957979122,2.669552567855445,2.66857537037847,0.32815380076454426,2.0066573498007965,3.2980353858235287,467.25350502933037,466.20332903553685,101.54472079359013,1986.2567487193037
Chrotomys_whiteheadi,Rodentia,Muridae,2.1482940974347455,2.5565530939423704,2.5557929802140857,0.33211787589314895,1.9138302235167246,3.2206522380399596,360.2077843006307,359.57789046598003,82.00309112426022,1662.081203337036
Chrysochloris_asiatica,Afrosoricida,Chrysochloridae,1.6901960800285136,2.8128788076694775,2.8110723071274464,0.3065614665113813,2.2168936716775325,3.411983922400341,649.9482932885111,647.2503696370663,164.7758921303078,2582.164597025128
Chrysochloris_stuhlmanni,Afrosoricida,Chrysochloridae,1.5998830720736879,2.8482726807165415,2.8474068968561057,0.30475360061231377,2.2459224992597915,3.4292301506585257,705.1356639257243,703.7313473079864,176.16616462291944,2686.7678981961244
Chrysochloris_visagiei,Afrosoricida,Chrysochloridae,1.4771212547196624,2.9063533038719154,2.9036583877298594,0.32352943785251487,2.2564646093919274,3.531976883765223,806.0338929826416,801.0477183254134,180.49476461594685,3403.900712432633
Chrysocyon_brachyurus,Carnivora,Canidae,4.366419221343393,-0.37170445342845915,-0.36699320978173644,0.3255998649372904,-0.9968071460596399,0.28066356312261664,0.4249086248766337,0.4295431426431968,0.10073789088488824,1.9083743167975995
Chrysospalax_trevelyani,Afrosoricida,Chrysochloridae,2.629919035503542,2.4222796110566414,2.422001881660765,0.3086984962698734,1.812821125591295,3.0093059703440184,264.41105625065694,264.24202060689663,64.98619742578889,1021.6590122357719
Chrysospalax_villosus,Afrosoricida,Chrysochloridae,2.0788191830988487,2.651236986344494,2.652760960512038,0.3284877089601774,2.004396755108299,3.2849001887906044,447.95767958969356,449.53236023821694,101.01753228510353,1927.0819729863144
Civettictis_civetta,Carnivora,Viverridae,4.079181246047625,-0.24943721677992395,-0.2492530272817266,0.4721452291105253,-1.1507867248360468,0.7051148926323869,0.5630705110709944,0.5633093666747342,0.07066645008464062,5.071248504412076
Clyomys_laticeps,Rodentia,Echimyidae,2.303196057420489,2.6226469908209697,2.6230080387307106,0.4357355400253471,1.7644548297942364,3.4522909134705646,419.41792838365785,419.7667537435733,58.137296158383904,2833.289247649475
Coccymys_albidens,Rodentia,Muridae,1.54282542695918,2.8638974346241524,2.8657803788145797,0.341743436506999,2.201720851851651,3.5286372116418354,730.9664340399114,734.1425209909335,159.1185644038849,3377.8255130478697
Coccymys_ruemmleri,Rodentia,Muridae,1.4727564493172123,2.8969891257057947,2.897747763126281,0.3423523394096372,2.2310906313584726,3.567084098493763,788.8403656070318,790.21953766322,170.25137628188867,3690.4905576380424
Coelodonta_antiquitatis,Perissodactyla,Rhinocerotidae,6.430164099377628,-0.41234276388823243,-0.4064214085514286,0.4578841344663495,-1.2825945897083209,0.5139633423048886,0.3869521251091788,0.39226412539838595,0.05216814691959111,3.2656026688557613
Coendou_baturitensis,Rodentia,Erethizontidae,3.622597359604622,1.2134639287145137,1.21181200227152,0.28157400004677796,0.6572571204699652,1.7590796906101367,16.347973637923033,16.28590894354668,4.5421044861645035,57.42218190352773
Coendou_bicolor,Rodentia,Erethizontidae,3.6074550232146687,1.2096716936204055,1.2074961228137189,0.2789969182483674,0.6361969502071827,1.731524692694869,16.205845478287824,16.124866317163033,4.32710018208169,53.89204859210479
Coendou_ichillus,Rodentia,Erethizontidae,2.7759015788916743,1.6423477835502451,1.647883912438281,0.3524177288082047,0.95899974164166,2.345930491950922,43.88820143406547,44.451243275227135,9.099127313322294,221.78414298697024
Coendou_insidiosus,Rodentia,Erethizontidae,3,1.5203400798453899,1.5178599016198886,0.30786019366619083,0.878361320051279,2.0901160347040655,33.139051948913334,32.95034010423648,7.5572070327005,123.05975176670255
Coendou_melanurus,Rodentia,Erethizontidae,3.311753861055754,1.3828809891178966,1.3839296724774102,0.3533246345420215,0.7137790200374925,2.08790447365557,24.147990099166275,24.206370288845243,5.173435275612217,122.43468653245894
Coendou_mexicanus,Rodentia,Erethizontidae,3.3010299956639813,1.3847003908771356,1.3842475596520778,0.33669934444452554,0.7238325492404457,2.0470480745054114,24.249366135430147,24.224094924672677,5.294592611232726,111.44178879650018
Coendou_nycthemera,Rodentia,Erethizontidae,3.4771212547196626,1.2913008219752207,1.2904302428494407,0.33786866182530434,0.6375238122766658,1.9564149682662617,19.556936335039627,19.5177721094462,4.34034060990177,90.45133232013275
Coendou_prehensilis,Rodentia,Erethizontidae,3.6434526764861874,1.2042798202010125,1.2037652243143586,0.2779977719613132,0.6738837289707563,1.752693409189871,16.005889716535744,15.986935556342974,4.719366756031874,56.58396926673813
Coendou_pruinosus,Rodentia,Erethizontidae,3.09011691075201,1.491989487117305,1.4929938238101785,0.3513153692588118,0.846661421576852,2.2280328986628577,31.044844375632355,31.116720850721684,7.025244143478609,169.05689907254495
Coendou_quichua,Rodentia,Erethizontidae,3.3290112157073684,1.37015387976953,1.369105595068941,0.33868443095160766,0.6987559607871261,2.02968568882857,23.45059572604337,23.39405976500818,4.997536339736984,107.07440970342476
Coendou_roosmalenorum,Rodentia,Erethizontidae,2.845098040014257,1.611861531555433,1.610202501729202,0.3397168595090331,0.9463206568322455,2.281632405600692,40.91301937532466,40.75702743386184,8.837321540787386,191.2636351042979
Coendou_rufescens,Rodentia,Erethizontidae,2.9200189160289147,1.5746879406494663,1.5740374054404103,0.3382878134391594,0.9286091464678117,2.2566126964842343,37.556744587403685,37.50052997646053,8.4841657889254,180.55632078016316
Coendou_spinosus,Rodentia,Erethizontidae,2.8755242639493086,1.5860759588999152,1.5822404260868557,0.3180560360598695,0.9521885783488,2.200232387812834,38.55457844325544,38.21557743092186,8.957536331945997,158.57414841973966
Coendou_vestitus,Rodentia,Erethizontidae,2.866877814337499,1.6049527595239068,1.6037721545601225,0.35346691387590984,0.9064243451295388,2.285284554866166,40.26732310754453,40.158007320905284,8.06165753615175,192.8788264081313
Colobus_angolensis,Primates,Cercopithecidae,4.16023436316493,1.376545864822807,1.376997608084906,0.2653228853782974,0.8654203725423324,1.9048700728417574,23.798296159162536,23.823063485606074,7.335342093264907,80.32857685661978
Colobus_guereza,Primates,Cercopithecidae,4.217431299267857,1.392316967261447,1.3952844231952173,0.24668703463652344,0.9002132177087652,1.8652567270895084,24.678398184285832,24.847598631752636,7.9471830744009315,73.3257860144577
Colobus_polykomos,Primates,Cercopithecidae,3.9585447719331834,1.4841243990182915,1.483977007930796,0.2433051472639584,1.0053299438088341,1.95612856382302,30.487681516597927,30.477336346937392,10.123482671471361,90.3917019899802
Colobus_satanas,Primates,Cercopithecidae,4.078956802579085,1.3922678400897002,1.397540744906444,0.2540550090094509,0.9094739389870223,1.9085630062181171,24.675606734273828,24.97702709169024,8.118465304309101,81.01454667736171
Colobus_vellerosus,Primates,Cercopithecidae,4.06089417260409,1.434896560824975,1.4341683157358691,0.24710348343133165,0.9517120515642163,1.9203777322015299,27.22052899101734,27.174922596213033,8.947713123904144,83.2487521105342
Colomys_goslingi,Rodentia,Muridae,1.7958800173440752,2.737252303088844,2.7328576223742225,0.26958975437098254,2.2008151386260018,3.261561776002842,546.0750108707737,540.5770729437252,158.7870713197858,1826.2565055495004
Condylura_cristata,Eulipotyphla,Talpidae,1.9242792860618816,3.065690523505339,3.067451881244882,0.36810816051147127,2.333550715139875,3.7720592725243005,1163.296773398567,1168.0243084853823,215.55133409341536,5916.423760352732
Conepatus_chinga,Carnivora,Mephitidae,3.2827353726210187,0.6192728550072766,0.6217701833478222,0.38415731082813265,-0.13000383611841815,1.3686528707983574,4.161719975344528,4.185720097487011,0.7413036933445669,23.369685657690148
Conepatus_humboldtii,Carnivora,Mephitidae,2.515873843711679,1.010302790269122,1.0103835926664853,0.38229949842874034,0.2645527706236084,1.761652712119795,10.240066812865475,10.241972199555015,1.8388773801677025,57.76339519648278
Conepatus_leuconotus,Carnivora,Mephitidae,3.5440680443502757,0.4952740082031428,0.4968656200963469,0.3817531768444182,-0.22364482549652487,1.267152745367123,3.128052317967002,3.1395371043468376,0.5975237534052354,18.499191381646458
Conepatus_semistriatus,Carnivora,Mephitidae,3.0791812460476247,0.7614503800148733,0.7646682418090535,0.3345995204569528,0.12567311393045189,1.4460316193785194,5.773649025583437,5.816587180686652,1.335589862352374,27.927471634503746
Congosorex_phillipsorum,Eulipotyphla,Soricidae,0.8976270912904415,2.9076179552818116,2.901204904256535,0.5245803150129278,1.840390558778127,3.9066677895427517,808.3844581939732,796.5350745798238,69.24534107642287,8066.177776984868
Congosorex_polli,Eulipotyphla,Soricidae,0.8692317197309762,2.913388332046595,2.9128205460643084,0.5256070856521478,1.891803017651962,3.961222382657336,819.196960108477,818.1266618346923,77.94764842605673,9145.814375793914
Congosorex_verheyeni,Eulipotyphla,Soricidae,0.8512583487190752,2.9278589767731464,2.9222776683901683,0.5216105550695346,1.839325131235588,3.894024509329763,846.952348827888,836.1374361023747,69.07567400556424,7834.73856722601
Conilurus_albipes,Rodentia,Muridae,2.3010299956639813,2.489243914599363,2.485720054569328,0.32277248982068407,1.849236182878103,3.109671315829385,308.4920060162479,305.9990333644484,70.67017762344274,1287.2749433025092
Conilurus_capricornensis,Rodentia,Muridae,2.2893659515200318,2.4959116435652637,2.4922060567970297,0.320611252282276,1.8449154256186964,3.0984918723919055,313.2648327785931,310.60329372414026,69.97057222445656,1254.561259140025
Conilurus_penicillatus,Rodentia,Muridae,2.1861083798132053,2.5453361125570724,2.543571133564894,0.319642740309025,1.91457878147124,3.171724621831631,351.02343563692244,349.59976623483294,82.14455503981874,1484.9937363944216
Connochaetes_gnou,Cetartiodactyla,Bovidae,5.255270092349482,0.5031618772687881,0.5080970331018558,0.231224769563514,0.06546123723854624,0.9691852572514419,3.185384608587234,3.2217885453393076,1.1626827716366832,9.315051434248574
Connochaetes_taurinus,Cetartiodactyla,Bovidae,5.255270092349482,0.4526600449815054,0.4606953584402378,0.23132393342957328,0.021934835239454498,0.9263294908444643,2.8356984445809994,2.888652888066975,1.0518040415140733,8.439748223459386
Coryphomys_buehleri,Rodentia,Muridae,3.255272505103306,2.0187377744184887,2.0163315161195,0.35606104932042115,1.3043068616965812,2.6948774624948024,104.40896109831009,103.83207093445264,20.15147600205647,495.3104177504759
Coryphomys_musseri,Rodentia,Muridae,3.1443873741019366,2.07008535978471,2.0691710150149043,0.3541009380178609,1.3802563671533612,2.771067609392646,117.51285015966508,117.26570395740947,24.002493853627904,590.2929676914455
Crateromys_australis,Rodentia,Muridae,2.6483600109809315,2.3189747157211995,2.3229023329059038,0.37396849191857234,1.5748822680311272,3.045693023635864,208.43695292310667,210.33053809702201,37.57355331332495,1110.946189374107
Crateromys_heaneyi,Rodentia,Muridae,2.997386384397313,2.1452602245849324,2.146399902164096,0.37852491692323315,1.4040727112559854,2.892816716378353,139.720530068463,140.08766683713645,25.355531070366855,781.2980068234879
Crateromys_paulus,Rodentia,Muridae,2.498034723687027,2.392912283911128,2.3990550577726855,0.3708192620312239,1.6761056643563488,3.1250209459991667,247.12249720118297,250.6426985690413,47.4357382928595,1333.5857493802346
Crateromys_schadenbergi,Rodentia,Muridae,3.0211892990699383,2.137839069463464,2.1402227558635976,0.3768817979688904,1.4017551400281922,2.8815041826859176,137.35329094893493,138.10924650819052,25.220584074723703,761.2094701713949
Cratogeomys_castanops,Rodentia,Geomyidae,2.401055725771844,2.8183769749452843,2.8187339254313195,0.3303263599390199,2.189866186973556,3.4827359085108633,658.228943294662,658.7701698893849,154.8339477428291,3039.0364465060948
Cratogeomys_fulvescens,Rodentia,Geomyidae,2.423245873936808,2.7980120843761,2.797206981489635,0.35614655082584207,2.111387409146581,3.4946153489819944,628.075834971387,626.9125753119417,129.23716100058593,3123.3118503389883
Cratogeomys_fumosus,Rodentia,Geomyidae,2.1760912590556813,2.911450464289017,2.913676928176537,0.3614361516715762,2.1769386527154455,3.592477528443646,815.5497600672186,819.7415114468062,150.2929651245743,3912.708812027167
Cratogeomys_goldmani,Rodentia,Geomyidae,2.3639878297484915,2.827129725643346,2.8308955651563306,0.342582914443907,2.1677936579324175,3.505042164388847,671.629441590179,677.4785746709746,147.16131432209187,3199.2056961958215
Cratogeomys_merriami,Rodentia,Geomyidae,2.6232492903979003,2.6970316368082727,2.6953257467733294,0.35449029681941896,2.000343530752563,3.374275038994681,497.77334467586394,495.8219474110007,100.07913217197945,2367.418510610236
Cratogeomys_perotensis,Rodentia,Geomyidae,2.4974825373673704,2.7619456136843388,2.758687342767158,0.35522566261102795,2.0564023781645555,3.440299580699034,578.0236574793548,573.7032930928813,113.86817972706876,2756.1292534164445
Cratogeomys_planiceps,Rodentia,Geomyidae,2.527114111639805,2.737668258776658,2.7384632255031125,0.36147263141533326,2.0318043980804843,3.4686349938951735,546.5982775175103,547.5997302203073,107.59804935580794,2941.9480118452466
Cremnomys_cutchicus,Rodentia,Muridae,1.7767011839884108,2.7986416704573758,2.803140995779864,0.353822184710971,2.1196708039292256,3.5113771312121234,628.9870014257864,635.537228562011,131.72578759756198,3246.213886423648
Cremnomys_elvira,Rodentia,Muridae,1.887054378050957,2.751248593041468,2.750312521839271,0.35241642916715143,2.0686620057076595,3.4661442935518463,563.9603781132927,562.7461362140406,117.12834469584706,2925.1240835680837
Cricetomys_emini,Rodentia,Nesomyidae,3.113943352306837,1.826988347557524,1.8267807025043141,0.4059009752356595,1.0400276175785756,2.62099712642944,67.14108382344159,67.10898997428198,10.965479254095397,417.82760202234357
Cricetomys_gambianus,Rodentia,Nesomyidae,3.104145550554008,1.831220869951939,1.835177494828068,0.40825631668822615,1.044428957866177,2.6484718241690404,67.79862246610833,68.41912170082102,11.077173495305065,445.1145841739143
Cricetulus_alticola,Rodentia,Cricetidae,1.5440680443502757,2.6770577316977624,2.6742904262721074,0.3702877560216762,1.9266981124926896,3.3755514850184523,475.3984174747734,472.3788301270665,84.46914776839486,2374.386886377783
Cricetulus_barabensis,Rodentia,Cricetidae,1.359835482339888,2.76932345247059,2.7732153429467954,0.3786800180276685,2.032905595343762,3.535449504901598,587.9270639700055,593.2193968109863,107.87122119405605,3431.227428494274
Cricetulus_kamensis,Rodentia,Cricetidae,1.4771212547196624,2.7058171407303977,2.7056445355962135,0.37097819937815774,2.0074500245722953,3.455611256761783,507.94552755856006,507.74369081088815,101.73022957486285,2855.033817424016
Cricetulus_lama,Rodentia,Cricetidae,1.4983105537896004,2.694096732213593,2.6960056221236064,0.37108044154402686,1.9708713771989896,3.436656603824447,494.4207991214471,496.598750087127,93.51286807981243,2733.1068071192967
Cricetulus_longicaudatus,Rodentia,Cricetidae,1.3443922736851108,2.781779292365573,2.783002405775561,0.3786006341319699,2.0401092694302476,3.510737751582956,605.033319822135,606.7396906154984,109.67541071354977,3241.43824220551
Cricetulus_migratorius,Rodentia,Cricetidae,1.5854607295085006,2.5964182423142983,2.5951762381331216,0.32188494225900827,1.9814689026908772,3.2400725868402858,394.83736262804945,393.7098117829539,95.82281006928525,1738.091304494581
Cricetulus_sokolovi,Rodentia,Cricetidae,1.380211241711606,2.751192511664851,2.7514546884296824,0.37143776313270194,2.0314477954338335,3.4771487376087196,563.8875574036291,564.2280702456694,107.50973600569455,3000.1898510789515
Cricetulus_tibetanus,Rodentia,Cricetidae,1.515873843711679,2.6877820178247727,2.689093049107291,0.3723879655866375,1.9448782479226066,3.4121804313021924,487.28384998162153,488.75706603141765,88.08019104049056,2583.33323527811
Cricetus_cricetus,Rodentia,Cricetidae,2.7075701760979363,2.104620346680674,2.103513275152621,0.37746904537650894,1.3523565295194586,2.836839771931303,127.23902913679349,126.91509382029012,22.50901701800265,686.8150005889364
Crocidura_aleksandrisi,Eulipotyphla,Soricidae,1.0293837776852097,2.9932569978625976,2.989845133293737,0.3935745143941991,2.210133559184781,3.7526958931676377,984.5935759533859,976.8888063766718,162.2308931568753,5658.429290364678
Crocidura_allex,Eulipotyphla,Soricidae,0.8450980400142568,2.7825674083538185,2.7983977916655487,0.43367559628301694,1.9408348311262784,3.645276617999082,606.1322731199921,628.6338918782835,87.26394270699727,4418.517892691788
Crocidura_andamanensis,Eulipotyphla,Soricidae,1.3579348470004537,2.5319554577990186,2.545298986130677,0.4347819033434945,1.6964392130523027,3.396503194155692,340.37327847576444,350.9934290647394,49.70947919295721,2491.7426974937734
Crocidura_ansellorum,Eulipotyphla,Soricidae,0.6627578316815741,2.8818330017569673,2.894210331093787,0.4392625414329284,2.0610354246753984,3.7749916288938516,761.786025897031,783.8091537404321,115.08942616382132,5956.506621421089
Crocidura_arabica,Eulipotyphla,Soricidae,0.4471580313422192,3.1608747389117733,3.1471896089583606,0.439286900030546,2.291285855564835,3.9987686214687024,1448.3540527709079,1403.4262937804672,195.56262386592329,9971.68661969409
Crocidura_arispa,Eulipotyphla,Soricidae,0.9542425094393249,2.7457729948694816,2.761483334022566,0.4380258030182381,1.9310420575256007,3.6396747440083854,556.8945848067239,577.4087143268807,85.3182733112995,4361.890350028739
Crocidura_armenica,Eulipotyphla,Soricidae,0.9030899869919435,2.773402324473735,2.788158481295784,0.43784085611587525,1.9366859823686202,3.6409650120395973,593.4748569991837,613.9860180219214,86.4342727768074,4374.868585914238
Crocidura_attenuata,Eulipotyphla,Soricidae,1.1553360374650619,2.7930921947113934,2.7893937155074107,0.43942487515309275,1.966394252029648,3.700666729170061,621.0008501290877,615.7348224532354,92.55379950103713,5019.572475047979
Crocidura_attila,Eulipotyphla,Soricidae,0.6989700043360189,2.74625395354629,2.7500834992520473,0.3580597450969282,2.045944563733695,3.4408201796957325,557.5116583820351,562.449453651989,111.15898274293511,2759.435071276761
