(Intercept),log10BM,random.effect,tree,chain
3.1300862913340097,-0.4891223826271016,0.15355681226157844,254,2
2.600663383025676,-0.4379040256899316,0.581300403311575,254,2
2.7702456787228584,-0.4253686488373205,0.35458049764867083,254,3
4.143271692255439,-0.5563068322080653,-0.6895397119667582,254,3
3.9392504288916825,-0.5317065809922497,-0.5577749063323315,254,3
2.5457259431277635,-0.5018494168180041,0.778391379559663,255,1
2.8683202929387335,-0.4434820763563039,0.28911049922345283,255,1
3.712277603743132,-0.49171666259644553,-0.4067335368378417,255,1
2.7997615328713437,-0.47247076647909125,0.45480909641650774,255,2
3.5069427191338036,-0.5119016414537327,-0.18109075271890868,255,2
3.1885836892586212,-0.4421740714833504,-0.02192388358078185,255,2
1.8487491684500128,-0.5312329187145224,1.583142896109727,255,3
2.766458227753901,-0.46602312166942284,0.4688238125175273,255,3
2.365449912584154,-0.39485948926267156,0.7032831946714031,255,3
3.348121631439426,-0.5180223588249646,0.0665865999119086,256,1
3.66350805573893,-0.4628231312526623,-0.3612251453914824,256,1
3.110302593623601,-0.4795655284433451,0.152831644868925,256,1
3.54465897535556,-0.622966250499303,0.11686538393916122,256,2
3.0752241770969704,-0.5025620142987464,0.2146022751509263,256,2
4.000929212168558,-0.5148179300012998,-0.6313782575643484,256,2
3.774870317123714,-0.5378192120115273,-0.35624207148600967,256,3
3.5809621508524287,-0.5335266105175833,-0.13739811966478824,256,3
3.437870322188246,-0.4834269919374492,-0.1539293442258847,256,3
3.3124084231239976,-0.41168656857917085,-0.24311723410660468,257,1
3.739362208871171,-0.4685290633178738,-0.4924644151111829,257,1
4.513336422314751,-0.5445561066590017,-1.0267919552695697,257,1
3.1525822017574683,-0.49197066499618813,0.0937804751522187,257,2
2.068454075983027,-0.5423291670958861,1.3981900835109957,257,2
2.8685870210829307,-0.48060641952486094,0.38148288777326855,257,2
3.284790604522641,-0.48761155584361404,8.368342516693662e-4,257,3
2.440512694309291,-0.5195274314464768,0.9808455337869718,257,3
1.2405575885350117,-0.5241851219880118,2.1549600508902675,257,3
2.668184818685404,-0.43356713771936484,0.4995555137941793,258,1
3.5334425158362137,-0.47677273240697104,-0.2242356151738155,258,1
2.5010832828338607,-0.5684833192935912,1.0111247358501219,258,1
1.2236433180078166,-0.5143994040845428,2.1602656700023672,258,2
2.589865170690018,-0.5085375909402501,0.721042463572507,258,2
2.41490678741593,-0.498290736850322,0.8940461430149522,258,2
2.7019757025918807,-0.5335907164853779,0.7443450601694155,258,3
2.980266092958118,-0.4730206755339168,0.25823282936145386,258,3
3.115365385729092,-0.52066273358650506,0.2730119502315872,258,3
2.8594463082627044,-0.5306046764671919,0.5376345278763086,259,1
1.9554422711225925,-0.5025555112952134,1.339030581892324,259,1
2.5061130162066547,-0.5075286388891982,0.8125263233155927,259,1
2.7987441739387577,-0.4453598456457257,0.39700492149742145,259,2
3.6951543205141206,-0.4060348181919835,-0.6039904596795832,259,2
2.7681083916540956,-0.460917250795319,0.4533951187854365,259,2
2.6793064204102848,-0.48621810062468285,0.637115761695164,259,3
2.759053065936314,-0.47518829184991773,0.5369927076136635,259,3
2.587276759360975,-0.499414883175632,0.7793650837989846,259,3
1.791162444074871,-0.44690579691086896,1.3462454149444878,260,1
2.196493642994028,-0.5617424240845139,1.302219029894235,260,1
2.679076360040199,-0.4932178660055797,0.6132492966237097,260,1
3.4415784710581647,-0.5340523534978274,0.009983122741193671,260,2
2.6239286391210044,-0.5614918005157961,0.8255862731573206,260,2
2.553803665254236,-0.5789478105507442,1.0164243587068595,260,2
4.249794263113472,-0.4918592287940555,-0.8963183649250618,260,3
2.7684029154115706,-0.4739211718988372,0.49384704197647833,260,3
3.6074627027119277,-0.46568724331154954,-0.3574391700216404,260,3
1.3683963788625988,-0.5236286421932164,2.011013522635292,261,1
2.4498636329517467,-0.5257755608472507,0.9782088196323753,261,1
2.7016425965121016,-0.5140593938995153,0.6640676527300405,261,1
2.3936057006867486,-0.47016603982046945,0.8846274470889821,261,2
2.803448172257049,-0.4420197701838333,0.3825524732490734,261,2
3.093993493996095,-0.45725266424778965,0.1401578001699039,261,2
3.9988022391771665,-0.5996239992673509,-0.3989402923327329,261,3
3.0584113446384436,-0.48817682213848457,0.22145422452358338,261,3
3.9023027972725686,-0.4795111845014617,-0.6372320507793253,261,3
2.8224055060163664,-0.4204373399988981,0.2684513066811655,262,1
3.0426002543390496,-0.4616890648030676,0.16985744506933687,262,1
2.729153407897684,-0.5626626603771001,0.75680663496014,262,1
1.4155488703690935,-0.5394175991532393,1.9983649371547374,262,2
3.4535886496523744,-0.47547753143840055,-0.2005542951206058,262,2
1.4517136162648967,-0.4816082678735256,1.8108713267791574,262,2
3.367058752279263,-0.5152675566605467,-0.040063261494321274,262,3
1.4000082278471382,-0.5548178635217482,2.0683418076864313,262,3
2.6208099106752343,-0.5006955335265957,0.7089292523920467,262,3
2.7925337489286903,-0.5296407389105298,0.60110865806625,263,1
2.4933811322262045,-0.5399846898799296,0.9241931399196524,263,1
3.084535873852019,-0.5020399887289386,0.2647805519473213,263,1
3.565306391014019,-0.4873343228173326,-0.2735586214956471,263,2
3.074364060201333,-0.4069403895191499,-0.027381385976296052,263,2
3.194890793063678,-0.5313275314838393,0.23935113340749292,263,2
2.677990160696936,-0.4675167117420642,0.5763537456896628,263,3
3.5078064121771604,-0.5382144382456318,-0.10569409221877046,263,3
4.365136628694017,-0.5083575016033137,-1.0351044874939381,263,3
2.9111119805529597,-0.5229510831268271,0.4870954404269089,264,1
3.562375089248235,-0.5218444919228205,-0.19808455457333402,264,1
3.741838872578228,-0.5042083886801265,-0.38841008673369026,264,1
3.8513450029713567,-0.5173917125648586,-0.5108827412758956,264,2
2.625294214107271,-0.6129491497849813,1.0232618856317246,264,2
4.0383016711930395,-0.4207675973129881,-0.8978408521610737,264,2
2.2861654446605826,-0.5418621895223623,1.1113909573908294,264,3
4.330050614211359,-0.5346031309964019,-0.9417483057765971,264,3
3.351539076997142,-0.44529479066477506,-0.16645777695999378,264,3
3.884222183696693,-0.5055771859806555,-0.5317208425733687,265,1
4.400623902700318,-0.5198596633563284,-0.9976265344994976,265,1
3.719395965934382,-0.4731804662733339,-0.49943894387698134,265,1
1.9467914921233387,-0.6042809725404368,1.605926025526112,265,2
3.978767627180787,-0.4818267056652985,-0.6911952459449796,265,2
3.0512459340607165,-0.4005389690682932,0.03050807480690487,265,2
4.141538796968234,-0.4791813465417363,-0.8344168344055907,265,3
2.6235875134298112,-0.4628062897027121,0.6547344358646114,265,3
3.294570761550858,-0.5686838298206567,0.1595069940266941,265,3
2.310949333030294,-0.49356167833593645,1.0156645727573157,266,1
3.074170946245431,-0.4263652790359629,0.07834258457767336,266,1
3.410215115567553,-0.47862650333263446,-0.11300430226339048,266,1
3.458273687690962,-0.515398194998852,-0.07358397757142547,266,2
2.6339483967167325,-0.545829059323296,0.8116842983563017,266,2
3.069376331404783,-0.48131317518709693,0.21233515950405263,266,2
3.591407192114275,-0.5292304883732868,-0.17798979356084924,266,3
2.7359700308225,-0.5147915826455574,0.6407066170400206,266,3
2.879817207909582,-0.4648909554525744,0.33496046566107823,266,3
2.0629370826900413,-0.5232008612365462,1.3470641893607869,267,1
3.1382010152665316,-0.4667209774343064,0.09741159885163221,267,1
3.9637357930478174,-0.4801431025043712,-0.6906639061262109,267,1
4.06926683961683,-0.5094966025226313,-0.6891553406996493,267,2
2.5613935208602925,-0.43379497349087615,0.6537787212717305,267,2
2.5326813811243483,-0.48816772489226423,0.8047499710556454,267,2
2.508758523144934,-0.5111038348695729,0.847684736162075,267,3
4.268375495303189,-0.5369146241246199,-0.8418879200965019,267,3
2.6010771764122183,-0.5369110555475345,0.8140483215077059,267,3
3.59815548727056,-0.5427485534892185,-0.1501644958212886,268,1
2.875951086753048,-0.4478055090585258,0.3014071081545703,268,1
3.5965962702975958,-0.4915885874797823,-0.2460650472215755,268,1
3.003453525278019,-0.43735224433476105,0.1790026676483648,268,2
2.8579615316702984,-0.49591850635624724,0.46194725687307875,268,2
2.28531704755369,-0.5707881797570735,1.1976377959901943,268,2
3.3758186923697053,-0.5148034246230964,-0.03445968077007266,268,3
3.3961033014857094,-0.5062078558839858,-0.048325278941765006,268,3
2.4824243909679353,-0.4581675697409082,0.755477932514113,268,3
3.84765335064003,-0.5229596208009752,-0.4660041530383152,269,1
3.270113055521506,-0.5145050298779097,0.13080262613798735,269,1
1.3548978038234054,-0.4593863928457722,1.8795669696866442,269,1
2.2865437768996344,-0.4804098432905448,1.0162162004465263,269,2
3.8647893293673405,-0.4828826546581695,-0.5554428725349425,269,2
3.0800694955469226,-0.5346263024839573,0.3368817721563612,269,2
3.9591024394903798,-0.5678115195187274,-0.4705561618814628,269,3
2.7222797509966767,-0.5403313719871221,0.7060183996162681,269,3
3.0416024906080565,-0.4843364132466377,0.2412601378924961,269,3
3.4842421356297564,-0.5162206236200291,-0.14737956101574057,270,1
3.403782976063667,-0.5100083939905744,-0.09531844511726745,270,1
3.183036689122673,-0.4272833296272438,-0.03010699975250211,270,1
3.730377900887106,-0.47763591039256426,-0.4589187149595694,270,2
4.016842622630065,-0.5675482286897022,-0.4906804092823575,270,2
2.8193925825034967,-0.5173139866428755,0.5424903011139687,270,2
3.218752973843948,-0.5081536177312955,0.12059621749751274,270,3
3.3145736757287523,-0.5253607244958403,0.06370033929586924,270,3
2.518684987036977,-0.5245361548850269,0.923941901549912,270,3
2.887516738002887,-0.5374986224524037,0.5371370723032872,271,1
2.6714771236511297,-0.5579532545170878,0.7259855707713081,271,1
2.0652639307809295,-0.5418498929793714,1.3950306185626902,271,1
2.8798757710756036,-0.5240040998287441,0.502841473327801,271,2
2.400859370100079,-0.48560508889204357,0.9071677444283119,271,2
2.1963033020947478,-0.470643028311315,1.1016389266083981,271,2
3.1636222348579395,-0.5657552532065893,0.3629076556820964,271,3
2.5562499248908352,-0.43647588399471715,0.5747027372194018,271,3
3.9935453790676547,-0.49398075295971466,-0.6424105908105638,271,3
3.5741586415661004,-0.44295567416702397,-0.33418890984213445,272,1
3.1135587630087684,-0.5019585270492826,0.25332997412289276,272,1
4.106172710569808,-0.5147205629618838,-0.7479262816293915,272,1
3.453743743535597,-0.4466317040496506,-0.2777363044887191,272,2
3.0323748409136897,-0.47359142982168123,0.18717755540824696,272,2
4.301228595199063,-0.5890945388528053,-0.76535640081139,272,2
2.418973777050269,-0.4996017870726064,0.8973463684892783,272,3
3.0157786200143164,-0.4554808103130199,0.23127095225638253,272,3
3.0427119208980002,-0.47667656163685024,0.200415832774725,272,3
2.729698212846415,-0.4198038897739025,0.4297410535591481,273,1
2.3958788344989443,-0.4400436354790145,0.7826505606373038,273,1
3.0436004172370303,-0.4972243886659271,0.3026366529024546,273,1
3.414034109831846,-0.5147211109942873,-0.03754673729048436,273,2
0.7429244321829174,-0.480845312049496,2.5656723790162133,273,2
2.2250575800426304,-0.481245130620664,1.0105883004214173,273,2
1.3039729340816848,-0.42395163587934803,1.8288092650587908,273,3
1.3998908538123942,-0.46175471771130105,1.8155066104230622,273,3
4.26577838346202,-0.49147901216929313,-0.9469790242744711,273,3
2.92236632230788,-0.5128046193276532,0.40368740667054936,274,1
2.380321243093931,-0.4953993848946254,0.9469985782247488,274,1
4.812165004339477,-0.5521361752034863,-1.334836522947975,274,1
2.2385894922481384,-0.525274377228925,1.1658247498869547,274,2
3.2619265566027025,-0.6054981240522466,0.3080766691362644,274,2
2.4288477572845295,-0.5822553390607936,1.0919412638615573,274,2
2.694383424561238,-0.48554040509770857,0.6000199056818852,274,3
2.2524793815391604,-0.5432228080171626,1.1290051855952248,274,3
3.546500596428814,-0.5296446575848677,-0.12204826624946317,274,3
2.7832157194934553,-0.45428017321683,0.4850276259002809,275,1
1.721851586655248,-0.4697865422349423,1.5235734951486117,275,1
1.0640841074928176,-0.4417959949641954,2.085609216855126,275,1
3.1687874620984076,-0.47356483253315673,0.062364050647181396,275,2
2.878706562172738,-0.44856786784657743,0.3142094021188816,275,2
2.564144743795623,-0.45507460198859917,0.6972030119777453,275,2
1.9660565614467487,-0.4963259668002138,1.343937892429233,275,3
2.0482266637773137,-0.48873550470852933,1.2420772150044819,275,3
2.772514803298691,-0.449316211452242,0.44204575364095255,275,3
3.050337629087153,-0.5565982232510578,0.4068979853709315,276,1
3.778278345636636,-0.5152370156574761,-0.41103405055763953,276,1
2.6290941515471786,-0.5256651772360783,0.7955176375359657,276,1
2.851741226266313,-0.4743683853885159,0.41990443235057623,276,2
3.6023003060545307,-0.47240349063213216,-0.3601294143513939,276,2
1.4747784597202553,-0.5131794274311687,1.8579909375105914,276,2
2.5566292876610532,-0.4802842802309897,0.6751916432104573,276,3
1.6866503997589462,-0.5244302050123224,1.7015617497238278,276,3
2.5107382996102388,-0.5113426356447235,0.8428637239339153,276,3
2.5763987725949846,-0.5185852954455186,0.7765061565306544,277,1
2.858012548094848,-0.48859662226459477,0.3908721647109813,277,1
2.423720423663326,-0.47252427716739476,0.8691863359488995,277,1
2.4987971710579586,-0.4871002904546913,0.7983951408712042,277,2
2.360129139458877,-0.4888355326693272,0.9201079886483644,277,2
3.4861294018483022,-0.5653156168409623,0.011632159733583863,277,2
2.2234110577992396,-0.41210265083645936,0.865856079279859,277,3
3.935560903932128,-0.5696078540495364,-0.42962683493558584,277,3
3.037629482081684,-0.4942362612928264,0.3000511358622279,277,3
1.2823691516241524,-0.5030963012031862,2.0507428519250204,278,1
3.7049165986645676,-0.5558979999332223,-0.19595137508741353,278,1
2.900098109879764,-0.5010718140983954,0.4663463482320601,278,1
3.332119136248366,-0.5667416715441504,0.18111636383204385,278,2
3.5710996515554143,-0.44260943857284474,-0.3647223191731963,278,2
1.9334433976328,-0.4745669039839413,1.2809059780413707,278,2
3.495690371200908,-0.5020871513643215,-0.1919755375102393,278,3
2.3081016440773965,-0.4670979205475305,0.9575429614581946,278,3
4.247897563109291,-0.54794657677121,-0.8327965883090276,278,3
1.9166652664134745,-0.4810973808853305,1.390801604085614,279,1
2.1124764303094707,-0.49422023233637447,1.2039202559601698,279,1
3.0654273251566337,-0.42181865739257773,0.05818561993864622,279,1
3.3846357955408166,-0.5210260370240576,0.010075923277267265,279,2
1.7284332458511926,-0.4986323637276655,1.6027489970474584,279,2
2.5240251250506844,-0.45506014054990374,0.6369927951426159,279,2
2.4731997340131784,-0.48115436467924155,0.7687540238292464,279,3
2.3248020279570483,-0.4921582325841882,0.9539373673840194,279,3
2.9125566647271626,-0.5577183389177662,0.5769636689687103,279,3
3.7334496889452566,-0.5112317717448605,-0.37362929645690934,281,1
3.835316820172011,-0.5057351519935764,-0.5292874336331532,281,1
2.845327868970344,-0.4977190533245448,0.4341324848878649,281,1
3.765379119067802,-0.5835304793145042,-0.19794922639747592,281,2
3.5690995903642033,-0.4570855427882634,-0.36941175833157047,281,2
3.3169079446961405,-0.585621725917008,0.18865711049328723,281,2
2.8376689339638688,-0.41564862347149756,0.28094503194833137,281,3
3.1052619544389017,-0.49620074493577704,0.17750284602674604,281,3
3.3672269654707634,-0.43239157838979736,-0.19466455123188328,281,3
1.4605277420814673,-0.49083326659092563,1.82310548755507,280,1
1.9865307172003668,-0.42902349856012734,1.1550719856614442,280,1
1.682622210030786,-0.4921253352658823,1.6817668059805535,280,1
1.9269883089582436,-0.4673348639480537,1.2838782491301328,280,2
2.7848985165328486,-0.4979907927045133,0.551401533345702,280,2
2.127482388044882,-0.4884214563353453,1.1123600263860305,280,2
3.0218385912739905,-0.49886152656108607,0.25786869643126,280,3
3.659748727164697,-0.4619246195652522,-0.48617197304162485,280,3
1.5853059095315984,-0.4893270284992468,1.7089527752008076,280,3
3.288861248845933,-0.6038530892692506,0.3062568234002266,282,1
2.25052863000019,-0.47024978687113617,0.9409773861124197,282,1
3.1387597553402884,-0.5070924660394667,0.17227433244155035,282,1
1.8480744560365565,-0.4711602071984089,1.4159935603263545,282,2
3.4043753560472396,-0.42131174501992064,-0.2686537556440721,282,2
3.736647745448863,-0.6000164617435075,-0.18947946465865295,282,2
3.0343140430632047,-0.5431554923416115,0.4416636425107026,282,3
2.7527079302235506,-0.47648703049890173,0.4840120894314316,282,3
2.4220245631277066,-0.46905441765557043,0.8346686776883286,282,3
2.7754137243900914,-0.534402218676405,0.6764690413824181,283,1
2.0924858188664075,-0.5187158558728697,1.2617338913398586,283,1
2.758177925963537,-0.4799281533450994,0.5243598268279901,283,1
3.3413907441427,-0.5698092300081044,0.15124322556615263,283,2
2.2883537823945517,-0.40052333027415443,0.7852346395925281,283,2
2.4996089195337845,-0.48314924654005154,0.7910932797035132,283,2
2.2248781290836632,-0.5118125721010074,1.1209336805423933,283,3
3.439619218050211,-0.44532746318145655,-0.2643673518881156,283,3
2.808348816615762,-0.49711030506296083,0.511786257577761,283,3
3.8178337507124525,-0.49914302281808887,-0.5453864767972777,284,1
3.2936530643182778,-0.5285173616721295,0.07627550003139237,284,1
2.2741987249719386,-0.4337783290175139,0.8566042403468612,284,1
4.160144502820913,-0.5730551060551079,-0.6709715881546716,284,2
2.853885168413399,-0.5361713200982194,0.539032243099175,284,2
2.525231976149371,-0.436276745836949,0.6318329157256621,284,2
3.768772021474433,-0.5864696699936758,-0.2212646963025151,284,3
3.209147426747222,-0.46033201896352693,0.010471683419239356,284,3
3.4284413833229337,-0.5407392020642874,-0.043131364876459334,284,3
2.531698780017905,-0.528945445897989,0.8718244030784784,285,1
3.1593378949110047,-0.5196795628507971,0.20200809212885154,285,1
2.649099036523694,-0.5458997203022591,0.8190451983889637,285,1
2.8871305659558857,-0.5148123769758968,0.4836492001126259,285,2
3.081012826776714,-0.44713531545130536,0.17193471657433118,285,2
3.4125297741502436,-0.5315530357620446,-0.010380332296124525,285,2
2.6825492127427424,-0.47109011879365426,0.580146713785387,285,3
3.9938312581980426,-0.5074176338966936,-0.6267943365603931,285,3
3.2375854582787724,-0.4950837282813154,0.07725216721212333,285,3
2.4849292387225432,-0.45551938480639365,0.7784758513033444,286,1
2.678278674946341,-0.5533303816846455,0.7821328748649259,286,1
2.4607033403299283,-0.5145192538329866,0.8670380212736593,286,1
2.988799398764968,-0.4918257016252028,0.33579447267960033,286,2
2.853837716374983,-0.46548617633379763,0.3235488552650749,286,2
2.5117791250595474,-0.4744996800509398,0.7545988952089353,286,2
2.3150570594298188,-0.4136126640223665,0.8056491418864111,286,3
2.582055237442546,-0.44575363889453,0.6199019129758139,286,3
4.256085813685786,-0.5365524569497211,-0.8760854082678001,286,3
4.184060964878881,-0.48528903882106533,-0.8828306703552151,287,1
2.451230268132349,-0.49000313627766445,0.8848581935983428,287,1
4.711856779787922,-0.5584292104176711,-1.238967696461868,287,1
2.7410372054146137,-0.5477865799985011,0.7037303545951215,287,2
3.106253740545071,-0.5426814944657963,0.3751783094945475,287,2
3.349629421849386,-0.46381425215440686,-0.11693175015033065,287,2
2.0363711880490882,-0.583731073551462,1.4957277072857507,287,3
2.684767857834231,-0.5776482874789508,0.7978509742215552,287,3
2.667643476360354,-0.5099468564440031,0.6961006914276779,287,3
2.393266151964781,-0.5289793324191123,1.0268175523705725,289,1
2.6774632062588353,-0.5132114405278116,0.7403867858690837,289,1
3.91158874167013,-0.47040579509484814,-0.6682511298604531,289,1
3.455225199868437,-0.49769161953008734,-0.08961328742449459,289,2
3.239230228791712,-0.47095369255839614,0.03349632443236183,289,2
3.2498865021771053,-0.4996344177352512,0.058181741742254614,289,2
3.19542599383567,-0.46461991127580404,0.04697950469787013,289,3
2.043538603327761,-0.552048959181775,1.473169629376903,289,3
2.716018115344923,-0.49543757957872003,0.5803577889793496,289,3
3.4978333711521827,-0.5083302771963645,-0.15639232132479522,288,1
2.51880447025178,-0.49204388915677555,0.800486443958685,288,1
2.3121610930975294,-0.48625194843043573,1.0139520116802394,288,1
4.077092860579796,-0.47217945811280515,-0.80276343193661015,288,2
3.3979188458106364,-0.5278753958227753,-0.031759570666980985,288,2
2.475340769171453,-0.4779390978292213,0.7987427522995663,288,2
3.625099456819953,-0.45983669435372576,-0.3880732786906607,288,3
3.7055862442794023,-0.4721348844395834,-0.4137462973937894,288,3
3.0113552523835097,-0.46233207907062024,0.1847523531219872,288,3
3.6459116723854095,-0.521214558641077,-0.2589787987493523,290,1
3.5244516499951715,-0.4933537821780192,-0.21196419443870398,290,1
2.360392335365759,-0.5010075786422021,0.981433592522267,290,1
3.7087746942415833,-0.500791565500549,-0.37626638156983544,290,2
3.749175202974584,-0.5101218268791854,-0.43844856595531984,290,2
3.406850598374149,-0.4951109865851322,-0.03172118431970434,290,2
3.5769156223905156,-0.5277506127531524,-0.15857979337634173,290,3
3.7800972988043213,-0.5594537715078332,-0.2718397091333947,290,3
1.4499604633456329,-0.4730430439376505,1.8231502731828648,290,3
2.0821059923036955,-0.4333475138784024,1.086182078848434,291,1
3.4006537605782796,-0.48267269762436626,-0.11234604836624554,291,1
3.1936448207779904,-0.5040356449026149,0.15020740094635746,291,1
3.5936451766756363,-0.4848914615868125,-0.3032239834750239,291,2
3.016189211353776,-0.48454400632181205,0.2673475576687273,291,2
1.5932151443994371,-0.45571186513552675,1.6707974347611692,291,2
4.82112646556925,-0.6147061131414375,-1.1784778046417488,291,3
2.123423067154363,-0.4541468506358797,1.1214230583520473,291,3
2.690714023732653,-0.5465830721950624,0.7190181638188716,291,3
2.5923995680363987,-0.50723466155614,0.7718817460294574,292,1
3.304703452347894,-0.39500731892621843,-0.2599371298378347,292,1
3.2611970581056084,-0.496101102035027,0.054791318307467377,292,1
2.4216486992190767,-0.5125148853112478,0.8974563070650531,292,2
2.8503577055598726,-0.5175960672058864,0.49773966442185885,292,2
3.911033765238244,-0.48904416225559544,-0.5857851314983868,292,2
3.0607543954683933,-0.5515067631567945,0.42168181953060124,292,3
2.59821473545162,-0.420538380412836,0.497467336242986,292,3
3.1993131752242334,-0.5361956549168099,0.22252348223341845,292,3
3.9682447006898656,-0.49000028835143894,-0.7077147817349624,293,1
2.4351371203283634,-0.47171218801759096,0.8266269412367557,293,1
3.439071765416884,-0.5346010556386318,-0.05527423295382313,293,1
3.679734143021051,-0.473790909654781,-0.3947296450699511,293,2
2.4178646097134333,-0.5870389864203389,1.1219410366484623,293,2
3.312313297064975,-0.46004617668222636,-0.11543789874231351,293,2
2.3251072353159543,-0.49465696248807944,0.9415006538968935,293,3
3.0841213784733554,-0.5030170307509252,0.24755214189900465,293,3
3.0254471713269595,-0.446559785646059,0.14536964488587018,293,3
2.041402210961678,-0.557083231928118,1.425847086381092,294,1
2.206593384129519,-0.4465799529571086,0.9961894325486839,294,1
2.0951497310306877,-0.48889121360844,1.2077374506984302,294,1
3.835360103403218,-0.5310485472291475,-0.4503370112257782,294,2
4.985376003147394,-0.6233898070001942,-1.3243929674132835,294,2
2.5819916453183396,-0.4773359519385849,0.6802244863579658,294,2
2.5497326727090694,-0.5267640221427428,0.8238707684344018,294,3
2.880945955450443,-0.4657950351029285,0.39465650667288954,294,3
2.1566929847176652,-0.43816692165910354,0.9781121701224067,294,3
2.243650753971451,-0.4844642879834282,1.0163686228657407,295,1
2.0598897658492206,-0.5203265757882036,1.304003082295665,295,1
2.6528609092347324,-0.48752664477797225,0.6752902161889089,295,1
2.619169094341487,-0.4906727062771097,0.7179041606568628,295,2
2.451693157599948,-0.42422382958466187,0.7039588890824419,295,2
3.5414267845189897,-0.5477719446935225,-0.11451317325600574,295,2
3.6828459872667736,-0.5134525524117635,-0.3163007536607925,295,3
1.7867121139279334,-0.46333679612143897,1.4682467996633863,295,3
2.3166003385631484,-0.490200065280078,1.0182765707389196,295,3
3.3001428871648386,-0.5565977403020952,0.1803739819400074,296,1
2.2450815696647624,-0.5324638753663749,1.133768730280407,296,1
3.2068828422779916,-0.4480218124263047,0.013550434922316487,296,1
3.973499805899337,-0.4828890576027334,-0.7042773521930624,296,2
3.228624655501335,-0.5595406924885538,0.2161404350333974,296,2
3.5712244278838625,-0.6004363746687886,-0.039131598029287167,296,2
2.303368032829894,-0.5054130924363562,0.9931129657271224,296,3
3.360812456550775,-0.5534005821864412,0.10663560732253127,296,3
3.353441611630842,-0.4863549107685685,-0.077395202030534,296,3
3.905163168339641,-0.49459252689848654,-0.6182781299076129,297,1
3.004766032583575,-0.49761802759894636,0.31529967543822546,297,1
3.5440234919660725,-0.4608564523368841,-0.2530668542407553,297,1
3.47949131167843,-0.5634682770760264,0.020580437254029686,297,2
2.423769519322377,-0.5490316434879787,1.0139473656132023,297,2
2.4418205663678236,-0.582152369490359,1.0977839639980884,297,2
1.3462850321240012,-0.4274318109455635,1.8221779975206658,297,3
2.793736837527831,-0.4479324736603303,0.37230610342604614,297,3
1.500196174834855,-0.566263021028135,1.9907107121695509,297,3
3.7339590217670775,-0.5108571283635683,-0.3964894113281144,298,1
3.4881319854903268,-0.47302087990101427,-0.1790922250684799,298,1
3.378308269464469,-0.5594277436866832,0.1218660894862766,298,1
2.17964024640969,-0.51112759966054,1.1684107597379354,298,2
3.3134082114265766,-0.49993165768682957,-0.004371142046142066,298,2
2.7944790997426026,-0.4336035431115306,0.38773596271328953,298,2
3.6139998900180217,-0.47371169965936133,-0.3564801628540769,298,3
2.112180179945426,-0.5825041037605843,1.4316737992605275,298,3
2.413547990243387,-0.475859815851436,0.8775866472798489,298,3
2.4910372092272155,-0.5137248225073563,0.8338899744390895,299,1
2.8109972830934566,-0.4457494568778202,0.43185726034662436,299,1
4.306274377137015,-0.49122276769776363,-0.9957227856317624,299,1
2.0841838907144847,-0.4336519962580496,1.1250775440013756,299,2
1.819001970166937,-0.4445460238639498,1.3440703479161107,299,2
3.348711611382896,-0.477172233760939,-0.09632464654305782,299,2
3.3734554230468348,-0.5689126897632377,0.07707142432769483,299,3
2.7308856637537247,-0.5517502262227936,0.7139909671956025,299,3
3.812580922647612,-0.5369664254394593,-0.39109925417762104,299,3
2.4012784065495794,-0.46547788970929105,0.8424568139353426,300,1
2.892358172124659,-0.49349449896544684,0.4498118980243897,300,1
1.8521253872459056,-0.4505058859795099,1.3569704627227328,300,1
1.7009112548694247,-0.4602590117865475,1.5329883706541552,300,2
2.8616879426735977,-0.5232225992658641,0.472236753054439,300,2
1.8073550725457608,-0.4835867986660105,1.4505981710738685,300,2
3.0543259634760034,-0.4602492427557081,0.18699588059284994,300,3
3.618051813889906,-0.48069474298972636,-0.3176077935817444,300,3
3.0268497915240005,-0.5517032704519806,0.43639276231395063,300,3
3.3407899635349168,-0.47854597073455807,-0.04838029906651741,301,1
3.5703094129567035,-0.5371686404105276,-0.20959033340780708,301,1
3.6050933299120516,-0.5189900017721811,-0.2908176734730528,301,1
2.373273833287385,-0.6208976973139215,1.2680288014105703,301,2
3.4805962774989894,-0.45124082927577547,-0.27652800226265556,301,2
2.265735230259452,-0.4693436877660133,0.9959557912505124,301,2
4.020524652434688,-0.5673335179744754,-0.526916580944733,301,3
1.8936614276608452,-0.53988567948727,1.5206053844916292,301,3
2.4382046520004224,-0.5200275880633853,0.9773437164931448,301,3
1.7927076469059102,-0.5182556755607948,1.551372000638765,303,1
2.4437388984806603,-0.4704605611259467,0.8581925272055697,303,1
2.265906300919596,-0.5151278228477167,1.0574867988007726,303,1
3.444162564454018,-0.5608846602553967,0.03985310291863391,303,2
1.627628578193253,-0.48595845589079545,1.6828431328927305,303,2
3.594957210472785,-0.5212558243929379,-0.26864392983053453,303,2
3.9309637698170263,-0.5113137394673686,-0.5208292748374596,303,3
3.4430696192284813,-0.43324556922743795,-0.32827418779752565,303,3
3.712350130877894,-0.5254139204625972,-0.3267960295965742,303,3
4.34970326347684,-0.5262389925446769,-0.9143372619071225,302,1
3.5374082578236994,-0.48143055143009406,-0.2251953879986159,302,1
3.4555472632928286,-0.5111364083568333,-0.07926065353600717,302,1
3.879506583500188,-0.5536626688262913,-0.4270546667704066,302,2
