(Intercept),log10BM,random.effect,tree,chain
2.5592008069834264,-0.5397492974443594,0.8761255542379269,239,3
3.627744520403212,-0.5742058160035413,-0.11948521441773582,240,1
3.663517704582773,-0.4832636992650805,-0.3601125389893618,240,2
3.2874030410457635,-0.5007314121321542,0.029342278001654492,240,3
2.023964002743014,-0.47895862930454314,1.2751513412446644,242,1
2.2242252331634518,-0.547945873462595,1.2427428725391465,242,2
1.8455339455418311,-0.5025457828835442,1.4623115068827346,242,3
2.910914561523896,-0.49074826974538155,0.36377492019428953,241,1
2.490161505935248,-0.5097325697570341,0.8553676780048173,241,2
3.0798443014500663,-0.47966402092424687,0.19287381767135328,241,3
3.4034218232845888,-0.5335603814783099,-0.027337465093449684,243,1
3.1166634935652837,-0.5222004684183048,0.21355692799898549,243,2
3.292444526217878,-0.47295999289053725,0.0030004938451674954,243,3
2.49272917099006,-0.5081928440195043,0.8470016032746822,244,1
3.7042629614225007,-0.5395558487198286,-0.2943586418082586,244,2
2.270306401568348,-0.5062034582006163,1.0489324063481547,244,3
3.819829725413001,-0.49950731224089395,-0.4787075256783332,246,1
3.8772640356655756,-0.5337165247474331,-0.5321208154065923,246,2
2.8305831856851,-0.5337664287653752,0.6133072353146803,246,3
2.4522685104238917,-0.5468021401902661,0.9749393146430481,247,1
3.4581435932341265,-0.5227743142168038,-0.055010736264002026,247,2
2.6913473756285384,-0.516341373877367,0.665146262917528,247,3
2.7856493314466206,-0.4833197682382888,0.5125716644831354,245,1
3.0206887097847357,-0.44276451485347934,0.15244960269110602,245,2
2.4952070554863894,-0.46725338575197384,0.7406647261552839,245,3
3.9333506600378314,-0.5257968115802214,-0.5586350230411861,248,1
3.341807500060895,-0.4479797999956645,-0.22069761579626554,248,2
3.0433013504734845,-0.4688370433432283,0.20629139179825903,248,3
4.098831531780888,-0.554149111136212,-0.6341359724456874,250,1
2.9580938692670316,-0.4895237219025148,0.29130459349718696,250,2
2.4932319868312334,-0.5763251290482003,1.04441161487268,250,3
3.353019084463085,-0.4919706483487971,-0.055178508830584096,249,1
2.4156610041391104,-0.4673189243476372,0.8373750870140247,249,2
2.516965165057627,-0.4265742609240988,0.5829505046531407,249,3
2.190128251648275,-0.5149438216012641,1.1562686901744208,252,1
2.7773018442676403,-0.5198775601602392,0.6073161059033723,252,2
3.361974653278594,-0.45865877681353595,-0.10798991877666562,252,3
2.560261065937084,-0.43575133982812986,0.6190007309402268,251,1
3.448459349849145,-0.5553731398504169,0.0309100336619278,251,2
3.051447964462568,-0.495763114437068,0.2739428273938682,251,3
2.024481789849233,-0.5113420376073918,1.2947284344245753,254,1
2.7052535004804668,-0.5276480219472433,0.6723044263427611,254,2
2.8590759549988434,-0.5242552748022717,0.5207577712907875,254,3
2.275136157950328,-0.4454375234381587,0.8926288951578176,253,1
3.0407146956713405,-0.39609817486052634,0.03352635283102874,253,2
3.447768912301399,-0.4698529281595256,-0.22769104356782668,253,3
2.320664876551291,-0.4835035751457326,0.9359344333100436,256,1
2.3072155404515797,-0.4859205120956176,0.9570597099363364,256,2
2.1803241623711074,-0.4680711291875923,1.0806597041259403,256,3
3.0713121470616898,-0.4644355489069767,0.16090415431329308,255,1
3.5706020534125855,-0.5876086809585104,7.923722082825542e-4,255,2
2.8427289621758973,-0.5311220533185406,0.5822110992293212,255,3
2.9237756905786227,-0.5031556936569359,0.4283049081063953,258,1
2.647335113833833,-0.5338777573706466,0.7374920033167754,258,2
5.026349852207204,-0.4463210021785926,-1.815490572386319,258,3
3.3508718538196263,-0.4760355715989135,-0.10945671611211673,261,1
2.14833128968894,-0.5286789672827581,1.2893904343534044,261,2
2.348014465846063,-0.5386377101531252,1.0515040312259991,261,3
3.300329556761426,-0.4725615199058666,-0.017642569045715113,260,1
3.1019995060669316,-0.43011632628622465,0.06724182579772046,260,2
3.008201302814996,-0.4760419044177979,0.3407879620966964,260,3
2.4838170230505057,-0.4411129600193817,0.6807612143837058,259,1
3.4519350761838723,-0.573557249357691,0.0702871663942024,259,2
3.3359791139664594,-0.5343425449973438,0.08910712871303815,259,3
3.465671087062219,-0.37659313659492,-0.49229649394881175,257,1
2.901883499507676,-0.48149911931250244,0.3412637351440554,257,2
1.9947148553474108,-0.4549540098378202,1.2174995437152187,257,3
3.104392589764757,-0.5401746796851512,0.35114761735089806,264,1
2.4828077213605866,-0.54989482210658025,0.9785156472252685,264,2
2.557445553935395,-0.4467572595458478,0.6220991543373766,264,3
1.4624768982394016,-0.45427665477836854,1.7624549985788505,262,1
2.7598614047456067,-0.5142525419369122,0.612810082759356,262,2
1.954425900885326,-0.4980407622351777,1.3937467928519496,262,3
3.169995696443948,-0.5442245461636048,0.2808444478185526,266,1
3.9997287684382172,-0.4663197928821319,-0.7320783238260661,266,2
2.791949835813284,-0.48343389347792254,0.5054729903954578,266,3
3.0683620359923225,-0.42753852519672364,0.045606827107329356,265,1
4.2545046292143525,-0.4938697345278342,-0.9435630611562962,265,2
3.1205070976284333,-0.49495320866117254,0.16522511740717485,265,3
2.4851488509211777,-0.47381972677248996,0.7506583892051485,263,1
2.843048841037671,-0.45604670283501036,0.3825968685317161,263,2
3.3646942991326796,-0.5678481273589568,0.13956950665276965,263,3
3.6808340257048258,-0.5007946816404001,-0.3767988472355392,267,1
2.772008683932654,-0.5559439107601065,0.6490437867169965,267,2
2.6218721976329107,-0.4786928092426024,0.6533342202799634,267,3
2.3221391189072165,-0.5425477395328926,1.0440418945791754,268,1
3.833304979132663,-0.5795333722853684,-0.31220811197332593,268,2
1.6162689606062486,-0.4231442212185357,1.518522395770459,268,3
3.2070117256516824,-0.46280256741374615,0.0019359465294249893,269,1
3.4695765757060144,-0.5258556600565498,-0.12117311481551102,269,2
3.1917513638509263,-0.5030966307931521,0.12055720035564696,269,3
2.885569769103313,-0.46457758788892534,0.32613086229386,270,1
2.5040340401319554,-0.45846771154901944,0.7746765283655782,270,2
3.22293298409204,-0.5097056855011033,0.1816583347691625,270,3
3.603270911349682,-0.48517565066504176,-0.27751161063082364,271,1
1.8069705182497273,-0.523107333749067,1.5587479826321338,271,2
2.2747018877780647,-0.44326003739843145,0.8941676505461249,271,3
2.3127250933030155,-0.5711073500424391,1.1568468234719687,273,1
1.6725360794152948,-0.4747717534919502,1.6031555457153193,273,2
3.2429893583539524,-0.5151437399326824,0.15397007882728594,273,3
2.864012659578293,-0.5529250198887894,0.5773085215730653,272,1
3.7846133133862168,-0.4974790575361112,-0.4756181584748621,272,2
2.710371856104757,-0.43101522415236104,0.4626431863334023,272,3
2.7022076509310864,-0.4357547789259115,0.44092347951870864,276,1
3.0097335385507904,-0.5528676957328571,0.4653658516680077,276,2
2.5086635355255567,-0.5564388526618131,0.9838141116012543,276,3
3.7626406866766047,-0.46977900190177024,-0.538004281877616,274,1
2.0814723403163953,-0.5711555269226665,1.4053962362021628,274,2
2.404767436441034,-0.5098932220716961,0.971166986815312,274,3
2.5267108744665165,-0.4135832452739123,0.5948597835904433,275,1
3.426572061231127,-0.558078042769921,0.0707010721530576,275,2
2.9277929641102673,-0.3955164641374722,0.12139106349152971,275,3
3.080500571610173,-0.4871837240898458,0.2293441550772697,278,1
3.944050395730301,-0.44419734217080986,-0.7598703884940545,278,2
3.006500688024971,-0.5535566262005887,0.4738478902788706,278,3
3.1676108007523,-0.5128737923078006,0.19247442045978552,277,1
2.8378001318487804,-0.43238023009325843,0.3130284695352836,277,2
3.106459120207546,-0.5736345864133909,0.38538598287280185,277,3
2.4561966764740646,-0.541052905813558,1.0034171846094355,279,1
2.446470861817943,-0.46910115545324516,0.8142866133064521,279,2
3.201133600123285,-0.4868086584392586,0.13158337313868484,279,3
2.028467691359765,-0.5376102635636926,1.3815027033469176,280,1
2.1644056588120293,-0.5951236343826167,1.4271825966723177,280,2
2.9942065806753817,-0.48723520976000145,0.30663522411271205,280,3
3.016103073110571,-0.477375728856714,0.25016040596501726,281,1
5.2101128945651,-0.529465215811797,-1.80126070285795,281,2
3.0878428388532484,-0.43121265102672623,0.048266772906544374,281,3
3.052679951004393,-0.4964069242378173,0.2725559539218204,285,1
3.2185619769006735,-0.48782954355556285,0.15281213649959235,285,2
3.3907296610123012,-0.6236557984666433,0.2014288759117688,285,3
3.1236160159896826,-0.48866404431464616,0.15881210514730634,282,1
2.998220358880644,-0.5187491710385075,0.41344779038050516,282,2
3.551429165632726,-0.4882769980467856,-0.26775875927831133,282,3
3.209959864980192,-0.5053706701146439,0.11446529298680612,284,1
3.5420251858304255,-0.46724771222943673,-0.3404609668405352,284,2
2.930099148914451,-0.5254938732105074,0.4790230184991137,284,3
3.2030971065250924,-0.453923261971795,-0.004402066185954827,283,1
2.666067463811487,-0.49375544881331734,0.6324534438696159,283,2
3.090171229120699,-0.6076539252944713,0.529579803327067,283,3
2.358151557884412,-0.46407734259264544,0.8790801366109395,286,1
4.023285552393645,-0.4922287582885474,-0.7022049695569964,286,2
3.285151457908796,-0.5732193309013383,0.283334270716023,286,3
2.4568758998793783,-0.5057306016824441,0.9336578217692783,290,1
2.2704049138264963,-0.5176729956501731,1.0968380116386967,290,2
2.705023701339087,-0.4716455444431631,0.6289925496298489,290,3
2.8503819599864073,-0.49383839702932164,0.4275120583764237,289,1
3.986830658657709,-0.5206701672723284,-0.585049879470224,289,2
2.960201938964019,-0.5108395473798737,0.4064569527871604,289,3
2.880395925923949,-0.44733685729443096,0.3377510375987141,288,1
2.062917184608523,-0.4357285838268581,1.1282511724989364,288,2
3.495657729508821,-0.4998272553784773,-0.18548936514908934,288,3
2.2840760117105674,-0.49017491560516646,1.0203386503946963,287,1
2.2753432542085648,-0.4276549424903351,0.8655038951364079,287,2
1.9976720479462529,-0.5573933806263085,1.4807213365943859,287,3
3.708316160700633,-0.5265841150539927,-0.29449854059286695,291,1
3.0568023465420993,-0.5131764361867681,0.3421051802719333,291,2
3.3298068191943457,-0.5209596593995229,0.0304391998376707,291,3
3.3562558442354202,-0.45162549734232016,-0.2109082945564487,292,1
3.8678976609080564,-0.4932824753486784,-0.5423001983461383,292,2
0.7447818002119675,-0.5059236384258838,2.62998519885104,292,3
2.7604488803626737,-0.5018807792221196,0.5607654483768217,296,1
3.187109513390169,-0.4567298861438758,0.033748847435632646,296,2
3.2083056666888297,-0.5358373221924921,0.19990270340485794,296,3
3.3898373127303785,-0.49710096425405936,-0.07244679749449442,293,1
3.369700182811357,-0.48093280504690483,-0.084601962825676,293,2
2.8064766672760015,-0.44629010028299376,0.3848460606589763,293,3
3.8927045205236936,-0.4104453477593779,-0.7709367100982484,295,1
2.527783002515207,-0.4565810233907541,0.6754342464682321,295,2
1.9802726479247212,-0.5553546251103398,1.5117970488582042,295,3
2.5722490627813386,-0.5841608369446476,0.8945442178310754,297,1
2.180414207461581,-0.46618030362878926,1.0951745790766478,297,2
3.282446313329274,-0.49567543765806477,0.05761157215624949,297,3
2.2733061508624814,-0.488060670941195,1.027845342306969,294,1
3.546194424838177,-0.5581016377545893,-0.04647501917295268,294,2
3.0928706419144874,-0.47918576980009675,0.1781127975796967,294,3
4.081034435601396,-0.5040431028864987,-0.6999733628849331,298,1
2.765238303341903,-0.5001664161973167,0.5524990932213392,298,2
3.978269143597572,-0.5075609915948007,-0.6545232590336334,298,3
3.142882549756905,-0.5273671779432334,0.27507020428503226,299,1
3.2903138284455054,-0.47701087265386377,-0.010290696163730604,299,2
3.2368633100995794,-0.5034214327060909,0.1258906455417206,299,3
2.534109929241822,-0.4919102868880145,0.813390999771522,300,1
2.9367165905332513,-0.5112128808686975,0.4386756891567522,300,2
2.5205664769018767,-0.5766700871463399,0.9733002211545586,300,3
3.0845594775601057,-0.5507726152427495,0.3751409504453947,301,1
1.853667872986989,-0.48227101626980584,1.449033295981949,301,2
2.837415688292822,-0.4494094077090267,0.40396909808938136,301,3
3.198950949954451,-0.505759593386756,0.17177712601496434,302,1
3.295622104098584,-0.44615823884669226,-0.10528874345238257,302,2
4.772757430220736,-0.5290444654674502,-1.4198708188233833,302,3
2.178747988116811,-0.4912157015351113,1.1211316573421255,303,1
3.4228005304175895,-0.5624633712723153,0.02536845138845202,303,2
2.547792342476896,-0.4197801893169526,0.6057705297222338,303,3
2.466660267521547,-0.5165095700067468,0.9321312735698042,304,1
1.7481665441009682,-0.5547718194284244,1.6757830250329608,304,2
3.7108128317340743,-0.586686059992644,-0.17860382992286605,304,3
3.4007293106478755,-0.5147365923330653,-0.03705395147556308,305,1
3.030017180059076,-0.39200789591996,-0.004323304937490145,305,2
3.5073473035154166,-0.5210545470763464,-0.14874899943756262,305,3
2.753512677452818,-0.5231098314980045,0.6631733378631122,307,1
2.0470107658557026,-0.3894862930092131,1.0134405629246357,307,2
3.4552404579371796,-0.43840229912893847,-0.29044593751009734,307,3
3.2249218201141048,-0.587953389636823,0.38442234292014227,306,1
2.949672659247881,-0.5400265123171266,0.4963468193536581,306,2
3.8165738789975876,-0.519066554523306,-0.45866909229082803,306,3
1.3200667290657293,-0.5221465429203818,2.129056649503736,309,1
1.8317928128235508,-0.48719698999775574,1.4607960271295506,309,2
2.393925286789454,-0.4179086652220576,0.7343606677953542,309,3
2.8878248693363275,-0.3934151115900022,0.18499614113501736,308,1
2.4800727311667288,-0.4092573797242949,0.6186626226393912,308,2
3.22847266565077,-0.4739000265253708,-0.018242813489004448,308,3
3.073539125842217,-0.4718398700351827,0.14770092131309068,311,1
3.779120773106115,-0.44151653850713046,-0.6219592068223274,311,2
3.9749621113442117,-0.5341501207367401,-0.550420121084876,311,3
2.224636516708415,-0.45473915702859813,1.010658326686703,312,1
3.819564955560054,-0.4030911936715711,-0.715462140403213,312,2
2.987125337072939,-0.4505830311391037,0.20477842853269132,312,3
3.1612795520049985,-0.5010860255861189,0.1613263413753058,313,1
1.9050882370502222,-0.52947903229505755,1.4957239927433155,313,2
3.370113246539404,-0.5089084788487526,-0.02722069051928534,313,3
3.5732703230023617,-0.5733087490079924,-0.046768875648261404,310,1
1.1707067201277823,-0.40419838976231404,1.8994773728909167,310,2
1.995066005998524,-0.4029989813861903,1.066522100214772,310,3
2.6868875381624093,-0.4755859497236088,0.5278925944164488,314,1
2.59631654106488,-0.45266740736042266,0.6412355497799452,314,2
2.9506092895462643,-0.5502269634744152,0.4767867050368229,314,3
2.7411979328098823,-0.47411886854388285,0.5013618235742396,315,1
4.372750051392359,-0.5094718227394424,-0.9875835732790256,315,2
2.359534028029884,-0.5111332243104698,0.9607325630551764,315,3
3.9656456287193578,-0.5403723731797072,-0.5308099489905256,316,1
2.5215104632952716,-0.5052138954488328,0.8117702681228082,316,2
4.0438081389293075,-0.5858784177544294,-0.4918111300940783,316,3
3.337239686527937,-0.4097295785395545,-0.29484323527320566,317,1
3.3768663033115445,-0.5266238029871602,0.012461492861649581,317,2
2.409217489330331,-0.4805337579746265,0.8771052834361049,317,3
1.2752514565363526,-0.49774564334074967,2.0656034961926024,318,1
3.4889520540164085,-0.47037654745508917,-0.1919296664306735,318,2
2.2873938988859663,-0.5033337892527925,1.025683115738571,318,3
4.063071333657717,-0.40297174622901366,-0.9399054848796652,319,1
3.533216000898392,-0.49852374425245216,-0.23243283444612645,319,2
3.480745239489238,-0.5212795911938883,-0.10688347862378005,319,3
2.7075571446548565,-0.5211457426630659,0.7238969247066087,321,1
2.2043498659404577,-0.48624566456419416,1.1103248792166676,321,2
4.591478238016862,-0.519682813086547,-1.2372623656397175,321,3
3.3461973335797666,-0.5378639121991,0.0806761978251174,320,1
2.987258482215111,-0.565297416100293,0.48129381023733325,320,2
2.848364125646185,-0.5064106592908502,0.5020094959860739,320,3
1.7867740980291273,-0.4971774666773854,1.483748359451279,322,1
2.008408400492044,-0.5487753039778909,1.4469130670925014,322,2
3.4037024322788056,-0.4787690531957196,-0.1049112312652358,322,3
1.820874229830224,-0.4863306563493097,1.453014689850612,323,1
3.192408557573799,-0.5401531237293966,0.24395442357002883,323,2
2.7874343546282034,-0.6284336341777816,0.9119331072542513,323,3
2.4364370865441742,-0.41019301951746456,0.6695764026457554,324,1
2.231147820071783,-0.42149654758395627,0.9143535201352228,324,2
3.077551163121825,-0.45893031794366834,0.15218362688662032,324,3
2.775062274749871,-0.497235294948041,0.5480248693542764,326,1
3.047676036680059,-0.5611504291009624,0.3917176206589604,326,2
2.996387104431051,-0.5524244053958682,0.43776392242607626,326,3
3.1491365838737693,-0.5011766396928579,0.11017055979959521,328,1
2.743771992303664,-0.5056737319500826,0.5784924644721985,328,2
3.444402093969984,-0.4858007164730225,-0.175826022021868,328,3
2.4864018660155125,-0.43276471088756807,0.6464009788919285,330,1
2.7101413227792364,-0.5527246424862824,0.7732993107691697,330,2
2.5366507320550227,-0.4616752506844932,0.7092066687188874,330,3
3.0264122312219115,-0.5670170378652983,0.48442905036472605,325,1
2.88911870616721,-0.4928939739984344,0.4403609652149514,325,2
2.6424018094694475,-0.4977861091319937,0.7106921123668424,325,3
1.6995523867626616,-0.4112410558736883,1.4115783837582994,329,1
2.674733526117052,-0.47709254290384706,0.6397823585076704,329,2
2.844364464675891,-0.5898621754313353,0.7370411245647166,329,3
2.7597859922389034,-0.504000109154731,0.5822132691889593,327,1
3.1785125631231494,-0.5126367731427308,0.18068785117654187,327,2
2.608154506480787,-0.5553887381101958,0.8434850897456434,327,3
3.8075722668654635,-0.4874249861786666,-0.5382707238445326,331,1
2.2119793525198475,-0.44319691265991423,0.929052604648473,331,2
2.8271740527379734,-0.4764748454763321,0.4855807521230954,331,3
2.228621203750663,-0.427160236700729,0.9282577558342415,332,1
2.56931508870548,-0.49302560601063306,0.7197820707931117,332,2
2.291635749315901,-0.5034269099014637,1.0301285092876178,332,3
3.1675046030868543,-0.5040689825691516,0.1899356569598698,333,1
3.1550331982653006,-0.5394274000864243,0.24816519348554503,333,2
2.8664223213108926,-0.5412402387009934,0.5851538130595387,333,3
3.0874286728794686,-0.46978807819687063,0.1673087251948916,334,1
2.502649941488926,-0.43670496517734136,0.6271264271021133,334,2
2.801130107603967,-0.49053621690836735,0.5032028516837882,334,3
1.916424847615417,-0.47659526678035036,1.3890535076359745,336,1
1.9261890431735083,-0.4424423924065195,1.280140743070234,336,2
2.438194193324307,-0.5752430202137475,1.0698526335714347,336,3
2.229200764479174,-0.5297848168993369,1.1842071207179625,335,1
3.287390280984255,-0.38475159383961,-0.2665159958584906,335,2
2.4798532683053054,-0.43667263753013685,0.6762956041332794,335,3
2.7760911634832155,-0.4005935687418969,0.3260607610428123,337,1
3.102972451830283,-0.4694939268520102,0.11467718234586048,337,2
2.0733980232616886,-0.4132700036971073,1.0498169042428862,337,3
2.0164120806730352,-0.5345866985298926,1.3896379655032816,338,1
3.1220755154245126,-0.5315439137048088,0.29045061644659664,338,2
1.9200400976769743,-0.4954911693057511,1.419740253594559,338,3
4.158347601405694,-0.5832301943037237,-0.6130160588900216,340,1
3.4121766138705425,-0.4353671482676873,-0.24690125965938156,340,2
3.7073808210116113,-0.525565788440872,-0.339252038123151,340,3
4.132568120949145,-0.5615478007821366,-0.663003705237223,343,1
2.6096984385876567,-0.4851361166292918,0.7088064331394736,343,2
3.459583586809458,-0.5057055718971242,-0.0505156705914531,343,3
2.626538246317068,-0.4064074623165652,0.49916316032368546,342,1
3.458399448871205,-0.4960891005539452,-0.16738331389801953,342,2
2.880859619071998,-0.46801600770049845,0.39034620875691656,342,3
2.6326713176531484,-0.511928248219192,0.7043635606852213,339,1
0.6138019698555581,-0.49106776516418904,2.70537888904453,339,2
2.0944334411396994,-0.4057982558297226,1.028394435377395,339,3
3.4363741198176285,-0.545157307991758,0.029806854850463606,341,1
2.7228575136250583,-0.436705616179097,0.4143595902823734,341,2
3.1204946430807468,-0.5042071586649399,0.2083700120892936,341,3
3.6350403210526565,-0.480885895260144,-0.32439571331487277,344,1
2.543031866036472,-0.5611962443799712,0.9485173656437433,344,2
1.2610957744054758,-0.46896325751913537,1.9987483041689855,344,3
3.675322795927059,-0.5894065044121817,-0.11560336513165949,345,1
3.152090136645711,-0.48880199328414164,0.16598212903517087,345,2
2.486959044013929,-0.4872358032516786,0.8058913656856102,345,3
3.278838640957474,-0.5146393961767899,0.05876802738725297,347,1
3.0890437325433595,-0.5728303538489854,0.3839313922893034,347,2
3.9222419241268653,-0.5671121931518428,-0.412096813033741,347,3
2.4101422861931496,-0.5303511753072598,0.9863159567828202,346,1
3.0305155301612103,-0.55237418760953,0.38009638634305537,346,2
2.8347952499461826,-0.49709253673790954,0.46344410734285735,346,3
3.209295427550387,-0.4613710390549386,0.059956594094723675,348,1
2.4931118495296687,-0.44709253986366093,0.7534085132599285,348,2
2.391240955061221,-0.4309232742525637,0.7819943116513738,348,3
2.227146270979574,-0.49533569827326573,1.0858008211731194,349,1
3.1055638327088673,-0.5614747250401706,0.4128787075588413,349,2
4.471099922462599,-0.4550784353486961,-1.2563044384983484,349,3
3.5221836903801886,-0.45250243539339863,-0.31895796307422014,352,1
2.331332379981177,-0.545712348233792,1.1106418703328558,352,2
3.807875568541931,-0.5573374216401135,-0.34945410510010544,352,3
2.2129557100743114,-0.4742622999192463,1.0969984550408243,350,1
2.3743026436131913,-0.4517476275213994,0.8519598809896285,350,2
3.0643817173549905,-0.5262275161221623,0.3407129836641984,350,3
2.8442726827342995,-0.5130627789476421,0.5358098387491176,351,1
2.0119399516333942,-0.5934133696136996,1.5457455550348116,351,2
3.743637355575629,-0.5228320471260304,-0.32095151410640865,351,3
3.0481809936172795,-0.562072636326775,0.4320586141844469,354,1
3.4158664022033918,-0.5527277238434181,0.01577830251891448,354,2
2.8004370607668534,-0.5718995746428845,0.6908353042243781,354,3
3.4576181444572285,-0.5067355513165239,-0.11796754916834197,355,1
2.089215237501776,-0.47951321186337736,1.1617467765941722,355,2
1.8967510749062058,-0.48399855043680873,1.3579528947873523,355,3
1.7684228701837128,-0.5006031704833731,1.5721525933829437,353,1
3.2162917013047263,-0.4741892334423028,0.08515343955270101,353,2
3.278546270514198,-0.5049286196226603,0.05500758953795344,353,3
2.788974789902568,-0.5254357300727861,0.6136830895260234,356,1
1.941214758946444,-0.38724850965081714,1.094774105496507,356,2
3.077017419069307,-0.49970894212674466,0.2711145115602384,356,3
2.860678904762608,-0.3953076702891849,0.23334938544499487,357,1
2.9652012755614123,-0.5249902295290667,0.42514850191855885,357,2
3.4601929527279935,-0.47667248753714375,-0.21298967111150915,357,3
2.7853316774926498,-0.5063815113971941,0.5491282776247614,359,1
2.624394000158645,-0.5391653727347148,0.7487380242461656,359,2
2.6924481873575132,-0.5015191815546132,0.6015766362381447,359,3
2.3136657798022497,-0.5425659684315178,1.1115392297931495,358,1
3.8622298276131914,-0.5235511396676884,-0.4858907509595806,358,2
3.0386900370022545,-0.5074765528261196,0.32529586488084095,358,3
3.891936021245783,-0.4864597677405982,-0.5749061970436904,361,1
4.107149575283984,-0.5813841948547633,-0.6156232617367168,361,2
3.761476038926048,-0.5335925229010172,-0.33588906194105983,361,3
2.685793725482654,-0.5463478599083373,0.7445148170482173,360,1
3.9067478462675354,-0.4718501069219201,-0.6681977037586732,360,2
3.796931032964494,-0.5301981248776428,-0.38920438010412833,360,3
2.6893605228160595,-0.4537898275666521,0.5407168403224258,363,1
3.2648146171522967,-0.53805874686077,0.11678702285235097,363,2
3.6515072776019224,-0.628158162246109,0.023368639295856666,363,3
1.6367778374478803,-0.38712393429887015,1.334693023744894,364,1
3.447559968524729,-0.5363055533089209,0.0263338039388136,364,2
3.5217213489449932,-0.4694844867044594,-0.28503208375104233,364,3
2.7090060576883843,-0.47983998007839546,0.5739819118312318,362,1
3.0067796466209984,-0.5081811388516639,0.3594073770006326,362,2
1.754372911687824,-0.4841336286517617,1.5415431029285989,362,3
2.870912940634298,-0.4088612266059499,0.2447153227613769,366,1
2.639828772065812,-0.4940161452977918,0.6530145494105769,366,2
2.634888057174976,-0.437102162046358,0.5652630329254661,366,3
2.3843727101993863,-0.47533466146705905,0.897838388102891,367,1
2.3456473214610014,-0.4355241570301587,0.7980282651697879,367,2
3.604601282364456,-0.4102987347287126,-0.4967701989202664,367,3
2.730083567199472,-0.465538019190717,0.5256451718724359,369,1
1.997099907934171,-0.44216645747656,1.1657804804395557,369,2
2.8288623271655524,-0.5161673877591966,0.5336868699733598,369,3
4.4230699135077884,-0.5114434253773652,-1.0391579346125317,370,1
3.5527117627716507,-0.46815171785419807,-0.30646969408476443,370,2
2.529655106336577,-0.44533680941094644,0.6734073394953293,370,3
2.94898501886928,-0.5241314292143215,0.47275968620247855,365,1
1.6170577144439449,-0.5092505390784936,1.7617427869189033,365,2
3.0483425643469673,-0.4511249745701207,0.14677782162105443,365,3
2.5721885765669867,-0.5390654467773857,0.9164058609673051,372,1
4.351363823458087,-0.6073292728397064,-0.7417459675830663,372,2
3.812894299364416,-0.5700993394420948,-0.32480870876445234,372,3
3.509227043519786,-0.4733220684429398,-0.23125763611528014,368,1
2.5147454257821664,-0.5116424123461911,0.8137159095506286,368,2
2.6545662313874345,-0.4519028459326364,0.5667164129302829,368,3
2.4740843434628914,-0.4534415560301568,0.7267841666514464,373,1
3.0414429846059647,-0.540495121415006,0.4347610392725338,373,2
1.7224570140106152,-0.49019446236343356,1.5596612866870647,373,3
2.3770082602422917,-0.4991321960442292,0.9729310170135372,374,1
4.250493106519571,-0.6263435606888379,-0.550039123920028,374,2
2.1315020089095924,-0.561877443222329,1.368541886356334,374,3
3.02146593661746,-0.47171346968389116,0.29549920436919497,371,1
2.12191145576071,-0.4607846501749009,1.113646349542135,371,2
1.582953946199268,-0.4645416530620423,1.6651152625826786,371,3
2.438962122760131,-0.5033626664098847,0.8736282678054126,376,1
3.564485586655792,-0.5851979595900048,-0.04952261096000112,376,2
2.182570408578613,-0.5202756346843671,1.207816761218767,376,3
3.0835119775747444,-0.5172608878347091,0.26222528162582087,375,1
2.567578937174403,-0.5211319476729841,0.7905457103179889,375,2
2.863112400205864,-0.5649124356191351,0.5892941952666556,375,3
2.0191043058002833,-0.4598967107303906,1.211191230616564,377,1
3.4182089425448794,-0.49200594739522785,-0.10674792605589652,377,2
2.3121493614999054,-0.45742654654895887,0.9375227089056223,377,3
3.070396550669102,-0.48854868033959065,0.2205835797360288,379,1
3.386055856157327,-0.60228011532854,0.21782756920818933,379,2
3.3744694911292754,-0.5084212847868912,-7.392322128823234e-4,379,3
2.6886714104475686,-0.5026286477805115,0.690719447453245,380,1
3.5270964152005035,-0.4736798152443953,-0.27767712438255177,380,2
2.3534542853594758,-0.4906965439731721,0.943052529816258,380,3
3.6452479518229666,-0.5361477366241161,-0.25496665005596597,378,1
2.5840200014863512,-0.4678567528462736,0.6549826080192964,378,2
3.6995285143366345,-0.5829948080936447,-0.22756365164644668,378,3
3.4431560635130154,-0.5879769054517965,0.07514953093097812,381,1
1.794324064234388,-0.5255602770266705,1.5573109684263464,381,2
2.472794313187478,-0.5399316022521816,0.9291428359873986,381,3
3.098934015190025,-0.48034777701832354,0.1288799282556548,383,1
2.9781963318237104,-0.4954229835275328,0.3138258231792673,383,2
4.581157336142496,-0.5557092178496532,-1.1008656711352167,383,3
2.945434555207612,-0.4407127096201293,0.2791599620134949,382,1
2.6479627332737437,-0.5315288871788653,0.771272397142741,382,2
3.3310207259710296,-0.4757740321047095,-0.048571597283175436,382,3
3.323246123851277,-0.5076431108464021,-0.020676400294519778,384,1
2.4790369266775087,-0.5516352978738723,0.9326290278371877,384,2
3.2611668345925864,-0.5442937468760647,0.15379360157914848,384,3
1.3822330564125878,-0.5689871539216256,2.1047412803824597,386,1
4.188239675735531,-0.4539634207258132,-0.9787697360209102,386,2
1.8700300268428691,-0.4615214310470037,1.3706861205359748,386,3
4.924652084147965,-0.5034592253359733,-1.569154230722426,385,1
2.835912623500917,-0.4782821942717419,0.4312725965163803,385,2
3.097932031232631,-0.5145264185630367,0.22723520177607576,385,3
