(Intercept),log10BM,random.effect,tree,chain
3.9098521097912453,-0.6801994459019625,-0.2173541735811357,250,3
1.037700451357523,-0.4501453060511267,2.011520089587773,251,1
1.65760707994923,-0.52608199880342,1.6238735740791195,251,2
3.6561994576186407,-0.6395507790948614,-0.03152857341875306,251,3
1.0167779957409948,-0.43617270115646534,1.981240881290552,253,1
1.6839602772379294,-0.5333193534315797,1.6119006824262232,253,2
3.01613285872736,-0.54085151784238406,0.32503648432302906,253,3
1.2233080197620438,-0.49416934781038435,1.9194109230772576,252,1
1.970156145922374,-0.6661361960432259,1.686406555191775,252,2
3.9598744462709874,-0.7468083396015572,-0.1259964365802689,252,3
1.065129128706758,-0.4050579774848302,1.921201581509363,254,1
1.6006988218869083,-0.5366663701861398,1.6900888038282644,254,2
3.24005865296931,-0.5594032768494799,0.1524731351793849,254,3
0.857458476210013,-0.4157245440801489,2.13450727187262,255,1
1.2540690959140193,-0.5083682225231314,2.0021284295721355,255,2
2.9115555715106893,-0.5979235334452824,0.5955195111349767,255,3
1.2550477343029343,-0.5031399383951793,1.923120546026144,256,1
1.549091429071268,-0.5162080849549966,1.694519025392949,256,2
3.8525247875368223,-0.6819895390508464,-0.17011444802056805,256,3
0.8350483431713656,-0.4016452421346912,2.089905056067699,257,1
1.4609611631312873,-0.518798230579705,1.8185729040926502,257,2
3.4055091101909056,-0.65153709641163,0.2191235068185161,257,3
1.1537607612553984,-0.5044814759748988,2.04234732285572,259,1
1.4065124170447234,-0.5041181365522789,1.8159142902416434,259,2
3.3595563724811655,-0.6573853542795405,0.26957377425660206,259,3
0.817112156044459,-0.46269385410414543,2.2937303188238585,258,1
1.3097456331306603,-0.4854823782807216,1.8896722743041086,258,2
3.4495492687274236,-0.6346260720529244,0.09822736259590523,258,3
0.8976637734886026,-0.4756173203859362,2.2044574232370784,260,1
1.6020016759866849,-0.5429588114784565,1.6848226915330256,260,2
3.8089246535964776,-0.673572182386124,-0.15692682851449777,260,3
0.99382097380294,-0.4648525864467956,2.057687778001024,261,1
1.483032743446529,-0.5317614958476042,1.8236642157906133,261,2
3.330091134586837,-0.5747129759547533,0.10922765156907363,261,3
0.8609438942221459,-0.5037684649360017,2.3407738911191056,262,1
1.4489966472319793,-0.5267415846610675,1.8279810763437727,262,2
3.7639537073264364,-0.622383860842092,-0.23218596683692264,262,3
0.785154860059265,-0.40694702846667496,2.14949992213374,263,1
1.3121851553150918,-0.4747603517753305,1.856747117878305,263,2
3.264263249875512,-0.6260799626397784,0.2933818162871977,263,3
-0.10630468143790495,-0.5206345269834856,3.3563595655971894,265,1
2.1032149577513337,-0.4827980130794458,1.0596260193786122,265,2
3.71584526571678,-0.6083107353988453,-0.21694257033590522,265,3
0.8199904235370923,-0.45671886885975255,2.2490258526916116,264,1
1.4212595455464907,-0.5365819985017879,1.9018942562219665,264,2
3.3320536979008466,-0.605650146426342,0.15023563429786344,264,3
-0.6008273320185253,-0.5051548991541495,3.803054573836027,266,1
2.0732436710677575,-0.47254533604427706,1.0549017027355847,266,2
3.394391206180444,-0.5747459296617308,-0.010677218218482842,266,3
1.0531179591926048,-0.47682941139646573,2.067734263164192,267,1
1.478045571333496,-0.5144591938587837,1.797854394819718,267,2
3.509147689648671,-0.6373011920441058,0.04774187721746141,267,3
0.9585053783084732,-0.45702564650855493,2.094930104474067,268,1
1.6210250195872504,-0.5174455234955531,1.6830469135783335,268,2
3.516490855952725,-0.6182576424544095,0.027401414891836437,268,3
1.174575119279325,-0.4532511097131646,1.8844359887364082,269,1
1.2843147289240733,-0.47647120100737084,1.8801589848370697,269,2
3.1970304585120175,-0.574119704804616,0.2377056552481811,269,3
1.1234134299738798,-0.40368264327116776,1.8332107661171686,270,1
1.4381404422456399,-0.502980521749123,1.778082204111067,270,2
3.501169593568193,-0.639591403225495,0.09593085920727394,270,3
0.9508698154240847,-0.4998946864507161,2.237767783469494,271,1
1.48930643525091,-0.5383547798410291,1.8215568191112512,271,2
3.3049473211576696,-0.6082212475666893,0.17926210985280963,271,3
1.0742839603626635,-0.5023890469237813,2.118280629178678,272,1
1.7258930217358284,-0.6292231387342326,1.7787871383688658,272,2
3.366472670051735,-0.6198653859828482,0.20651835548492006,272,3
1.5556623885495355,-0.5671174683884601,1.7863326763682175,273,1
1.9433092279650737,-0.6800662681198446,1.7410186799073173,273,2
3.690013629879104,-0.7277796547059552,0.0810405433802118,273,3
0.7358878862578422,-0.3558918497801642,2.1058235483640377,274,1
1.346543244930217,-0.46811606151459273,1.7821716806212038,274,2
3.1226284374133684,-0.5273630617521121,0.18291883450177024,274,3
1.2603990791685646,-0.4970195026762667,1.9073799905103657,276,1
1.690879595495062,-0.5364354746852769,1.6516392411666734,276,2
3.4461618310015183,-0.5908188305766089,0.02457197652522478,276,3
-0.8354561500163982,-0.47667939984967234,3.980835916453859,277,1
2.3165475046262145,-0.5176632336369948,0.9337997113181479,277,2
3.380409098812379,-0.6259843527586781,0.17303232107774602,277,3
1.0720987845561467,-0.4182173725348548,1.8628430196356598,275,1
1.6123400550277438,-0.5158068404416554,1.6123468562306682,275,2
2.7263655821734574,-0.5372742492399993,0.588607834640387,275,3
0.8080813205306185,-0.4258864381190506,2.249610202539518,278,1
1.348184806498466,-0.489774902962381,1.8386197294024047,278,2
3.3478002136398572,-0.6223020734469173,0.15725693214152053,278,3
0.8004054958437337,-0.3821015135254129,2.072746913892422,279,1
1.4737358939019032,-0.47880563624494243,1.6947432381996699,279,2
3.1866134422889445,-0.5079498184568365,0.06803518606884117,279,3
0.764563305201591,-0.4307390832764213,2.203531787472105,281,1
1.5305545802984852,-0.5354569477785844,1.7781319795538886,281,2
3.4283007996564265,-0.5898069846225553,-2.55224980995083e-4,281,3
1.2072493889572797,-0.4477897934775683,1.833307237463519,280,1
1.352689703751821,-0.4634799579216633,1.7992012166239306,280,2
3.3888887513021473,-0.6043225771936704,0.1074189109164407,280,3
0.8575223860825645,-0.44604405511927325,2.1597510495161845,282,1
1.3004946043947712,-0.49460225690563675,1.9281894665632282,282,2
3.4233833125326782,-0.6111479127430357,0.10394440034093146,282,3
0.7909485718846554,-0.4050463629391743,2.1690306959565278,283,1
0.9620414599776268,-0.36456049044500105,1.9539739061740728,283,2
2.9738939511298668,-0.5430778684531106,0.39256328170072624,283,3
1.0243015648447908,-0.4780113237720798,2.056165979514012,284,1
1.475941817072453,-0.5101527734805131,1.7847936049348776,284,2
3.3141661796544213,-0.5676491915874067,0.08390899934791815,284,3
0.8979267220565816,-0.37453235219436465,2.017169461359506,285,1
1.601398618920939,-0.55200954429165,1.7684168224959531,285,2
3.5682697092415765,-0.5866232123735244,-0.11372939432834023,285,3
0.8368419689795701,-0.44147264671482844,2.2228106053539656,286,1
1.2885674708231818,-0.51009584600979,1.973687708037893,286,2
3.3893728654365987,-0.6067284221426235,0.13655856841083244,286,3
1.1978713058197172,-0.49206661937205354,1.970369320372035,287,1
1.6321765914326534,-0.5533908993966179,1.731955698393679,287,2
3.5274761852342635,-0.6453097809062456,0.09229229941005687,287,3
0.7603249082749244,-0.4437363837278099,2.2715019217038566,288,1
1.3587921369762626,-0.5216434182657395,1.899027895804791,288,2
3.74808768517687,-0.7199937002515071,0.07440545353013608,288,3
1.0992044035956496,-0.4744437555782497,2.0501893108222977,289,1
1.7600275978329591,-0.5432191340514692,1.5461277636500026,289,2
3.87380697534536,-0.6005339654366253,-0.416245114851442,289,3
0.96078887557087,-0.4778707641380606,2.176705382524426,290,1
1.5569272252032533,-0.5306445281312335,1.7480372797267336,290,2
3.1875185596873052,-0.6007069908810081,0.3153665110209187,290,3
1.5975617850199342,-0.5621364680846455,1.7484360948684619,291,1
1.9663242418901064,-0.6317376576625975,1.5840463786859182,291,2
3.5270968397380784,-0.7000803663468105,0.20944280212093275,291,3
0.8749734553712187,-0.43125269671872957,2.0780543755853182,292,1
1.3104457886365708,-0.4576859586086357,1.7943773826840654,292,2
3.2202646170335356,-0.5364785447745817,0.06384495717833504,292,3
1.3734915638924576,-0.47688163229759084,1.7893559624684485,293,1
1.652775185793871,-0.5634861884464044,1.7267430919586813,293,2
3.2483605466550216,-0.6467551639143494,0.34124910794861285,293,3
0.5529145953041734,-0.40659065062209265,2.4310038013526376,294,1
1.5262918618973345,-0.49700074376596604,1.6817491966118763,294,2
3.670697860128712,-0.611898493822082,-0.17580454524106212,294,3
1.2953930241346825,-0.44646702289173845,1.7253457686805598,295,1
1.4227039753750432,-0.5069780682824785,1.776250649346567,295,2
3.3702792479016352,-0.6048731274640886,0.12987677910816134,295,3
0.6135120297694812,-0.43258350969699677,2.395986796425978,296,1
1.2882736516185105,-0.4851112320757238,1.8990830684820597,296,2
3.668416189320851,-0.6387792319874279,-0.07777278497086709,296,3
1.1900935911689885,-0.48370153038558783,1.9947288413258981,297,1
1.4471706103358883,-0.5196357292152243,1.808713872548682,297,2
3.671908426709706,-0.6608305109257344,-0.07312995310133823,297,3
1.2473680642870022,-0.4924387596474844,1.9159199631365376,298,1
1.5484988496173173,-0.5206300290446961,1.7272212404230156,298,2
3.5616834949469194,-0.6863643622855307,0.16643573214672533,298,3
1.115855929456302,-0.49579570924834115,2.0680628015133893,299,1
1.659255083912285,-0.5646439834526973,1.6953515851987184,299,2
3.535905173892388,-0.6239267937708064,0.0168637575305183,299,3
0.9942368927149801,-0.46976428649941226,2.0823531335389203,300,1
1.567442599014612,-0.551666877916432,1.7759711471562767,300,2
3.3882914231799077,-0.6042525017110165,0.10189937952183714,300,3
0.9774914530280512,-0.47905264147993876,2.119397556597902,301,1
1.4305681779514998,-0.522021704207873,1.8562238845501902,301,2
2.9876080755202565,-0.532614895288134,0.36598279591916455,301,3
0.9457458616961958,-0.4860910045026685,2.2190029573074224,302,1
1.4685242248815484,-0.5549496624298627,1.8846234156564352,302,2
3.337704266421497,-0.5928175264270976,0.194988601034612,302,3
0.80029340578767,-0.42235298699961277,2.223034264060037,303,1
1.4097955829347484,-0.4732252941466868,1.7391810610494918,303,2
3.7314994530170225,-0.5983754424087238,-0.2301503117799787,303,3
-0.532483279806911,-0.5062383059703279,3.730619514590305,304,1
2.0743064753478393,-0.4793364993092837,1.0258351076285177,304,2
3.23520360342809,-0.5258401529717958,0.029730619916506145,304,3
0.8353509726875927,-0.4295556903380202,2.159077173205846,305,1
1.3393722940527368,-0.47188810403167736,1.7821536344480642,305,2
3.253858528099954,-0.5710318655037554,0.16620630880494933,305,3
1.3164787909918232,-0.45104202565562446,1.7198162222295224,306,1
1.6586530839267652,-0.5282436556444736,1.649549911313403,306,2
3.419510931445984,-0.6468931690906174,0.17747271505865184,306,3
1.0389458119461779,-0.4812023430931731,2.114163370033098,307,1
1.3543653358647134,-0.5222849303245312,1.926308199796386,307,2
3.2167113528994378,-0.5626920593422255,0.2198000343269139,307,3
0.8017075549287256,-0.4758117780002067,2.3564930051130113,308,1
1.194023839343572,-0.4771963107777992,1.9922123902488553,308,2
3.5334501535689924,-0.6673957591774524,0.14297272395229707,308,3
0.9098531394265592,-0.43250693067966495,2.1553235010037337,309,1
1.508734503207961,-0.5173380995111074,1.7607966682180958,309,2
3.195720139599871,-0.5599508126470027,0.20030155946601438,309,3
1.061568276330945,-0.4662485351873329,2.0319601981262108,311,1
1.5082863147254102,-0.5177678240142995,1.7298206365323183,311,2
3.6612204032426234,-0.6298750284258858,-0.0961412531068222,311,3
1.1272517123434227,-0.4315481098528835,1.8448084033035368,310,1
1.6502811593236402,-0.48779626945906784,1.5658101917991194,310,2
3.630384277290432,-0.6735719545904431,0.032912116287605965,310,3
0.7085854162287433,-0.4692867693884182,2.440796756564302,312,1
1.4283536916482262,-0.5443125330930343,1.8861563343016072,312,2
3.565160871570697,-0.5909280870691873,-0.12764910445007813,312,3
0.6174501829809742,-0.4583785542199621,2.481363585692876,313,1
1.2413779851340223,-0.4926347206637729,1.9757657940880509,313,2
3.6133787084545474,-0.6382140142668504,-0.031670401745858646,313,3
1.039074370637536,-0.5047249610943254,2.130970586721513,314,1
1.3980533680005465,-0.4938416540680919,1.8419161190195867,314,2
3.208655358699616,-0.6079782680244534,0.3124217821113121,314,3
1.5072987391322386,-0.5704351820822922,1.8273079091905875,315,1
1.6041636434092652,-0.5480955427774461,1.6960097399689222,315,2
3.2002469010767527,-0.6173794065980474,0.2719505826066366,315,3
1.1551504820090486,-0.43898691682261415,1.8663651161410841,317,1
1.485030662472127,-0.488834424642846,1.713256662183596,317,2
3.3033233257883694,-0.6243166517961072,0.21860582847528587,317,3
1.2712566524278373,-0.5045643935154658,1.9356767475321415,316,1
1.5264502216305118,-0.5153018364071613,1.7342166675752366,316,2
3.6222284883260727,-0.6479041328639141,-0.04509207904704938,316,3
0.9876467864523875,-0.44579059406532906,2.08860182406509,318,1
1.3002035343961325,-0.5026008757267846,1.9181535568808405,318,2
3.107475653057918,-0.6016167813286302,0.3671966675868816,318,3
1.2778408881858923,-0.4850852112940629,1.862330460735061,319,1
1.696348959201714,-0.5800798227428459,1.7618772577065502,319,2
3.662297609000234,-0.6735591918477439,-0.013432271999775695,319,3
1.1149449757940602,-0.47349433274939656,2.0138782985359613,320,1
1.462907299894141,-0.5287425115238875,1.8582704540512842,320,2
3.454601800942328,-0.6951760190568166,0.23946097978067368,320,3
1.1920276890450623,-0.4824778985712328,1.9004660380742746,321,1
1.4941532331868075,-0.5231459153001197,1.8027735424947642,321,2
3.5510950417956337,-0.6627016395068495,0.10475199612661602,321,3
0.9155486267845845,-0.4752032036849414,2.216125696296491,322,1
1.723533065553056,-0.6008142181963194,1.7579270888351635,322,2
3.6269061684724875,-0.7194450668393984,0.14292124180597937,322,3
1.2814089306484675,-0.4695882888772758,1.8336556103654131,323,1
1.4323510596295819,-0.4484617358830292,1.6599985381043862,323,2
3.4360223491094075,-0.629182092838164,0.14238091841864706,323,3
1.0472757028182968,-0.47374713080353104,2.119729753185688,324,1
1.541833014198346,-0.5350402485782979,1.7641950914747526,324,2
3.0442925117968116,-0.5709799825490336,0.3422240257553684,324,3
0.8337558353377972,-0.43662432159180753,2.1509115718789253,325,1
1.780043346923776,-0.5861004451435292,1.6813969379389169,325,2
3.868082915985724,-0.6628319132360048,-0.235141192329034,325,3
0.9888448233687086,-0.4403467726733652,2.0530036044331825,326,1
1.3217292510089464,-0.46683688508346677,1.805171448546293,326,2
2.928247851144988,-0.5696494598450954,0.44691646243974414,326,3
1.0128381779504707,-0.4955818913804251,2.1284307610310322,327,1
1.4012407175905537,-0.5182427434483543,1.8676009600978174,327,2
3.3435884772916324,-0.6119073318404844,0.19601606564566967,327,3
0.9611376062384807,-0.4774465232840157,2.1623739826493744,328,1
1.552638411638327,-0.5726662406814285,1.824243953110452,328,2
3.6108727664977778,-0.6225750590238022,-0.07866643507818795,328,3
1.1138163100549718,-0.41502681817655684,1.8433227315413692,329,1
1.264969943847973,-0.466529757657554,1.8622417218559917,329,2
3.127448373445077,-0.6374959404929541,0.441942565348511,329,3
0.8420649379404495,-0.4085151245672023,2.1025635673410656,330,1
1.4953699233010411,-0.5134538703714497,1.7650809242209682,330,2
3.7604002226435114,-0.6768419134386932,-0.06721666555750869,330,3
1.2148032264085487,-0.5207878607980092,2.071191179431409,331,1
1.7373480338719673,-0.5866419909725664,1.732313479240911,331,2
3.399988520221086,-0.7067731612842181,0.3492521192323902,331,3
0.5341021718631964,-0.40772036800626665,2.4453028801227745,332,1
1.2892299272934906,-0.5149855393829057,2.0039091835663987,332,2
3.144338107755175,-0.5297320923200459,0.15766537263909738,332,3
0.9980307505902601,-0.4351875332504278,1.9911408773088761,333,1
1.2407484961440787,-0.4195148223079741,1.8176370645152173,333,2
3.53085385664599,-0.6368499023810728,0.04530216373308313,333,3
0.921190574823413,-0.42072588637529407,2.0968511966117673,334,1
1.262816492584534,-0.482882855067146,1.9349467633299513,334,2
3.351342407928314,-0.600206372437242,0.13621965633165967,334,3
0.9693218086613342,-0.37777743796323193,1.8891140570190408,336,1
1.5545218413171824,-0.5561020388704492,1.7636578030436032,336,2
3.5401658525515813,-0.6476072007280891,0.05278386291703138,336,3
1.1826069271628512,-0.4750339271486155,1.950451452828635,335,1
1.5872800229408313,-0.5736609490704723,1.8171737005154258,335,2
3.397166194888996,-0.6595877889340045,0.21834430215752437,335,3
-0.9338299428782193,-0.4659886148729129,4.0393388567238455,337,1
2.2761971341678873,-0.5166204401903087,0.9884429195206914,337,2
3.278824912937125,-0.5583732902960037,0.1110594990909474,337,3
1.0865275917894905,-0.3945950773122604,1.8539739177404064,338,1
1.514123998960713,-0.5112492742628092,1.7414642623979735,338,2
3.6674594093929045,-0.6694325626885984,-0.030858520941935672,338,3
-0.8210577289137291,-0.4710027268884005,3.940717784987411,339,1
2.0328590219141915,-0.5243287655321183,1.2244953477366682,339,2
3.4858353705785703,-0.6592798401761684,0.08017256485064092,339,3
0.6132784608344082,-0.40467161407286767,2.283722340708373,340,1
1.48966314169229,-0.5182656628021505,1.7724844391787946,340,2
3.477402599994093,-0.609464136447059,0.007207638263192009,340,3
1.415901280430262,-0.534893464675406,1.8681999245428986,341,1
1.7377199408074375,-0.5333822508837329,1.5719912038605945,341,2
3.4321709453652147,-0.6525651542542619,0.18315961601625946,341,3
0.6186220398667501,-0.3730986475129612,2.2480905451467508,342,1
1.0832091198244598,-0.4468615301884711,1.98041328638517,342,2
3.0101552629785147,-0.5102368511070381,0.2648173222871686,342,3
1.2323634977947222,-0.5051025200955337,1.9439792862217453,343,1
1.7347313749487512,-0.57959434777149,1.688246246856649,343,2
3.707216927985428,-0.7275851024969597,0.07038862516340809,343,3
0.8592599803669145,-0.41786060602316866,2.1146667245677166,344,1
1.4751635000866372,-0.4815415374614531,1.6790391699729341,344,2
3.7239569051307626,-0.6298337100670324,-0.16689457841840252,344,3
1.105318998466828,-0.44236703341448447,1.9125670954722345,345,1
1.836038829991594,-0.5201512053608894,1.424913051893084,345,2
3.504231166210957,-0.6326925333632971,0.08243877409933056,345,3
1.038559516047826,-0.4917423380029504,2.0965866520215797,346,1
1.718310315598501,-0.5744499382853974,1.687523144777482,346,2
3.439750774326967,-0.6554575945920078,0.16787936479232443,346,3
0.7686863130657002,-0.393825999184628,2.1535935950377065,347,1
1.1949171441083308,-0.4296523099474143,1.8145583378077454,347,2
3.3094051893567666,-0.58738584127422655,0.15824812390575596,347,3
0.9051331961527467,-0.47676859539205907,2.2843792829655083,348,1
1.3810539013356902,-0.46410209946043324,1.740658295448263,348,2
3.253223063366022,-0.5592647275479976,0.13172435739713487,348,3
1.4518147459166357,-0.5530472850732622,1.8508347380573498,349,1
1.6359456651844084,-0.5219692014798056,1.6232649692298038,349,2
3.594344396959059,-0.6581816158650327,0.01051985119118236,349,3
1.0899369320104597,-0.4580129840032896,1.9705175918300224,350,1
1.2553360282909125,-0.46878242239472456,1.880278807444607,350,2
3.554499220685102,-0.6278881766047562,-0.016962914636106247,350,3
1.0696255213115364,-0.49368746349500725,2.078572819522049,351,1
1.3920368092949502,-0.49832181016972754,1.836412509537065,351,2
3.470790785533609,-0.6215923930576537,0.04339447477044163,351,3
-0.7114719343808247,-0.4819087736468646,3.8425690207393575,352,1
2.2139562050870154,-0.5168092394887935,1.0364510620012186,352,2
3.3478186789143365,-0.6117566320463084,0.1164857637268184,352,3
1.2702236784098204,-0.5330313004451455,2.005725683900213,353,1
1.4359972155070864,-0.5324632416886743,1.857792781050527,353,2
3.174861617939314,-0.5711384255555458,0.2547123741594158,353,3
1.2231247350719059,-0.49865959722956177,1.9546716304841334,354,1
1.5457713000359945,-0.5027021384739783,1.6430116425353976,354,2
3.813542361778673,-0.5990599103097338,-0.3642535571298213,354,3
1.112369648355525,-0.5078756504226476,2.064502296609881,355,1
1.4662237027660012,-0.5210377501352923,1.8085831108866521,355,2
3.5701063555898145,-0.6181226227563457,-0.03552459472540868,355,3
1.1209310138510773,-0.4670559335136204,1.9693657656109962,356,1
1.6159505934047047,-0.542067411573953,1.7494180227858565,356,2
3.248069016612135,-0.6369000671838876,0.3511247010901553,356,3
0.9899025088670896,-0.4591143696088693,2.097980567146896,357,1
1.7326138554199133,-0.5459226839011535,1.629267833611108,357,2
3.6227364458609372,-0.6270396462641656,-0.06810407370002894,357,3
0.4921692069328856,-0.3520649859419791,2.33203411561388,358,1
1.246881275641499,-0.4417631763208192,1.8197188903555508,358,2
3.2975476437422913,-0.599423204359482,0.23053532961674017,358,3
1.0040044826018857,-0.429382889153203,2.0166186127378736,359,1
1.4028456782107241,-0.4781209291977575,1.7830295973638206,359,2
3.402260525530437,-0.6205821629118873,0.1406447524401285,359,3
0.8022801637707744,-0.43268810119479895,2.196440717041461,361,1
1.606192028906662,-0.5607604025426554,1.7851620515126176,361,2
3.5619712166080717,-0.6054590831045061,-0.039397975153691055,361,3
-0.33226808499603067,-0.5658993176111835,3.746508837532861,360,1
2.3082595871237572,-0.5181448930816259,0.9571930873609281,360,2
3.369219934771536,-0.5880047727478086,0.0587537396156229,360,3
1.2686034742946504,-0.5042936135650962,1.9373237720531753,362,1
1.704121001472231,-0.5951556631189305,1.7739826474706801,362,2
3.378622307733167,-0.689183222297288,0.38538723065624575,362,3
1.0153058137366315,-0.46032129320519743,2.0682972116038707,363,1
1.4346126243763138,-0.4957366272865329,1.801633167398208,363,2
3.5573380329587962,-0.6505788513968582,0.05271435088840829,363,3
1.1292024902213598,-0.4411325080509414,1.891677837038665,364,1
1.5073285499529447,-0.49367355757567566,1.6685678271116506,364,2
3.1559275123872794,-0.5769538125678082,0.2655723617309654,364,3
0.8288977421616437,-0.3879522681891103,2.1171910152122115,365,1
1.2116060127445962,-0.4796944433619501,1.9845681038626055,365,2
3.319904916366795,-0.547570899449056,0.016556879443866468,365,3
1.1984004944679327,-0.560438761523983,2.1122445465452557,367,1
1.6001332696760073,-0.570686103659682,1.7737213381393597,367,2
4.223938370065298,-0.727226317365421,-0.45470177292905584,367,3
1.3635675734258257,-0.4770616528185201,1.773315795639401,366,1
1.812848285830114,-0.5626615943619981,1.5501935085127807,366,2
3.0601789830543566,-0.6292083934313268,0.4865019776416042,366,3
0.8449642270861659,-0.4546224538789829,2.209912076931829,368,1
1.2639959614025429,-0.4618502657103818,1.8298792461773987,368,2
3.423022131610196,-0.6321213281771634,0.12210764513286212,368,3
1.492570164555218,-0.5193529231110006,1.7134850166828535,369,1
2.0488266650936566,-0.5715143895649817,1.390976282775153,369,2
3.8932218252448365,-0.6474355658501736,-0.24549945472562387,369,3
1.2410109285119688,-0.48041951669438276,1.8508674635539688,370,1
1.5739996165502816,-0.5180877215607325,1.6807353549093735,370,2
3.4552411368931644,-0.6528676291927695,0.18454581112445909,370,3
1.0594354776840191,-0.4798145308595849,2.055805837807486,371,1
1.549085681035649,-0.5203380883031059,1.688635888368227,371,2
3.8766998286300804,-0.6726677337283036,-0.23274428481779522,371,3
1.0136501504603075,-0.4788934470489039,2.091921378808102,372,1
1.5564111623098142,-0.5098602492944337,1.7172090446168868,372,2
3.5648547893506475,-0.5852215532286209,-0.13357662009426294,372,3
1.237178196781315,-0.4758418282290222,1.894375334813295,373,1
1.458824397472199,-0.5332746892236173,1.8585910169670246,373,2
4.10467735293787,-0.6650033996265847,-0.4875899782785103,373,3
1.0679128517804202,-0.46966363155661384,2.071589331953715,374,1
1.3432981650985312,-0.5096086434932658,1.8509206548068582,374,2
3.2226077711675316,-0.6115153923892649,0.2994426889787057,374,3
1.0371072961279424,-0.5293154217142728,2.2382499396088082,376,1
1.391056283697253,-0.48503285805054475,1.7432768660211415,376,2
3.2787227040098514,-0.54362408957968,0.07521441791265038,376,3
0.6962131139589474,-0.43336499884026125,2.2895260232796204,375,1
1.123108199069975,-0.4672630708228098,2.025445734025195,375,2
3.3813531879568473,-0.5532067181993625,-0.019118660818473267,375,3
0.6202399381290888,-0.351941945424187,2.2019130286329505,377,1
1.1720328069641255,-0.4354594514443306,1.832834992850338,377,2
3.0344092237064615,-0.5321702485016431,0.2775387950834832,377,3
1.1143015576089965,-0.49518828775762813,2.079293032768344,378,1
1.4608889408409595,-0.529596130902064,1.859371407972028,378,2
3.620966202550335,-0.5726990881812526,-0.2169496617917869,378,3
0.9922702530020615,-0.5070977365030558,2.185690029733895,379,1
1.6542977940407582,-0.5802324455726193,1.7607050002749418,379,2
3.4436938424769323,-0.6497005718192668,0.1742621673790604,379,3
1.142928303030203,-0.4453537789013353,1.9302100212895734,380,1
1.564526074915193,-0.5018343869305681,1.6507468101767249,380,2
3.3740058998810127,-0.6327231128307176,0.19001902470535167,380,3
1.0938135417673038,-0.4858538123371545,2.072249357221553,382,1
1.4527819997165352,-0.5392453612876125,1.8652193396395338,382,2
3.533424017368816,-0.6258245148274,7.121739449491918e-4,382,3
1.3719016991963144,-0.45708659011143027,1.714352092141892,381,1
1.6654072986275423,-0.4901632529363269,1.5522740382374551,381,2
3.312080134783173,-0.6304357156550395,0.23791383652369552,381,3
1.4632235818571644,-0.5035001569776796,1.7429100021705382,383,1
1.8245891296537593,-0.5709394814766711,1.577022915003301,383,2
3.0486975603271276,-0.5898994612070965,0.4189214117830862,383,3
0.9857403487549163,-0.49262154546158854,2.1479454989200315,384,1
1.3789339370268863,-0.5401675714965677,1.952733414117195,384,2
3.207546266319696,-0.6249338950728998,0.3113368065875571,384,3
1.0276443468173966,-0.41921530589752365,1.980962825918649,385,1
1.6021123246464413,-0.4995433583826525,1.5881017949587968,385,2
3.2610249673307408,-0.5842881712378585,0.19594081073559846,385,3
0.9726664751651697,-0.4828772564433166,2.170582760531829,386,1
1.4536569432239048,-0.5356867569789756,1.862189479607126,386,2
3.4864438745426014,-0.6491614034384838,0.12322547370601004,386,3
1.1808337780821603,-0.4818565693931305,1.9384068789462667,387,1
1.6236680010333657,-0.5405233893252444,1.7172819747678298,387,2
3.3818561380612664,-0.5822929869827931,0.0638039076399122,387,3
1.0957511562883155,-0.4375744093194953,1.8741775835900254,389,1
1.6806272155081388,-0.5375472079176689,1.6568555136769931,389,2
3.59455553846783,-0.6262094862977392,-0.04628782378667322,389,3
1.363893087633187,-0.5604759562775143,2.00173088852284,388,1
1.326187753060367,-0.48773348645772785,1.8867521030677468,388,2
3.6925870928098448,-0.67075539923826,-0.019763997778270058,388,3
1.1825217831210466,-0.4390916992269922,1.797864827599774,390,1
1.3917868040152825,-0.511262338142842,1.877040213274974,390,2
3.3919224097626284,-0.6291479820429231,0.19146547873231107,390,3
1.017011382675264,-0.4300126888192608,2.0146188989505216,391,1
1.2622800824174192,-0.44917460283613764,1.8279385680370406,391,2
3.3150300624547526,-0.6162522898739553,0.22754599542853146,391,3
0.8407252274919301,-0.4658618099492742,2.2839421668545135,392,1
1.392244664253667,-0.5214412243512925,1.871142765643759,392,2
3.5161804518429562,-0.647250730828091,0.05745341115116329,392,3
1.1559212157153524,-0.5195944441002212,2.0851120079921497,394,1
1.7071529601234943,-0.5336478287208593,1.5972502424246209,394,2
3.222328473988455,-0.6436544717362267,0.3901512439886706,394,3
1.0065588166908128,-0.4540262951195473,2.0345510996885694,393,1
1.511603772174567,-0.5507885517581599,1.8133693061240823,393,2
3.1359424712718464,-0.6159334616386332,0.40668355368125475,393,3
1.1536444270896027,-0.48514383976726094,2.04072422408046,395,1
1.6049273094686214,-0.536881025225739,1.7125961222327257,395,2
3.5577353636326734,-0.6439217880688375,0.05965648103879605,395,3
1.0610671098402236,-0.4471490739451838,2.0146146676554255,396,1
1.564170284080319,-0.5387533939065179,1.7608612989619892,396,2
3.2756008576834574,-0.6062056853188551,0.18986626016182542,396,3
1.2928049761540024,-0.4554677546111634,1.8102792991118257,397,1
1.7925894095096737,-0.582880474103149,1.6601906745595612,397,2
3.8619916441093665,-0.6379199330767733,-0.295916039633228,397,3
0.8754169409367023,-0.4710942203309969,2.24166917272923,398,1
