Binomial.1.2,log10dens.est,se.fit,log10dens.est_CIlwr,log10dens.est_CIupr,log10dens.est_PIlwr,log10dens.est_PIupr,dens.est,dens.est_CIlwr,dens.est_CIupr
Suncus_aequatorius,2.608757657806602,0.05954887022030192,2.4918880614333325,2.725627254179871,1.3421289196752244,3.875386395937979,406.21659155885214,310.3759496986385,531.6517578694827
Suncus_ater,2.550479062582435,0.05789572221373093,2.43685390627257,2.6641042188923,1.2841455623344649,3.816812562830405,355.2049935708695,273.4348755145158,461.42829154572644
Suncus_dayi,2.592202760360307,0.05907669025653007,2.4762598563252367,2.7081456643953774,1.3256591903636328,3.8587463303569813,391.0234114498349,299.4055567863863,510.6762544522656
Suncus_etruscus,2.9683820649991755,0.07022371765912787,2.830562195230182,3.106201934768169,1.6996487698551657,4.237115360143186,929.7839926280026,676.9587331096474,1277.032455104241
Suncus_fellowesgordoni,2.826221544969853,0.06591846264705467,2.696851095209729,2.955591994729977,1.5583782695706534,4.094064820369053,670.2264222463488,497.5664571331794,902.8009236500975
Suncus_hosei,2.8330984579949736,0.06612441450789301,2.7033238106277504,2.962873105362197,1.5652138746029671,4.10098304138698,680.923711989168,505.03771410723925,918.0643120261211
Suncus_hututsi,2.677189067082952,0.06152111073909785,2.5564487851277398,2.797929349038164,1.4101973254403875,3.944180808725516,475.54220487846084,360.121280011937,627.95619468300265
Suncus_infinitesimus,2.8788596416096706,0.06750110930308806,2.74638311653346,3.011336166685881,1.610695658758832,4.147023624460509,756.5883358855687,557.6774918969078,1026.4461419287702
Suncus_lixus,2.7557173990796255,0.06382189643677082,2.6304616343816907,2.8809731637775604,1.4882873756487858,4.0231474225104655,569.7933798520647,427.0331936190483,760.2792957890505
Suncus_madagascariensis,2.8401691121519965,0.06633642791265051,2.7099783708950307,2.9703598534089624,1.572241871805425,4.108096352498568,692.1004189805127,512.8358426664091,934.0279093257225
Suncus_malayanus,2.7506466887624916,0.06367219771597911,2.625684720219073,2.8756086573059103,1.4832456664786682,4.018047711046315,563.1793066066176,422.36188573195034,750.9459117984935
Suncus_megalura,2.766176896822183,0.06413115815146066,2.64031418036117,2.892039613283196,1.4986867465256295,4.033667047118737,583.6828015314427,436.8317338382802,779.9012443764422
Suncus_mertensi,2.632679714611462,0.060234651345404205,2.5144642159062993,2.7508952133166247,1.365926083537943,3.8994333456849812,429.2197671477132,326.9371074404869,563.5016775936726
Suncus_montanus,2.429143022760377,0.0545420715648682,2.322099683977185,2.536186361543569,1.163383118954885,3.694902926565869,268.6228934498991,209.94217103527933,343.70540482440833
Suncus_murinus,2.120758294518524,0.04670714033238725,2.0290916580533582,2.21242493098369,0.8562059508234634,3.3853106382135847,132.05604750802476,106.92805275652603,163.08909807933793
Suncus_remyi,3.0070725944568495,0.07141154154626649,2.8669215217995583,3.1472236671141407,1.7380839495624896,4.276061239351209,1016.4185780319077,736.0740748782256,1403.5363573147445
Suncus_stoliczkanus,2.592202760360307,0.05907669025653007,2.4762598563252367,2.7081456643953774,1.3256591903636328,3.8587463303569813,391.0234114498349,299.4055567863863,510.6762544522656
Suncus_varilla,2.7506466887624916,0.06367219771597911,2.625684720219073,2.8756086573059103,1.4832456664786682,4.018047711046315,563.1793066066176,422.36188573195034,750.9459117984935
Suncus_zeylanicus,2.3026089499115248,0.05119256819831462,2.202139289269527,2.4030786105535227,1.0373880164720908,3.5678298833509587,200.7284587203069,159.2719470724929,252.97558597617328
Sundamys_infraluteus,2.6813998868347193,0.08329483399739153,2.517926867225108,2.8448729064443308,1.4096242439463522,3.9531755297230866,480.1753778933745,329.5542124085123,699.6372215968966
Sundamys_maxi,2.69298553012108,0.08042573377676447,2.535143357637512,2.850827702604648,1.4219214054136888,3.9640496548284716,493.15737260098933,342.88095052424995,709.2963134255854
Sundamys_muelleri,2.714116127828588,0.07529020085647438,2.5663528646061957,2.86187939105098,1.4442642310855212,3.983968024571655,517.7452555249349,368.42820026599054,727.5777191459596
Sundasciurus_brookei,2.648685120247802,0.06483123126901517,2.5214484522344307,2.775921788261173,1.3810577982832668,3.916312442212337,445.33324804722025,332.23734858434716,596.9277766672817
Sundasciurus_davensis,2.464386786123607,0.06408112012991855,2.338622273429673,2.5901512988175406,1.1969063837674294,3.731867188479784,291.33105806160063,218.08323131416248,389.180703531606
Sundasciurus_fraterculus,2.818991930953095,0.06608842908553623,2.6892879079616256,2.9486959539445645,1.5511145743905583,4.086869287515632,659.1616481265489,488.9764103125308,888.5788132053242
Sundasciurus_hippurus,2.332982516332838,0.06394626400043689,2.2074826699770345,2.458482362688642,1.065528347875783,3.6004366847898934,215.2695070575318,161.2436683618313,287.3970875234832
Sundasciurus_hoogstraali,2.439018523556613,0.06402894450626263,2.3133564098511847,2.5646806372620414,1.1715482775449955,3.7064887695682307,274.8011358962844,205.75784839051545,367.01231511015885
Sundasciurus_jentinki,2.753734449153903,0.06554443287750279,2.625098063835932,2.882370834471874,1.4859658672228364,4.02150303108497,567.197684392593,421.7917333879313,762.7300103684885
Sundasciurus_juvencus,2.4459949439509683,0.06404204939208867,2.320307110820279,2.5716827770816577,1.178522147753384,3.7134677401485527,279.2511330678293,209.07740966081258,372.9776231979142
Sundasciurus_lowii,2.7183683606673585,0.06528168474936846,2.5902476403413393,2.846489080993378,1.4506519978003753,3.9860847235343417,522.8394638916258,389.26704683699637,702.245687693547
Sundasciurus_mindanensis,2.421984804455639,0.06400091670430441,2.2963776976359833,2.547591911275295,1.154520010866705,3.689449598044573,264.23163036097344,197.8689720791511,352.8514539171384
Sundasciurus_moellendorffi,2.4528718569760892,0.06405589114053417,2.3271568582661377,2.5785868556860407,1.1853963666393028,3.7203473473128756,283.7081794961471,212.40114728906505,378.9543142320017
Sundasciurus_philippinensis,2.460969063173187,0.06407336396934413,2.3352197725876223,2.586718353758752,1.193490171125431,3.7284479552209433,289.0473973053959,216.3813233767217,386.1164937214333
Sundasciurus_rabori,2.5622236082562195,0.06439864374727332,2.4358359291300435,2.6886112873823955,1.2946812211390328,3.829765995373406,364.941798713332,272.79470048177006,488.2151897119506
Sundasciurus_samarensis,2.4813164077376144,0.06412287256713706,2.3554699524229847,2.607162863052244,1.2138278720817326,3.7488049433934965,302.91195067817085,226.70962178995703,404.7276385501839
Sundasciurus_steerii,2.4528718569760892,0.06405589114053417,2.3271568582661377,2.5785868556860407,1.1853963666393028,3.7203473473128756,283.7081794961471,212.40114728906505,378.9543142320017
Sundasciurus_tenuis,2.7611072298883834,0.06560206747016832,2.632357731902497,2.8898567278742697,1.4933271657859966,4.0288872939907705,576.9088880415283,428.90166472860176,775.9910778427853
Surdisorex_norae,2.6031171592222524,0.05938776746980276,2.4865637403575707,2.719670578086934,1.336517555103855,3.8697167633406497,400.97487366030543,306.5940627145002,524.4095331898736
Surdisorex_polulus,2.6031171592222524,0.05938776746980276,2.4865637403575707,2.719670578086934,1.336517555103855,3.8697167633406497,400.97487366030543,306.5940627145002,524.4095331898736
Surdisorex_schlitteri,2.597600637732998,0.05923042913985438,2.481356008389378,2.7138452670766178,1.3310294113287857,3.86417186413721,395.9137981012171,302.93957262155,517.4224488748118
Suricata_suricatta,0.4719197015321377,0.10528327646593207,0.2652925400107107,0.6785468630535647,-0.8061196725022604,1.7499590755665357,2.964283260500536,1.84201236000528,4.770312859604536
Sus_ahoenobarbus,0.40714599410946084,0.045716711969976946,0.3174231554447119,0.4968688327742098,-0.857266931117854,1.6715589193367757,2.5535595728364813,2.076936197625597,3.1395603290459344
Sus_barbatus,0.3526902641107501,0.04697929164639489,0.26048950812152183,0.4448910200999784,-0.9119009097904518,1.617281438011952,2.2526320771489643,1.8217530618427797,2.785422119651902
Sus_brachgnathus,0.5069854761739943,0.04352739258825512,0.4215593583626793,0.5924115939853092,-0.75712981892695,1.7711007712749385,3.2135530680920983,2.6397290897613312,3.912114830835856
Sus_bucculentus,0.2623273772805108,0.04916872979123057,0.1658296673553882,0.35882508720563344,-1.0025843452221417,1.5272390997831633,1.829478783289324,1.4649731578707912,2.2846784601639682
Sus_cebifrons,0.5470513056421265,0.042699051337785655,0.4632508762316754,0.6308517350525775,-0.7169551696867029,1.8110577809709558,3.524125010480822,2.9057006880562315,4.274169442346952
Sus_celebensis,0.41500634517174095,0.045538275375564936,0.32563370312180606,0.5043789872216758,-0.8493817783294331,1.679394468672915,2.600197552548499,2.1165751997467415,3.194324167215129
Sus_oliveri,0.4664842906260338,0.04439481918212069,0.37935577618597566,0.553612805066092,-0.7977471896545223,1.73071577090659,2.9274149785010812,2.395277175793984,3.5777731875693237
Sus_philippensis,0.469571603158077,0.04432767178068702,0.3825748710620672,0.5565683352540868,-0.7946508017609386,1.7337940080770926,2.948299529651473,2.413097507484469,3.602204258046975
Sus_scrofa,0.2623273772805108,0.04916872979123057,0.1658296673553882,0.35882508720563344,-1.0025843452221417,1.5272390997831633,1.829478783289324,1.4649731578707912,2.2846784601639682
Sus_verrucosus,0.28452195941124137,0.04862072074443069,0.18909976268849296,0.3799441561339898,-0.9803081688396749,1.5493520876621576,1.9254043976341257,1.5456094439216983,2.398524484311212
Sylvicapra_grimmia,0.6752668327755726,0.04026809851051607,0.5962373498948275,0.7542963156563178,-0.5884323073951534,1.9389659729462987,4.7344205486592585,3.946729391405653,5.679319686922818
Sylvilagus_aquaticus,1.603805324359285,0.14735713601555664,1.314604724160698,1.8930059245578719,0.3098475024581777,2.897763146260392,40.161074557451606,20.63501192347241,78.16384674701803
Sylvilagus_audubonii,1.8236299728284877,0.14741386811947163,1.5343180311710045,2.1129419144859707,0.5296472614720116,3.117612684184964,66.62388791051148,34.22299636669852,129.70057889588
Sylvilagus_bachmani,1.9049916046459356,0.14753835355838912,1.615435349990627,2.1945478593012444,0.6109542472586598,3.1990289620332115,80.35105893585269,41.25108252984231,156.5120786210203
Sylvilagus_brasiliensis,1.80714231771826,0.14739544668759463,1.5178665296485798,2.09641810578794,0.5131676891929675,3.101116946243552,64.14197345343236,32.95084298298636,124.8584978728805
Sylvilagus_cognatus,1.7377394477686796,0.14734308083515799,1.4485664320272633,2.026912463510096,0.44378779073630814,3.031691104801051,54.668788254681054,28.09095034238809,106.39285509416759
Sylvilagus_cunicularius,1.5185256480764837,0.14744508141304072,1.2291524477417595,1.807898848411208,0.2245292389718081,2.8125220571811593,33.00088966306948,16.949326579044367,64.25380462611211
Sylvilagus_dicei,1.7022408022890227,0.14733203371976766,1.4130894674277301,1.9913921371503154,0.408293990338894,2.9961876142391515,50.37798610541882,25.887461584124903,98.03747948752635
Sylvilagus_floridanus,1.7542615584720813,0.1473518555080806,1.4650713217073443,2.0434517952368183,0.46030605276723713,3.0482170641769253,56.78865181350794,29.179061657538483,110.52277871871402
Sylvilagus_graysoni,1.8034704834405764,0.14739165670775486,1.5142021335206461,2.0927388333605066,0.5094975177379566,3.097443449143196,63.601957668590664,32.67398712056857,123.80518497329955
Sylvilagus_insonus,1.5185256480764837,0.14744508141304072,1.2291524477417595,1.807898848411208,0.2245292389718081,2.8125220571811593,33.00088966306948,16.949326579044367,64.25380462611211
Sylvilagus_mansuetus,1.9024682742050993,0.14753365447223096,1.6129212418960854,2.1920153065141132,0.6084329803963131,3.1965035680138856,79.88555820631518,41.01297203510701,155.60204718818832
Sylvilagus_nuttallii,1.8647729547107865,0.14746984202580535,1.57535115962004,2.1541947498015332,0.570765677614794,3.1587802318067792,73.24415191231888,37.61414198755492,142.6247019307213
Sylvilagus_obscurus,1.9011968425831938,0.14753130705547893,1.611654417274234,2.1907392678921536,0.6071625796065023,3.195231105559885,79.65202888843001,40.893512679443404,155.14553019145632
Sylvilagus_palustris,1.6924997845383594,0.1473308653146624,1.403350742768985,1.9816488263077336,0.39855348501121823,2.9864460840655003,49.26060989583887,25.31341520707409,95.86251667186647
Sylvilagus_robustus,1.7149603137782652,0.14733476717686642,1.4258036142807224,2.004117013275808,0.42101230301116077,3.0089083245453696,51.875263267919955,26.65652997440636,100.9524848770544
Sylvilagus_transitionalis,1.8998171325184614,0.14752877512810636,1.6102796763269507,2.189354588709972,0.6057839813814105,3.1938502836555123,79.39938389798017,40.76427064513068,154.6516609670258
Sylvilagus_varynaensis,1.6654785597383748,0.14733182393241623,1.3763276366021577,1.9546294828745918,0.37153183979417204,2.9594252796825775,46.28908112075399,23.78634077996285,90.08022927211633
Sylvisorex_akaibei,2.7007367888088547,0.06220699992422111,2.5786503924449966,2.822823185172713,1.4336160582227957,3.9678575193949137,502.0382289162678,379.0097588468072,665.0023578819155
Sylvisorex_camerunensis,2.7506466887624916,0.06367219771597911,2.625684720219073,2.8756086573059103,1.4832456664786682,4.018047711046315,563.1793066066176,422.36188573195034,750.9459117984935
Sylvisorex_granti,2.8066538510733374,0.06533382506309127,2.678430801057485,2.93487690108919,1.5389271422519124,4.074380559894762,640.6987122140414,476.9038199017405,860.7497417766707
Sylvisorex_howelli,2.7885019707807523,0.06479335437714948,2.6613396393089115,2.915664302252593,1.5208821081053567,4.056121833456148,614.4718201051971,458.50031598470537,823.5013249499895
Sylvisorex_isabellae,2.6734706046432777,0.06141312876678039,2.552942246264007,2.7939989630225486,1.4064990410802132,3.940442168206342,471.4879574477576,357.22533013578135,622.2987992866069
Sylvisorex_johnstoni,2.8626610133841828,0.06701256699666779,2.7311432931005966,2.994178733667769,1.5945968318647983,4.130725194903567,728.8883576105229,538.4474110035871,986.6854719756951
Sylvisorex_konganensis,2.680963448342935,0.06163080890714386,2.5600078746353354,2.8019190220505346,1.4139511719561713,3.947975724729699,479.6930743852432,363.08463816758757,633.7515318038809
Sylvisorex_lunaris,2.422266109735256,0.054355906204009215,2.315588135912,2.528944083558512,1.156537051918035,3.687995167552477,264.40283638301594,206.8179056495313,338.02131236088326
Sylvisorex_morio,2.677189067082952,0.06152111073909785,2.5564487851277398,2.797929349038164,1.4101973254403875,3.944180808725516,475.54220487846084,360.121280011937,627.95619468300265
Sylvisorex_ollula,2.5069893118810596,0.05667930465952886,2.3957514759024625,2.6182271478596566,1.240867787754313,3.773110836007806,321.35814504528116,248.74334823852007,415.1711316835589
Sylvisorex_oriundus,2.680963448342935,0.06163080890714386,2.5600078746353354,2.8019190220505346,1.4139511719561713,3.947975724729699,479.6930743852432,363.08463816758757,633.7515318038809
Sylvisorex_pluvialis,2.680963448342935,0.06163080890714386,2.5600078746353354,2.8019190220505346,1.4139511719561713,3.947975724729699,479.6930743852432,363.08463816758757,633.7515318038809
Sylvisorex_silvanorum,2.6926395826117573,0.0619707464572779,2.571016853269982,2.8142623119535326,1.4255634420438839,3.959715723179631,492.7646928881222,372.40615760037537,652.0220936241594
Sylvisorex_vulcanorum,2.8401691121519965,0.06633642791265051,2.7099783708950307,2.9703598534089624,1.572241871805425,4.108096352498568,692.1004189805127,512.8358426664091,934.0279093257225
