Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Mico_emiliae,Primates,Callitrichidae,2.525044807036845,1.2940818998931687,1.2927365534521449,0.2712079155725371,0.7450483881830604,1.8036884570417235,19.682574315964484,19.621696477600192,5.559661984109605,63.633887679192824
Mico_humeralifer,Primates,Callitrichidae,2.5440680443502757,1.3242766943747688,1.3248956201253557,0.2578164008273343,0.794276578636804,1.8099096095832699,21.099720110034678,21.129811374299273,6.226967207415998,64.55198619535648
Mico_humilis,Primates,Callitrichidae,2.224014811372864,1.4732748377185398,1.4714392565355316,0.2846205589810143,0.9265568554886772,2.040458074572125,29.735472078253924,29.61005789446003,8.444167811589688,109.76353228856655
Mico_intermedius,Primates,Callitrichidae,2.6283889300503116,1.2495350249482096,1.2510561924471777,0.2502387645698394,0.7702193164582424,1.7407759991255238,17.763765235899523,17.826094005983943,5.891410934399353,55.05236734730943
Mico_leucippe,Primates,Callitrichidae,2.6434526764861874,1.2387267809861573,1.239266832883291,0.2740697022372892,0.6830894330980599,1.7628264678736216,17.327135873019152,17.348695836438637,4.820470540621625,57.91972189105085
Mico_marcai,Primates,Callitrichidae,2.469822015978163,1.3267989396491946,1.32381141749236,0.2748540951611036,0.7984854073631253,1.8568717928150569,21.22261715290699,21.07712724852071,6.2876072690713025,71.92366222898023
Mico_mauesi,Primates,Callitrichidae,2.5563025007672873,1.3103490740896733,1.310911127870456,0.27493918761176717,0.7993257610969986,1.8769942190665485,20.43379697794309,20.460259040606154,6.299785479521053,75.33455358158523
Mico_melanurus,Primates,Callitrichidae,2.480438147177817,1.3204630216329547,1.321710851193538,0.27215088547806926,0.7771472775633563,1.8444498178139943,20.91524814890666,20.975428961037245,5.986145622880702,69.89559686048618
Mico_nigriceps,Primates,Callitrichidae,2.568201724066995,1.2697819089305065,1.2754797542323533,0.2733531628639921,0.7643211612682068,1.8301729388034702,18.61152281071367,18.85731059179871,5.811940523132786,67.63522495092234
Mico_rondoni,Primates,Callitrichidae,2.5179872030250783,1.3123830570741553,1.313705678243497,0.2770517838126249,0.7791129453898251,1.870539025399423,20.52972146082839,20.592338956403626,6.013301028872962,74.22308910928399
Mico_saterei,Primates,Callitrichidae,2.635081436010873,1.2708173888716447,1.2745789126670177,0.27589275401806634,0.7256774893587231,1.805685875551225,18.655950848321364,18.81823608396185,5.317132579966121,63.92722836825302
Microakodontomys_transitorius,Rodentia,Cricetidae,1.0492180226701815,2.869843662408938,2.870916269435582,0.2561806601619563,2.3678816831582283,3.3649644111304102,741.0434320165002,742.875900030472,233.28224341637332,2317.2047555988443
Microcavia_australis,Rodentia,Caviidae,2.4565178578052627,2.931554190450276,2.932493217691467,0.35011812509811047,2.2613087988549188,3.624042945082818,854.1894249222543,856.0383429997092,182.51930183320604,4207.682338710745
Microcavia_niata,Rodentia,Caviidae,2.4068806700491248,2.9541031537574263,2.955825376722806,0.35181961807987167,2.2835692328175248,3.6599276520578017,899.7112558441594,903.2862029021236,192.1185202031009,4570.120508726563
Microcavia_shiptoni,Rodentia,Caviidae,2.2671717284030137,2.948602229018464,2.9524437542274584,0.4041421679201271,2.1461471398885505,3.734486359610253,888.3870700421203,896.2801005899995,140.00615860523774,5426.082087369747
Microcebus_arnholdi,Primates,Cheirogaleidae,1.6532125137753437,2.545632653918508,2.547075700458346,0.3584780976300326,1.8640041216314143,3.2699965862077485,351.26320039995204,352.4322970160533,73.11460223238585,1862.0724996966617
Microcebus_berthae,Primates,Cheirogaleidae,1.4842998393467859,2.678067234841428,2.6752523817159686,0.34286366008330044,2.004033372882159,3.356836669078067,476.5047506750277,473.4263014409768,100.93304439854036,2274.2419653909005
Microcebus_bongolavensis,Primates,Cheirogaleidae,1.7323937598229686,2.5106279614705658,2.512918994199823,0.358718560507109,1.8247563614312339,3.230371726404935,324.0618906698425,325.775930712857,66.79690827596873,1699.6978552623377
Microcebus_danfossi,Primates,Cheirogaleidae,1.7993405494535817,2.479867599221962,2.4784624027992486,0.36064740479134594,1.7629146225655135,3.176998577232795,301.90311859921974,300.9278642075358,57.93147984260748,1503.1370417410387
Microcebus_gerpi,Primates,Cheirogaleidae,1.8325089127062364,2.4645166799573204,2.4629204004019676,0.3600881223568002,1.7332531648242133,3.138728601694914,291.4182057673192,290.3490439889033,54.10696386780285,1376.349095191231
Microcebus_griseorufus,Primates,Cheirogaleidae,1.7958800173440752,2.491867344967635,2.491842593627479,0.3622574531194823,1.782506591005069,3.207590029889785,310.3611446766359,310.3434570575548,60.60473980447151,1612.8353358407926
Microcebus_jollyae,Primates,Cheirogaleidae,1.7853298350107671,2.4747798700830135,2.4724298012470647,0.3632802487074065,1.7349023455107733,3.1562098559848333,298.3869807832632,296.776699898273,54.312819116632866,1432.8801158262258
Microcebus_lehilahytsara,Primates,Cheirogaleidae,1.667452952889954,2.5668746512692557,2.5704352862883684,0.35952656252673065,1.8557030013082323,3.264649718768238,368.8711173653047,371.9077994876792,71.73035848579505,1839.287921073672
Microcebus_macarthurii,Primates,Cheirogaleidae,1.724275869600789,2.512539993819396,2.514116747229219,0.3664420669610017,1.813082864635698,3.2298047195280892,325.49175638438874,326.6756374550963,65.02537487920405,1697.4802090211665
Microcebus_mamiratra,Primates,Cheirogaleidae,1.7853298350107671,2.4868328193305156,2.48334466792454,0.36262907154777907,1.7784679986203313,3.207576732094844,306.78408027440474,304.32993127162337,60.043776348057,1612.7859527007379
Microcebus_margotmarshae,Primates,Cheirogaleidae,1.6901960800285136,2.534058045371283,2.5287317324528376,0.35995854984279996,1.8206009283285547,3.231243808521384,342.02515262779,337.85607504652916,66.16082747788889,1703.1143512085255
Microcebus_marohita,Primates,Cheirogaleidae,1.7881683711411678,2.476039157263243,2.4743213956317405,0.3643181111840298,1.7949481921360104,3.2338472052415126,299.25344401199885,298.07214688913757,62.366043333474714,1713.3544040849954
Microcebus_mittermeieri,Primates,Cheirogaleidae,1.6434526764861874,2.5348941551679918,2.5346694432372607,0.35354856231905585,1.8165438361984498,3.204983551136843,342.6842584805646,342.5069932238422,65.54564420243172,1603.1846690697282
Microcebus_murinus,Primates,Cheirogaleidae,1.7781512503836436,2.5428490222992535,2.5405342958780874,0.3150966661235997,1.9304955342730405,3.1705859924983484,349.0189617822276,347.163690036354,85.21097493313499,1481.1054925947408
Microcebus_myoxinus,Primates,Cheirogaleidae,1.6766936096248666,2.5857179042916805,2.5835359353350036,0.3271839014273669,1.9188335074686516,3.2035608286377855,385.22805174216046,383.2974547164144,82.95326942241194,1597.9413260244826
Microcebus_ravelobensis,Primates,Cheirogaleidae,1.8573324964312685,2.44977692892023,2.450648482552569,0.3606398641430964,1.7763047456558474,3.180808601588481,281.69356683707116,282.2594445433968,59.74543749392451,1516.3819337827606
Microcebus_rufus,Primates,Cheirogaleidae,1.6283889300503116,2.5062773226354453,2.5018529238452785,0.3122987992003145,1.9012024002697627,3.1258682361344627,320.83173703605155,317.5798387366499,79.65304820564933,1336.1900583020163
Microcebus_sambiranensis,Primates,Cheirogaleidae,1.6434526764861874,2.5488272351102443,2.5510472951402434,0.3596748269988878,1.8459519125662096,3.251502162601967,353.8565468730555,355.67004931427215,70.13776337955183,1784.4408742755
Microcebus_simmonsi,Primates,Cheirogaleidae,1.8129133566428555,2.4586435755840235,2.4600195827702875,0.3622908291314449,1.779931793918318,3.190500002525355,287.50379096777823,288.4161549908478,60.2464961337036,1550.600795810749
Microcebus_tavaratra,Primates,Cheirogaleidae,1.7853298350107671,2.4708562736168114,2.469103652584243,0.35348832610674275,1.7880205742832072,3.172376457193476,295.7033697284162,294.5124459525465,61.37910822379781,1487.2242464531037
Microdillus_peeli,Rodentia,Muridae,0.9493900066449128,3.1239236429791024,3.12270479084434,0.36607561437232383,2.38171943867569,3.8244361802329534,1330.2205199897649,1326.4924756377532,240.83490932059004,6674.768077436439
Microdipodops_megacephalus,Rodentia,Heteromyidae,1.021189299069938,3.210015891779371,3.2101064374528727,0.412932984451009,2.384552555912613,4.001682787648,1621.8694440024678,1622.2076213843511,242.41112993275271,10038.822783474821
Microdipodops_pallidus,Rodentia,Heteromyidae,1.0969100130080565,3.1771065640782874,3.173319590236295,0.41320711543555433,2.3719418290386676,3.981329645652841,1503.5108415845582,1490.4574776341547,235.4733861268935,9579.20892977665
Microgale_brevicaudata,Afrosoricida,Tenrecidae,1.0530784434834197,2.938456789564766,2.938013068562534,0.8017616721955411,1.348451356209582,4.528078813896004,867.874223239668,866.9879643143214,22.30752334801472,33734.85236643534
Microgale_cowani,Afrosoricida,Tenrecidae,1.1398790864012365,2.8945529734773485,2.89574967390518,0.7927513503027329,1.3820756756966726,4.485446677985775,784.4277943637944,786.592269473774,24.103253906474908,30580.647589323176
Microgale_dobsoni,Afrosoricida,Tenrecidae,1.5797835966168101,2.6734841449585183,2.6751732304604112,0.7977934508191916,1.1585762592730557,4.2978639268922425,471.50265760022063,473.34002617561487,14.407089671170235,19854.727317543053
Microgale_drouhardi,Afrosoricida,Tenrecidae,1.021189299069938,2.954996922249958,2.9502892941411067,0.7983769430910435,1.4072396935858555,4.536621089217883,901.564748391058,891.8448198870815,25.541105653492007,34404.96253156232
Microgale_dryas,Afrosoricida,Tenrecidae,1.6020599913279623,2.666146864720253,2.663911294778985,0.7940524026083308,1.09885454364289,4.243975287304838,463.6036693955735,461.2233594591369,12.556093574958064,17537.807034725836
Microgale_fotsifotsy,Afrosoricida,Tenrecidae,0.8864907251724818,3.0174791046646443,3.018195948544589,0.7956184904020748,1.471218490767818,4.628295259598352,1041.0680172133114,1042.7878168244197,29.59500998051553,42490.83441055262
Microgale_gracilis,Afrosoricida,Tenrecidae,1.3673559210260189,2.7733528397024987,2.77979978490391,0.7973683989006448,1.187423054153895,4.315352638615355,593.4072386073215,602.281862718176,15.396537147338476,20670.578851041842
Microgale_grandidieri,Afrosoricida,Tenrecidae,1.1172712956557642,2.912585638554576,2.9078219845636335,0.7949169513579882,1.2961587335089728,4.423394490218152,817.684261255155,808.7643222170574,19.776923494641274,26509.069895078952
Microgale_gymnorhyncha,Afrosoricida,Tenrecidae,1.2600713879850747,2.8207489101155603,2.832194421386429,0.7961837130287426,1.2482451672720005,4.384037606874482,661.833750029088,679.5077609903254,17.71108499684926,24212.387000507355
Microgale_jenkinsae,Afrosoricida,Tenrecidae,0.7075701760979364,3.10765421081929,3.113985375706902,0.7970777788824891,1.5861774070236723,4.707757865130999,1281.3099858468008,1300.12579727704,38.56358557244705,51022.04543179573
Microgale_jobihely,Afrosoricida,Tenrecidae,0.9542425094393249,2.9879464358172023,2.987111010929318,0.7971074608031548,1.3814164784082976,4.520449225545844,972.6272563372753,970.7580730550445,24.066696344942756,33147.38141136696
Microgale_longicaudata,Afrosoricida,Tenrecidae,0.8633228601204559,3.032850299914788,3.028617111993871,0.7909604677463821,1.5202172949242092,4.601822157801664,1078.5748764230943,1068.112781354258,33.129684110017614,39978.10071962912
Microgale_macpheei,Afrosoricida,Tenrecidae,1.290034611362518,2.821497297294844,2.815098947207248,0.7978041410233063,1.2054149571443078,4.340135673260589,662.9752218247263,653.2793751846071,16.047779822516482,21884.4518575703
Microgale_majori,Afrosoricida,Tenrecidae,0.7634279935629372,3.092138976777337,3.0801219743304524,0.7937938364955865,1.563025051670041,4.694344654884813,1236.3430071502105,1202.6021455500152,36.56158810458257,49470.312626271625
Microgale_monticola,Afrosoricida,Tenrecidae,1.1430148002540952,2.896321633172422,2.8967645374539273,0.7985312391612632,1.35454947583816,4.501314056911065,787.6288820531213,788.4325352403271,22.622962511440246,31718.603417517344
Microgale_nasoloi,Afrosoricida,Tenrecidae,1,2.9586855192166315,2.9618002023297416,0.8035017337694816,1.433334570404463,4.602073553126486,909.2546258561167,915.7990787864519,27.122803051471664,40001.24910730753
Microgale_parvula,Afrosoricida,Tenrecidae,0.5314789170422551,3.1948253874373336,3.197224408473151,0.802352306303971,1.6476833990888287,4.812961418288256,1566.1212683458084,1574.796382432494,44.43072491548061,65007.19368987706
Microgale_principula,Afrosoricida,Tenrecidae,1.0086001717619175,2.9734490778149025,2.959879616094529,0.7990153267842245,1.3539278543203142,4.498835726538248,940.6955245133554,911.7580702881894,22.590604603856594,31538.114571154092
Microgale_pusilla,Afrosoricida,Tenrecidae,0.5314789170422551,3.2007835886609435,3.194509248310438,0.803631145929106,1.6925610712699686,4.823024018613155,1587.7553641709767,1564.9816451882027,49.26756194089689,66530.99500849516
Microgale_soricoides,Afrosoricida,Tenrecidae,1.271841606536499,2.8237622894743364,2.8243245145807134,0.7964288089675119,1.2676595735416654,4.410924592645402,666.4418932530826,667.3052083913385,18.520792817614073,25758.738644255875
Microgale_taiva,Afrosoricida,Tenrecidae,1.0934216851622351,2.925381886469972,2.9194059026559622,0.793943341961166,1.386003270029744,4.490373365044629,842.1353277325213,830.6267296844487,24.322223224757284,30929.533166212437
Microgale_talazaci,Afrosoricida,Tenrecidae,1.6812412373755872,2.6288215533000976,2.62458234904737,0.7978993685127487,1.060484693951515,4.190304560325934,425.42357547219945,421.29116259499233,11.494357325917786,15499.031478724377
Microgale_thomasi,Afrosoricida,Tenrecidae,1.359835482339888,2.7835895973282216,2.7858870732115775,0.7948955950067321,1.2689358863096856,4.397908207309757,607.5605930101043,610.7831862495424,18.57530212813929,24998.16943345465
Microhydromys_argenteus,Rodentia,Muridae,1.1818435879447726,3.04236909550867,3.0429766639233744,0.3494579888433449,2.3328701760662245,3.70717019427234,1102.475876883718,1104.0192957058305,215.21382984473513,5095.305102149644
Microhydromys_richardsoni,Rodentia,Muridae,1.0128372247051722,3.1248047473919023,3.128576548399975,0.35052911702319856,2.456990833405255,3.8182523185091,1332.9220346874492,1344.5487348774348,286.41175167285036,6580.400376028689
Micromys_minutus,Rodentia,Muridae,0.7781512503836436,3.238785983203935,3.240221168022099,0.3938818073816427,2.499352946050519,4.052035735017079,1732.9498037023657,1738.6860434375608,315.7569700927511,11272.902090868813
Microperoryctes_aplini,Peramelemorphia,Peramelidae,1.8992731873176039,2.252806872384997,2.2505414839429694,0.49265719734250035,1.3069940353589895,3.238548780874785,178.98097615842252,178.04979744473636,20.27654871328508,1732.0035621282866
Microperoryctes_longicauda,Peramelemorphia,Peramelidae,2.7307822756663893,1.8440864743488463,1.8423870517582348,0.4850778112091687,0.8889190877064577,2.7899621800274605,69.83714461479066,69.56440129905046,7.743175232469851,616.541308822172
Microperoryctes_murina,Peramelemorphia,Peramelidae,1.999130541287371,2.199975582103634,2.201912962257828,0.49050785560906945,1.1976977169395022,3.1198675809565737,158.48040854808855,159.18896615953318,15.765135830893062,1317.8548552865718
Microperoryctes_papuensis,Peramelemorphia,Peramelidae,2.1986570869544226,2.1150917679448398,2.1090034823939963,0.4889039151563308,1.1324371514879579,3.05837903702636,130.34421712507262,128.52969660669478,13.56554203645882,1143.8762344097568
Micropotamogale_lamottei,Afrosoricida,Tenrecidae,1.842609239610562,2.542571749666486,2.547989045454593,0.791334191059492,1.0519671493435008,4.179653481009391,348.79620389597426,353.174261292224,11.271121965704546,15123.540755249775
Micropotamogale_ruwenzorii,Afrosoricida,Tenrecidae,1.9934362304976116,2.4629428531222524,2.4703125768468004,0.7905086143399961,0.9332113265656881,4.03013345969107,290.3640552189818,295.3334079186477,8.574549790973775,10718.486361789146
Microryzomys_altissimus,Rodentia,Cricetidae,1.130333768495006,2.7640528035934393,2.762002429919531,0.26469553725592254,2.206076639954651,3.2604135551464806,580.8350339206144,578.099281917932,160.72248549861732,1821.4344866089657
Microryzomys_minutus,Rodentia,Cricetidae,1.130333768495006,2.7666093126157794,2.7644280496560185,0.26468511317515026,2.2697548009470982,3.3229211433653836,584.2642488327361,581.337113170151,186.1036114477684,2103.3964827435975
Microsciurus_alfari,Rodentia,Sciuridae,1.9420080530223132,2.299864054324584,2.3016863704539436,0.33062670735801336,1.6501718816098045,2.9632918808288045,199.4637842761704,200.30250029701983,44.68604120119811,918.9499973122644
Microsciurus_flaviventer,Rodentia,Sciuridae,1.9637878273455553,2.282128344411741,2.289088841983373,0.3305613714793662,1.6229967893573096,2.9480636648383878,191.4821717052051,194.5758077300683,41.975588081749684,887.2860730600108
Microsciurus_mimulus,Rodentia,Sciuridae,2.0791812460476247,2.22886200554745,2.2326051404662834,0.33119217781857463,1.5689425686342,2.8941513983993534,169.37995203513375,170.84612797093365,37.063170598002394,783.7027999796812
Microsciurus_santanderensis,Rodentia,Sciuridae,1.999130541287371,2.268793132723823,2.2736364113160352,0.3296056620736082,1.6669904126562554,2.978734635567053,185.69197387376838,187.77441226755562,46.45050208477862,952.2141603489312
Microtus_abbreviatus,Rodentia,Cricetidae,1.792391689498254,3.315885209222812,3.3131311658953577,0.17558521621387246,2.95566653233665,3.6443073467022336,2069.5942505848257,2056.511611143147,902.9558839315988,4408.667509774643
Microtus_agrestis,Rodentia,Cricetidae,1.6283889300503116,3.3596761422235155,3.359866404650583,0.2185265498323816,2.9404309398552777,3.791129515188391,2289.1599664465466,2290.1630566711233,871.8282548724696,6182.007323142627
Microtus_anatolicus,Rodentia,Cricetidae,1.7201593034059568,3.353832942655138,3.352946426690823,0.22313982858083276,2.9252885531181176,3.8026133244925364,2258.566814318938,2253.961152884184,841.9543655722315,6347.655146337114
Microtus_arvalis,Rodentia,Cricetidae,1.4471580313422192,3.540340369085902,3.5435781747941806,0.21184129420959924,3.134898715147001,3.97507507567088,3470.087046185191,3496.054343521368,1364.264929720639,9442.240884220344
Microtus_bavaricus,Rodentia,Cricetidae,1.380211241711606,3.5126146316568816,3.5140181153438337,0.2289261873075249,3.0593132650500285,3.9592313458160397,3255.477001956299,3266.014551275186,1146.3395202703477,9103.981065744943
Microtus_brachycercus,Rodentia,Cricetidae,1.3579348470004537,3.522540355131839,3.5238628930975313,0.22773505084999188,3.060085827726024,3.9601345280213938,3330.7371045473847,3340.8955120075766,1148.3805485165901,9122.933896145565
Microtus_breweri,Rodentia,Cricetidae,1.7323937598229686,3.364895020345135,3.364414380781894,0.16732718712691805,3.0467626481996,3.6931541859504744,2316.834546398778,2314.2718926675484,1113.6857126976302,4933.4892469595625
Microtus_cabrerae,Rodentia,Cricetidae,1.7201593034059568,3.3377598039326815,3.338040781593329,0.19059247845699406,2.9576177049264207,3.7046205888546173,2176.505675313353,2177.9142756290353,907.0217573984551,5065.479812005308
Microtus_californicus,Rodentia,Cricetidae,1.7589118923979734,3.3582306367229,3.360634701009489,0.17797457188423976,3.0264224621541462,3.718769560057547,2281.553393626088,2294.218096023034,1062.7288294014704,5233.226839224823
Microtus_canicaudus,Rodentia,Cricetidae,1.4548448600085102,3.5043564326290726,3.506511592904112,0.1673764002476335,3.1882404783369926,3.8357731743291614,3194.1582779108953,3210.048490972141,1542.5543625441394,6851.302994325345
Microtus_chrotorrhinus,Rodentia,Cricetidae,1.591064607026499,3.4103824011436528,3.412631030380053,0.17322025941883126,3.070185270133818,3.7516396370080027,2572.66004168076,2586.0149448222055,1175.3988734518991,5644.684034915619
Microtus_clarkei,Rodentia,Cricetidae,1.7427251313046983,3.297942193538906,3.2979350206728615,0.24614129795329398,2.8331263885818623,3.804064877529457,1985.8305771852115,1985.797779211295,680.967505339706,6368.906563698833
Microtus_daghestanicus,Rodentia,Cricetidae,1.3010299956639813,3.552223342227551,3.552047227420174,0.22784681549735974,3.1115539271489796,4.007390700372549,3566.3449072740664,3564.8989786721017,1292.867228554775,10171.633427446694
Microtus_dogramacii,Rodentia,Cricetidae,1.4471580313422192,3.4915109310651413,3.4902722961989885,0.22662875961825127,3.02041316744492,3.917653033200936,3101.065440460592,3092.2336094571906,1048.1252111596107,8272.809678359483
Microtus_duodecimcostatus,Rodentia,Cricetidae,1.3617278360175928,3.521179087262812,3.5220626393234635,0.2279953175391331,3.0579165064274045,3.9596826797154683,3320.3134698859826,3327.0753703091264,1142.65863634277,9113.447156749815
Microtus_evoronensis,Rodentia,Cricetidae,1.8122446968003694,3.269007720349923,3.2668652259917943,0.24536534820139222,2.768350045673351,3.734313868764924,1857.8374811340855,1848.6948270320775,586.6107881503963,5423.927411955082
Microtus_felteni,Rodentia,Cricetidae,1.3222192947339193,3.542813397597932,3.5439682178432212,0.2279944104613556,3.100040286203737,3.9883125612830206,3489.903333127449,3499.195585859866,1259.0421981687268,9734.475609191617
Microtus_fortis,Rodentia,Cricetidae,1.7993405494535817,3.2774988820388424,3.2741759332126383,0.24492491559312374,2.776553071072987,3.739093418556492,1894.51863747912,1880.078284512699,597.7960913032528,5483.9491427063085
Microtus_gerbei,Rodentia,Cricetidae,1.3117538610557542,3.544264897018932,3.5458533210533876,0.22523367284773899,3.1178461178665797,4.0048835208402345,3501.5868046696,3514.417242881453,1311.7350339126497,10113.081818162502
Microtus_gregalis,Rodentia,Cricetidae,1.6766936096248666,3.3018372147175157,3.2992112782379577,0.27448301621663335,2.7275847312513006,3.80701224127404,2003.7208379909143,1991.6420095417236,534.0534577295132,6412.276503417797
Microtus_guatemalensis,Rodentia,Cricetidae,1.6232492903979006,3.3913295729675417,3.3911082977784677,0.17412275058618226,3.0494808710734285,3.7301155732441105,2462.2354114461587,2460.981209849596,1120.6780636846577,5371.7472880135565
Microtus_guentheri,Rodentia,Cricetidae,1.7323937598229686,3.345625249347228,3.346211400100732,0.22478482726565133,2.8919791017810375,3.777662719549718,2216.2831741930486,2219.2764268315536,779.792586057759,5993.254491773817
Microtus_henseli,Rodentia,Cricetidae,1.6937269489236468,3.3561726378209658,3.3550252675820307,0.21573158133705264,2.9183328619433415,3.7739645861480264,2270.767332652617,2264.776070147827,828.5769773888524,5942.436999835933
Microtus_hyperboreus,Rodentia,Cricetidae,1.7075701760979363,3.348517811616662,3.3457121865595183,0.21456518171730232,2.9395481281133673,3.7853943394408525,2231.093708923113,2216.7268748967135,870.0578467299159,6100.906081615894
Microtus_ilaeus,Rodentia,Cricetidae,1.4082399653118496,3.5347302164999643,3.5364440130860304,0.22188492559541612,3.116377199641356,3.991359131081155,3425.549255020795,3439.0937357195066,1307.3058351111454,9803.002899251485
Microtus_irani,Rodentia,Cricetidae,1.5693739096150459,3.429382720689542,3.427533627142894,0.22398967263298705,2.986476036658974,3.8660515390920676,2687.7119402935846,2676.2928088108088,969.3397819510153,7346.010404003694
Microtus_kermanensis,Rodentia,Cricetidae,1.5550944485783191,3.450240200936202,3.4535246540721745,0.22168924752929733,3.0360642504043986,3.9095844696324953,2819.9421623714693,2841.3494784137247,1086.5863635118826,8120.531767150843
Microtus_kikuchii,Rodentia,Cricetidae,1.3364597338485296,3.5071411568191246,3.5076781202555627,0.24202513741517662,3.0182230320533616,3.9755306643846047,3214.70523031145,3218.6823628952848,1042.852849273152,9452.151292247117
Microtus_levis,Rodentia,Cricetidae,1.5693739096150459,3.448891436084325,3.448958739106959,0.22245086566831285,3.012876809794025,3.886594974842453,2811.198005875313,2811.633693621935,1030.093886755294,7701.848558625978
Microtus_liechtensteini,Rodentia,Cricetidae,1.3710678622717363,3.519663476396062,3.519426313205687,0.22856303260215674,3.0701452875649387,3.9763052414149547,3308.7463589339313,3306.939984105301,1175.290667372465,9469.024525619203
Microtus_limnophilus,Rodentia,Cricetidae,1.2810333672477277,3.535962393657267,3.533035322706951,0.24671171551663204,3.048835870915836,4.028500234233381,3435.281998853115,3412.2066317728218,1119.0149041099342,10678.25368462325
Microtus_longicaudus,Rodentia,Cricetidae,1.6693168805661123,3.3610445257288886,3.357836815266844,0.16911692753518445,3.0243758678181005,3.682430558999978,2296.3840711664325,2279.4854018701126,1057.7325464743235,4813.162883512649
Microtus_lusitanicus,Rodentia,Cricetidae,1.2304489213782739,3.5869398820313902,3.5858382229378747,0.22744087766199964,3.157556642926341,4.050098638621723,3863.134972352364,3853.347916172808,1437.3305051898813,11222.733203613649
Microtus_majori,Rodentia,Cricetidae,1.3891660843645324,3.5060317104527714,3.506084051827348,0.22803299945786273,3.0707192265292544,3.9722740537216783,3206.503442064324,3206.889914650983,1176.844891644761,9381.538252760873
Microtus_maximowiczii,Rodentia,Cricetidae,1.6201360549737576,3.362978623199375,3.3633254426555372,0.24615927789852168,2.8759593992339814,3.8414868896117746,2306.6336490292992,2308.4764192527814,751.552630544622,6942.036449277753
Microtus_mexicanus,Rodentia,Cricetidae,1.5440680443502757,3.43504371381457,3.4362634865329484,0.17766485623632405,3.0982842318620207,3.7943754062932835,2722.975374765886,2730.6339564232167,1253.961584237155,6228.384371636552
Microtus_middendorffii,Rodentia,Cricetidae,1.7528164311882715,3.2973324152930443,3.2958454340820693,0.24600047535499356,2.807383223752455,3.776364170790192,1983.044295915909,1976.266159479281,641.7756330226192,5975.361310681024
Microtus_miurus,Rodentia,Cricetidae,1.6127838567197355,3.4023163840858013,3.4008108622458773,0.17694650352071364,3.0557586557372054,3.7439084527523727,2525.3198012385083,2516.5807036451424,1136.9952641063746,5545.088127704414
Microtus_mongolicus,Rodentia,Cricetidae,1.4393326938302626,3.4560541960091484,3.4531516621184526,0.24546561996290772,2.9657351111540162,3.9400886277370444,2857.947166986971,2838.910245209051,924.1343455709111,8711.413481642288
Microtus_montanus,Rodentia,Cricetidae,1.5599066250361124,3.4427905468259286,3.4421502417586956,0.16405842156561026,3.123384527587342,3.7673400396135035,2771.98289989634,2767.899019062211,1328.57026318207,5852.481366188107
Microtus_montebelli,Rodentia,Cricetidae,1.6009728956867482,3.3734190267422783,3.375500024882974,0.24011647043253506,2.904042826719759,3.844788890797413,2362.7568272328995,2374.1055587597266,801.7571224963751,6995.018876450245
Microtus_mujanensis,Rodentia,Cricetidae,1.8122446968003694,3.2695665571871073,3.2673408364164835,0.24576981310545007,2.7651968675103773,3.7357729010158764,1860.2296282413201,1850.7205036109629,582.3671474169176,5442.179988131231
Microtus_multiplex,Rodentia,Cricetidae,1.3654879848908996,3.5227886580467027,3.5227400798624404,0.22930693404525312,3.0653172357573113,3.982346063318251,3332.641959972029,3332.2692068104006,1162.2973182316018,9601.654252120587
Microtus_nasarovi,Rodentia,Cricetidae,1.586587304671755,3.410750557357607,3.409248859971453,0.2158602282234921,2.9789149796863885,3.8387398507571246,2574.8418385594123,2565.9539615017943,952.6096567035404,6898.264631247901
Microtus_oaxacensis,Rodentia,Cricetidae,1.5932860670204574,3.4071967414309174,3.4058518640170163,0.17456410556345406,3.05185503997994,3.737637725007697,2553.8579737724313,2545.961687861851,1126.8212798576287,5465.598494012636
Microtus_ochrogaster,Rodentia,Cricetidae,1.5797835966168101,3.438065903831371,3.438080742420796,0.17361174363108148,3.104407953671168,3.7864923812250684,2741.990235127347,2742.0839226230296,1271.768177243124,6116.35073021333
Microtus_oeconomus,Rodentia,Cricetidae,1.5365584425715302,3.419218454811572,3.4219118016378087,0.22829060105771518,2.9916284116617327,3.8949292424636845,2625.538885679325,2641.8721802505456,980.9083052168693,7851.077103206312
Microtus_oregoni,Rodentia,Cricetidae,1.3096301674258988,3.522321431280619,3.5196954719709086,0.17259933607985137,3.179747119985567,3.8583199625158917,3329.0585337396146,3308.990131641075,1512.6801919303307,7216.389443221239
Microtus_paradoxus,Rodentia,Cricetidae,1.4116197059632303,3.5060529486005656,3.5057473955371807,0.22360986065022795,3.0478054542789517,3.9316962647051987,3206.6602523900588,3204.4049617789974,1116.363051909354,8544.68908507229
Microtus_pennsylvanicus,Rodentia,Cricetidae,1.5658478186735176,3.4383613360472687,3.4376542617815424,0.1624403316518117,3.1156701163017706,3.7519526458690597,2743.856129989884,2739.3924960948825,1305.1791166594548,5648.753791849973
Microtus_pinetorum,Rodentia,Cricetidae,1.4199557484897578,3.4860660296816883,3.4849128514271563,0.17223857073925194,3.129534311589257,3.8079455644713995,3062.429006820723,3054.30815284863,1347.5171822109396,6426.071663208383
