Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Apodemus_rusiges,Rodentia,Muridae,1.4785664955938433,2.712213500355179,2.725938646615861,0.3223339513889664,2.0811037381522848,3.382611026977595,515.4819946613716,532.0330929041419,120.5323816774536,2413.2984112148997
Apodemus_semotus,Rodentia,Muridae,1.4593924877592308,2.834726455567009,2.8364573881957127,0.4398227568533847,1.946357128057921,3.6883369706974407,683.4810147801658,686.2105459786233,88.3806371342714,4879.06912055518
Apodemus_speciosus,Rodentia,Muridae,1.5289167002776547,2.7858864091586364,2.7941726381884404,0.45067903605619725,1.9203111051735435,3.690220114894386,610.7822523393086,622.547707492562,83.23598153267955,4900.271184890894
Apodemus_sylvaticus,Rodentia,Muridae,1.4842998393467859,2.7789698905086073,2.792453905044864,0.2681008060688533,2.2738743987936836,3.3409885645230633,601.1320597535955,620.0888254481732,187.8773382936489,2192.747197015803
Apodemus_uralensis,Rodentia,Muridae,1.2329961103921538,2.880108223771275,2.8828384347790905,0.38306679593785725,2.107816612307135,3.624846237067672,758.7666319000275,763.5516760196155,128.17892126569782,4215.47227266039
Apodemus_witherbyi,Rodentia,Muridae,1.4771212547196624,2.7491723356448343,2.7558826044381575,0.3449912741778366,2.096281215989104,3.480022914903089,561.2706538585924,570.0101701403463,124.81914862491155,3020.1110678715086
Apomys_abrae,Rodentia,Muridae,1.7528164311882715,2.7166800463078506,2.7155446094138807,0.5378954547713172,1.6458390726617687,3.7763776143497045,520.8108776301353,519.4510272031051,44.242440211386416,5975.546280493116
Apomys_camiguinensis,Rodentia,Muridae,1.5998830720736879,2.803937761988215,2.8049897886125854,0.5076186492448483,1.8513686659225377,3.865413577734457,636.7042693515165,638.2484791403099,71.01803733789966,7335.2273281633525
Apomys_datae,Rodentia,Muridae,2.0253058652647704,2.5696388425557823,2.5694579333824077,0.5442413308645513,1.5287130131361302,3.671008387248496,371.2263904129572,371.0717850092887,33.78415128109141,4688.224361223867
Apomys_gracilirostris,Rodentia,Muridae,1.944975908412048,2.618221034319456,2.6154883228314283,0.5155060988562223,1.6049425149364112,3.637839728863219,415.1652873828717,412.5611441579234,40.26637325147562,4343.4990300182635
Apomys_hylocetes,Rodentia,Muridae,1.6541765418779606,2.778844496950483,2.773391622248237,0.513370385694351,1.7212669330102628,3.7560821797917816,600.9585203462804,593.4602323061405,52.63406749026782,5702.721723729515
Apomys_insignis,Rodentia,Muridae,1.4756711883244296,2.87210986118785,2.864870965026886,0.5139098685393576,1.853579719290402,3.8575092261350603,744.9203886613933,732.60683304896,71.380521950467,7202.930529533714
Apomys_littoralis,Rodentia,Muridae,1.4913616938342726,2.8667984190784326,2.8614182043715126,0.5125214056558107,1.8730818096474149,3.885693437054522,735.8654609439835,726.8054987611084,74.65893829501542,7685.877124759943
Apomys_microdon,Rodentia,Muridae,1.545307116465824,2.8458061081904593,2.8386101787137044,0.49037706944365006,1.9386656819098684,3.849516595620339,701.1422019218421,689.6205248549686,86.82917645541418,7071.582226805378
Apomys_musculus,Rodentia,Muridae,1.3263358609287514,2.967177000100082,2.967748493452998,0.3533930450027934,2.269250243939033,3.643157469110065,927.2076370808691,928.4285639467132,185.88752452828797,4397.010159816412
Apomys_sacobianus,Rodentia,Muridae,1.9159272116971158,2.639841848095034,2.6357778818071034,0.5114873229725996,1.6111921794542796,3.609954204024665,436.3569003521508,432.2926801071508,40.85001115425741,4073.373221730446
Arabitragus_jayakari,Cetartiodactyla,Bovidae,4.361727836017593,0.13039722763639128,0.1301417598271735,0.3250673522601553,-0.502342178764025,0.7931697879171162,1.3501972765111845,1.349403274920687,0.31452691934458016,6.211118111325265
Arborimus_albipes,Rodentia,Cricetidae,1.3617278360175928,3.0712553878259596,3.072435962062997,0.511425716141843,2.0554023466393554,4.074169904290794,1178.2986709565957,1181.5060833206317,113.60628193443598,11862.327342886645
Arborimus_longicaudus,Rodentia,Cricetidae,1.3384564936046048,3.085546561972286,3.0840797718139217,0.5141237982265231,2.033915950214509,4.088636055734766,1217.7175408798541,1213.6117478855554,108.12246797079999,12264.110524416521
Arborimus_pomo,Rodentia,Cricetidae,1.5118833609788744,2.9933358677364965,2.990700430089639,0.5115240099866424,2.0049029154886404,4.024076549157875,984.772398908942,978.8145806723909,101.13533456518473,10570.038012891282
Archaeoindris_fontoynonti,Primates,Palaeopropithecidae,5.204119982655925,0.5662802870515853,0.5599844927824814,0.7524606977684836,-0.8468960550136848,2.0879584953653936,3.683666351649946,3.630650906867728,0.1422669251131763,122.44991707939288
Archaeolemur_edwardsi,Primates,Archaeolemuridae,4.423245873936808,0.9829792566965194,0.9766791882887664,0.7907097315026349,-0.6377830133581328,2.4891024842310783,9.615663497803942,9.477181288244777,0.2302591974562708,308.39156026707
Archaeolemur_majori,Primates,Archaeolemuridae,4.2552725051033065,1.0783089638806516,1.0732728814618553,0.7931841772675251,-0.5408346871549259,2.537897005421078,11.975922141356333,11.8378513310465,0.2878493895983976,345.06189689771514
Archboldomys_luzonensis,Rodentia,Muridae,1.5490032620257879,2.749038834892176,2.7486815269333333,0.3467093724679797,2.0639863667087015,3.4174759640232857,561.098147546848,560.636704005353,115.87409806036413,2615.02571584411
Arctictis_binturong,Carnivora,Viverridae,3.9945371042984976,-0.27241302517715305,-0.27067586765749596,0.8134196431270048,-1.946082165019464,1.2374657514861402,0.5340562166644912,0.5361966944867343,0.011321861424688683,17.276897293205344
Arctocebus_aureus,Primates,Lorisidae,2.3710678622717363,0.7600113173301541,0.7627263842787662,0.3704213278605798,0.03728207239388989,1.4841639580229407,5.754549329884513,5.790637577146623,1.0896375784644208,30.490458704233667
Arctocebus_calabarensis,Primates,Lorisidae,2.322219294733919,0.8960216438289087,0.903314297100136,0.44015159424963646,-0.01329593332652157,1.7180166491097222,7.870850144829076,8.004133012134924,0.969848875695003,52.24162159590421
Arctodus_simus,Carnivora,Ursidae,5.850952399793493,-1.234908476997355,-1.2311856458387216,0.5599533868026151,-2.2962221958194386,-0.10584898161143752,0.058222590283967986,0.05872382748607952,0.0050556593576192846,0.7837021142344024
Arctogalidia_trivirgata,Carnivora,Viverridae,3.3521825181113627,0.05963024697168062,0.05669117651415964,0.8265036131930908,-1.4714540058253642,1.762908624590625,1.1471765135062117,1.1394392528712651,0.03377116122656672,57.93067976529496
Arctonyx_albogularis,Carnivora,Mustelidae,3.8455011263434637,0.7224410806528199,0.7215318260791257,0.5303804454466845,-0.2839750119662887,1.7734931038429496,5.277656016485962,5.266618084449054,0.520025916442354,59.35989223661179
Arctonyx_collaris,Carnivora,Mustelidae,3.803183888535342,0.7390359228331341,0.7452776503832969,0.5277813117928015,-0.30685746254801693,1.7600837110819907,5.48322317734054,5.562597680704189,0.49333569243679537,57.55508651628088
Arctonyx_hoevenii,Carnivora,Mustelidae,3.845699431499817,0.7108165562487225,0.7176471563596838,0.5323910273511572,-0.3266714636508654,1.7363486543290556,5.138265680435278,5.21971939270774,0.47133374748690376,54.493995849345644
Arctotherium_tarijense,Carnivora,Ursidae,5.144325078400488,-0.8611812314898248,-0.8599161884729978,0.5551417010798958,-1.9445875547765978,0.23679648426206157,0.1376634878003102,0.13806506812439456,0.01136089236348785,1.7250293325839146
Arctotherium_wingei,Carnivora,Ursidae,4.866279066729565,-0.7086136443020254,-0.7125989416746299,0.5550029939595237,-1.7843221014013486,0.3811609689627278,0.19560788427056877,0.19382110192650473,0.016431526009518516,2.4052541295905137
Arvicanthis_abyssinicus,Rodentia,Muridae,1.887054378050957,3.073253265501895,3.0822658450473592,0.2342984091582032,2.6483801811050602,3.5551411430646436,1183.7316657954163,1208.5534015405858,445.02066780501656,3590.3860104721775
Arvicanthis_ansorgei,Rodentia,Muridae,2.0549958615291417,2.906348348719275,2.9174810320129776,0.2735005061988525,2.40230714759759,3.4710282839159943,806.024696461953,826.9533902556541,252.52660938129927,2958.2051167094946
Arvicanthis_blicki,Rodentia,Muridae,2.1072099696478683,2.776117614770215,2.793781146131262,0.26534013486347185,2.274503702365974,3.329827480379141,597.1969963919737,621.9867686024942,188.14977459421695,2137.1129717379686
Arvicanthis_nairobae,Rodentia,Muridae,2.0170333392987803,2.832024640189087,2.841757347411212,0.272808346685155,2.3065198492591805,3.3980273803165564,679.2421690973895,694.6360963446228,202.54421767508344,2500.503002211007
Arvicanthis_neumanni,Rodentia,Muridae,1.9781805169374138,2.7233290525690323,2.7219415625873453,0.11140126975192424,2.5022429312396754,2.938631352432259,528.8457914226233,527.158923666292,317.8651615331734,868.223131804123
Arvicanthis_niloticus,Rodentia,Muridae,2.028977705208778,2.958433820839751,2.969529111570408,0.2645269171825576,2.460974740958812,3.500754141481158,908.7278137096414,932.2429582342165,289.0511762156828,3167.7736464951577
Arvicanthis_rufinus,Rodentia,Muridae,2.1586639808139894,2.8525717069660463,2.8635904360250772,0.2727391078052233,2.3584885471554076,3.4294358376474685,712.1503744314784,730.4499034733319,228.29087209588005,2688.040684541483
Arvicola_amphibius,Rodentia,Cricetidae,2.3521825181113627,3.449713566764949,3.458398095547106,0.4227372474453134,2.620796501401577,4.276575532738922,2816.524716578872,2873.4132862563183,417.63462854778885,18904.94998542687
Arvicola_sapidus,Rodentia,Cricetidae,2.342422680822206,3.1630563910348126,3.1645545816725966,0.511622133588211,2.1795514339134225,4.176411924726015,1455.6480771634165,1460.6783144167857,151.1998756225397,15011.079489707785
Arvicola_scherman,Rodentia,Cricetidae,1.9890046156985368,3.4766631876069853,3.480986185946968,0.4681863199380275,2.5723429407378866,4.405067780298678,2996.8374526077187,3026.817149471578,373.54501126921974,25413.693058668
Atelerix_albiventris,Eulipotyphla,Erinaceidae,2.7781512503836434,1.8381226167680862,1.8356125477197585,0.6274641284508778,0.5111413131413265,3.003993541087942,68.88467548138296,68.48769464365576,3.2444516994021573,1009.2378763829538
Atelerix_algirus,Eulipotyphla,Erinaceidae,3.0969100130080562,1.67014144372782,1.6701756433805732,0.6303141022254539,0.4035435196651487,2.8689350889402783,46.788750098632,46.79243474598263,2.532465395180451,739.494739519332
Atelerix_frontalis,Eulipotyphla,Erinaceidae,2.490660653356137,1.9928716730697216,1.9865918977059975,0.6314366795969757,0.7675769048560066,3.2453784765176232,98.37203894947717,96.9598416838003,5.855674194042078,1759.4562671004664
Atelerix_sclateri,Eulipotyphla,Erinaceidae,2.6399842480415887,1.913887652109418,1.9080361863952346,0.6315889422159737,0.6801677658484895,3.1434912285558054,82.0139354561514,80.91633176812871,4.788150205181757,1391.5256899211624
Ateles_belzebuth,Primates,Atelidae,3.6989700043360187,1.0552968399606097,1.051909039948074,0.18128458713297593,0.6755650708474581,1.382833536804524,11.357868599169699,11.269613969874161,4.737672879609182,24.145351761718985
Ateles_chamek,Primates,Atelidae,3.7781512503836434,0.9272207091410045,0.9275556526148966,0.10962617389843968,0.7105622459309944,1.1414363809648589,8.457085263763085,8.463610186908737,5.135257741076473,13.849572911052269
Ateles_fusciceps,Primates,Atelidae,3.9590413923210934,0.8798347670195446,0.8798665079741053,0.4276328726830127,0.029550347124972953,1.720887728868149,7.582890192269082,7.58344441752124,1.0704104668408314,52.58813012253149
Ateles_geoffroyi,Primates,Atelidae,3.7230367740731385,1.1038383577430098,1.1031915982220124,0.12093970621369224,0.8667648631050848,1.3310941830543783,12.701012918090797,12.682112407461501,7.358086061394617,21.433553684063888
Ateles_hybridus,Primates,Atelidae,3.9382694834629115,0.924936406106007,0.9209100288528631,0.361895127123239,0.1892784305181312,1.6289252426311895,8.412719448782621,8.33508491926764,1.54624543518573,42.55251589694868
Ateles_marginatus,Primates,Atelidae,3.7781512503836434,0.9166523813367323,0.9155545778301107,0.2840460934872357,0.31193602943191373,1.479589373019186,8.253770355397014,8.23293293769472,2.0508600696531056,30.170976947431786
Ateles_paniscus,Primates,Atelidae,3.897632588654153,0.7370259297115669,0.7323581714718828,0.21633979702017783,0.2971833652236131,1.1420035549937846,5.4579044673759425,5.399557514013901,1.9823638309601463,13.867671804518306
Atelocynus_microtis,Carnivora,Canidae,3.88930170250631,-0.4050025882985391,-0.40782693533439895,0.3868513659279589,-1.143237343554979,0.3811148367174315,0.3935477299918298,0.3909966754093002,0.0719055903870539,2.4049986488393764
Atherurus_africanus,Rodentia,Hystricidae,3.286456469746983,0.2457021413553095,0.24440997040543833,0.5049292608558584,-0.7951260503640303,1.19733276275374,1.7607680184774142,1.755536932261006,0.16027801295620275,15.751893351969786
Atherurus_macrourus,Rodentia,Hystricidae,3.3010299956639813,0.6281952642414359,0.623955890309064,0.7516657544425169,-0.8846184212466714,2.0645636497823854,4.248105211485526,4.206838989003918,0.13043122668027984,116.02822535408065
Atilax_paludinosus,Carnivora,Herpestidae,3.5185139398778875,0.6096461814386586,0.6086887927715967,0.4895191968267549,-0.3602450819561933,1.5671269743292873,4.07048521332301,4.061521838742381,0.4362695662201862,36.90854920262471
Atlantoxerus_getulus,Rodentia,Sciuridae,2.399673721481038,2.4241123966296696,2.416652439003033,0.7118643221712162,0.9971967514079993,3.8081665874103052,265.5292670247378,261.0071707272582,9.935660685263677,6429.342878432056
Auliscomys_boliviensis,Rodentia,Cricetidae,1.8175653695597809,2.6348642022135134,2.625149290578752,0.35901018765573056,1.9148732881578137,3.3207503559805245,431.38416796462855,421.8414883167106,82.20027834796399,2092.909050220405
Auliscomys_pictus,Rodentia,Cricetidae,1.737987326333431,2.6479620264330945,2.6434953861439814,0.33046318991059037,1.97944319823709,3.263121249953821,444.5923917804873,440.0432728811492,95.3768990385958,1832.8260546037316
Auliscomys_sublimis,Rodentia,Cricetidae,1.5797835966168101,2.753742109362129,2.748080815482444,0.3575271515405931,2.0361289626470738,3.436225192207611,567.2076888731169,559.861773414679,108.67482828599867,2730.3931908150507
Avahi_betsileo,Primates,Indriidae,3.0211892990699383,1.7550948562738031,1.7618972884051032,0.44770005067313584,0.8869445452489573,2.6690576340635648,56.897719022264276,57.79593425921755,7.7080503923748696,466.72131354669517
Avahi_cleesei,Primates,Indriidae,2.9190780923760737,1.8365864793252156,1.8368617867405184,0.4566005672687231,0.9762703853589572,2.765336403511288,68.64145477905475,68.68498167909995,9.468264581345554,582.5542882670612
Avahi_laniger,Primates,Indriidae,3.113943352306837,1.6903486503303695,1.6896045491642737,0.21515741705109548,1.2657253375998205,2.1071250428652304,49.01721702307722,48.93330497394387,18.438489384309882,127.9749719008231
Avahi_meridionalis,Primates,Indriidae,3.0253058652647704,1.7381215732249145,1.7388387427242222,0.2782034933506854,1.1939188597933241,2.290866648349552,54.71691119816071,54.8073422759773,15.628556235606752,195.3739461081397
Avahi_mooreorum,Primates,Indriidae,2.963787827345555,1.870090435249136,1.87460534991691,0.37370602567611877,1.1615304178466677,2.634055515682739,74.14646240060402,74.9213078441296,14.50542366270812,430.5816480466556
Avahi_occidentalis,Primates,Indriidae,2.929418925714293,1.8295581304065065,1.8292066206155504,0.34459897917844196,1.1432710873139036,2.4906784535495152,67.5395449766274,67.48490185489042,13.908205127189898,309.5126855693135
Avahi_peyrierasi,Primates,Indriidae,2.963787827345555,1.7841787972085557,1.792655445472737,0.4756644420536786,0.8456127111819254,2.7150931216752943,60.83854194412401,62.0376653119538,7.008300436454217,518.9112922619976
Avahi_ramanantsoavanai,Primates,Indriidae,2.9912260756924947,1.7698575921220887,1.7682524707339757,0.3660568139445056,1.0383546361449985,2.4819463965685378,58.865060149023385,58.64790064102702,10.923319486773119,303.3516744846988
Avahi_unicolor,Primates,Indriidae,2.929418925714293,1.8334085783645608,1.8316996886326553,0.45417170792069583,0.9258332546059131,2.713655329406634,68.14101186449163,67.8734130761609,8.43011025365595,517.1962048612813
Axis_axis,Cetartiodactyla,Cervidae,4.820679511533755,0.6208093561834187,0.6209169875225656,0.06421987271676666,0.4949042185069519,0.7431102284075377,4.176469903937648,4.177505088067835,3.125390001851739,5.5349057299115465
Axis_calamianensis,Cetartiodactyla,Cervidae,4.607455023214668,0.5341862404539561,0.5242816513052847,0.3086143251304453,-0.10428566364866054,1.1210702308709357,3.4212612654389076,3.3441184452513846,0.7865282688543711,13.215093215589514
Axis_kuhlii,Cetartiodactyla,Cervidae,4.740362689494244,0.4411926017556014,0.4364954250887904,0.2874037762382647,-0.1256823794813704,1.0132128515783383,2.7618023941297642,2.7320926635285017,0.7487168731176935,10.308912455931587
Axis_porcinus,Cetartiodactyla,Cervidae,4.533108293005996,0.40393902529539216,0.39987099969720713,0.19687155386488134,0.019210239032776077,0.7845641604796212,2.534772724828016,2.511140426197727,1.0452260836733809,6.089254987032244
Aztlanolagus_agilis,Lagomorpha,Leporidae,3.3010299956639813,1.9394073087334487,1.938793636708903,0.47118897658498543,1.0170427598612273,2.8524090318143904,86.97757774196015,86.85476242790592,10.400225595572003,711.8836718121956
Babakotia_radofilai,Primates,Palaeopropithecidae,4.3222192947339195,1.0230202871493221,1.0310420651211216,0.7498822535523073,-0.41106183819701303,2.543258490470209,10.544361509982494,10.740934424051286,0.3880951020832026,349.3481843589795
Babyrousa_babyrussa,Cetartiodactyla,Suidae,5,-0.04658479510564595,-0.04445174493232636,0.5092195018954777,-1.052483700027854,0.979322765616726,0.898287186719105,0.9027100032706629,0.08861684827754333,9.535045408508878
Babyrousa_celebensis,Cetartiodactyla,Suidae,4.925969225285023,-0.0037160702350678143,-0.003183975372714798,0.5103350078173634,-1.0325179574434626,1.0051377007382931,0.9914799353112214,0.9926954347388406,0.09278591237125397,10.119002442511167
Babyrousa_togeanensis,Cetartiodactyla,Suidae,5.056000272640126,-0.07124802707502421,-0.07185796624318766,0.5073192098000392,-1.047985840964915,0.9430613981387279,0.8486956435987061,0.8475045407841904,0.08953939570505642,8.771248154073055
Baiomys_musculus,Rodentia,Cricetidae,0.9542425094393249,3.121289742127464,3.1150852606663637,0.5717864134854614,2.029070571010354,4.260035405127445,1322.1774384869707,1303.4226411899142,106.92286102188243,18198.492127100406
Baiomys_taylori,Rodentia,Cricetidae,0.9030899869919435,3.2177172957252926,3.213513859877658,0.4551273730184971,2.3133634528669504,4.103659360117196,1650.8868025474126,1634.9853284794879,205.76118522204604,12695.779181980539
Baiyankamys_habbema,Rodentia,Muridae,1.954242509439325,2.590330018479989,2.5954079007302484,0.5428409210238964,1.534110728441894,3.6605222207293178,389.3408910546202,393.91988161301504,34.20666452761552,4576.381493981935
Baiyankamys_shawmayeri,Rodentia,Muridae,1.8943160626844384,2.6251305793063384,2.623565769046525,0.5401237897849082,1.592794731033636,3.7264816811255543,421.82331396428765,420.30617353148955,39.15567643488225,5326.987542069129
Bandicota_bengalensis,Rodentia,Muridae,2.2753113545418118,2.78114761608047,2.7698960667087933,0.5051899826083515,1.7644059580277531,3.766527143315737,604.1539455531113,588.7027529514834,58.13075425509011,5841.53715438927
Bandicota_indica,Rodentia,Muridae,2.8573324964312685,2.470827607838895,2.4638226302642203,0.5098297580934288,1.4704316251630625,3.4920215117861337,295.68385235544577,290.95285979800104,29.541437547803316,3104.713369211748
Bandicota_savilei,Rodentia,Muridae,2.298853076409707,2.7728515393349147,2.763799920847765,0.5040286644013264,1.7685088341481277,3.7603359025772423,592.7226716616464,580.496921398535,58.68253063326195,5758.851802208075
Bassaricyon_alleni,Carnivora,Procyonidae,3.0916669575956846,1.0033313213687682,1.0063124719975953,0.46720291078153237,0.13107457409717005,1.9522218462514147,10.07700145733059,10.146411507490972,1.3523047518411333,89.58222525007923
Bassaricyon_gabbii,Carnivora,Procyonidae,3.0969100130080562,0.9926974909393611,0.9875902179922605,0.4370891032293831,0.09940998228700115,1.809224552966308,9.833259286762477,9.718298132910643,1.2572162398194036,64.45024208456968
Bassaricyon_medius,Carnivora,Procyonidae,3.101300180467685,0.9944437202254413,0.9884094443732618,0.4464701553248817,0.10411529314020807,1.850873055492064,9.872876858623565,9.736647433427958,1.2709114521714813,70.93703883146613
Bassaricyon_neblina,Carnivora,Procyonidae,3.1595070374773218,0.9852921356615093,0.987722546950178,0.5031871883195593,0.03330710381245083,1.990214001903315,9.667009283572472,9.721259736756142,1.0797099505161327,97.77188806770533
Bassariscus_astutus,Carnivora,Procyonidae,3.052886235256382,1.1169314872852896,1.122145426778024,0.41568411186511756,0.329225062625472,1.9416384139608405,13.089754075204459,13.24785075188815,2.1341505986247564,87.42555821227744
Bassariscus_sumichrasti,Carnivora,Procyonidae,2.9542425094393248,1.3477019064023477,1.3471507728942453,0.41849994299946913,0.4908525169794231,2.1275922119731936,22.269061076784208,22.240818854051074,3.096367618349453,134.1504741389975
Bathyergus_janetta,Rodentia,Bathyergidae,2.5211380837040362,2.3911352383811963,2.390715338023817,0.5310528869020027,1.396743696206191,3.473164036261578,246.113387670655,245.87554638812324,24.931229480248383,2972.788664138932
Bathyergus_suillus,Rodentia,Bathyergidae,2.7958800173440754,2.2038669736780285,2.204555040178638,0.47358373439145957,1.3028916272078175,3.169680398587392,159.90681519404714,160.1603614227988,20.08591531005681,1478.0202987469384
Batomys_dentatus,Rodentia,Muridae,2.292256071356476,2.465308505102445,2.466123779975946,0.5951833048677186,1.3051137732599707,3.6108649183096313,291.9500171522903,292.4985920776963,20.18895189656551,4081.9240360956514
Batomys_granti,Rodentia,Muridae,2.249931756634195,2.5115233556626784,2.514627253258717,0.46851681592939437,1.5859760887099608,3.409355069807207,324.73070519622155,327.0598650831467,38.54571346674122,2566.581560717089
Batomys_russatus,Rodentia,Muridae,2.060697840353612,2.592878489843053,2.5841067962843476,0.5980235066195018,1.3809963857704246,3.7295677465245882,391.63228796827974,383.8016135965916,24.043427908119174,5364.975543135164
Batomys_salomonseni,Rodentia,Muridae,2.271841606536499,2.4747624959430308,2.469532328180299,0.6318982626364343,1.1644574475447862,3.6224204324034934,298.37504392085276,294.8032915251294,14.603516562284518,4191.991876785697
Bdeogale_crassicauda,Carnivora,Herpestidae,3.1903316981702914,0.7317139096996759,0.7329835073617645,0.48923116862580246,-0.2511174361701356,1.6734153353895005,5.391553384044512,5.4073378780996695,0.5608962853688172,47.14279586898171
Bdeogale_jacksoni,Carnivora,Herpestidae,3.3979400086720375,0.6185153113041465,0.6212549347235008,0.49050484667838723,-0.3602154133274818,1.562964231175871,4.154466977982465,4.180757087899999,0.43629937079390996,36.556468218771926
Bdeogale_nigripes,Carnivora,Herpestidae,3.3979400086720375,0.6218503810814137,0.6219079661821231,0.48912142102592815,-0.3381687786833718,1.595262515280571,4.186493112745868,4.187048255906091,0.45901959063411235,39.37880341302041
Bdeogale_omnivora,Carnivora,Herpestidae,3.2430380486862944,0.7062705053145388,0.7059930490074106,0.49017334703076915,-0.2413739931532417,1.7046686467224823,5.084760541079853,5.081513094057546,0.5736222740234797,50.660403754918754
Beamys_hindei,Rodentia,Nesomyidae,1.8796692056320534,1.6912573002576567,1.699588157180765,0.6148154210867154,0.5105914507284068,2.9330268222662994,49.11988035127959,50.071218148410544,3.240346482265261,857.0907779940873
Beatragus_hunteri,Cetartiodactyla,Bovidae,4.903089986991944,-0.8508576918392754,-0.8598424810138936,0.2550371435965179,-1.3507951311671054,-0.37363564656931425,0.14097506651208472,0.13808850219826646,0.04458665264860044,0.42302336290731146
Belomys_pearsonii,Rodentia,Sciuridae,2.3364597338485296,1.9460417876409388,1.9560231966347195,0.716504861914798,0.6085992484303666,3.421741441187149,88.3164874100553,90.36977409406138,4.060684506420372,2640.8360577782423
Berylmys_berdmorei,Rodentia,Muridae,2.3710678622717363,2.5762919727605693,2.5712821466474174,0.5591887284276824,1.3728388508967364,3.5935849901339356,376.9571391315691,372.6337153363187,23.59602517734826,3922.699048713315
Berylmys_bowersi,Rodentia,Muridae,2.4771212547196626,2.521260737921836,2.518251462967202,0.5626136917229116,1.377349665595295,3.607356629094098,332.09377727054965,329.8006163681586,23.84238330004908,4049.0825325522
Berylmys_mackenziei,Rodentia,Muridae,2.4082399653118496,2.5619122907726384,2.5548445448526724,0.5615616607185777,1.4272164219789243,3.6295785699071863,364.68028940090073,358.79348199445263,26.743387799597322,4261.657759203495
Berylmys_manipulus,Rodentia,Muridae,2.0644579892269186,2.7497125842462795,2.7354305075153746,0.55950847577952,1.653391442978479,3.8518479885925085,561.9692912538011,543.7891117797919,45.01854380697213,7109.646188291677
Bettongia_anhydra,Diprotodontia,Potoroidae,3.199288828082406,1.3894998427685885,1.3967929210367753,0.4211700916659863,0.5876853906557886,2.226118545043936,24.518835661326044,24.934055454676585,3.8697721134498506,168.31334265593802
Bettongia_gaimardi,Diprotodontia,Potoroidae,3.220108088040055,1.363275986141705,1.361015577462502,0.3463380695022134,0.6693725400294863,2.037068350462719,23.082135499318625,22.962310088432414,4.670598548592902,108.9101485639962
Bettongia_lesueur,Diprotodontia,Potoroidae,3.1760912590556813,1.393479816109473,1.3898278807326299,0.37633536551678015,0.6552479997406966,2.1320560311362735,24.744564579871348,24.53736260019676,4.5211404610829335,135.536426536968
Bettongia_penicillata,Diprotodontia,Potoroidae,3.113943352306837,1.4010386360283316,1.3964205562143168,0.34179704718458415,0.7395113825862325,2.0800652489096034,25.17900917167265,24.912686115770196,5.489229423448623,120.24450777982972
Bettongia_pusilla,Diprotodontia,Potoroidae,3.201096565039467,1.3932157583992617,1.3942533838554865,0.4161606983920251,0.5504601843612621,2.1974190069330968,24.729524077737857,24.78867901266351,3.5518955360336095,157.55021745422772
Bettongia_tropica,Diprotodontia,Potoroidae,3.0791812460476247,1.4166799287965781,1.41815938613896,0.3403014135463403,0.7645676397602517,2.0945639609651243,26.10236923747163,26.19144058111383,5.815239954686029,124.32657250238954
Bibimys_chacoensis,Rodentia,Cricetidae,1.4471580313422192,2.799493513380738,2.7989669033822464,0.576414066530457,1.642291559771158,3.908497921698936,630.2219329302917,629.4582114172659,43.88252003371058,8100.240653292221
Bibimys_labiosus,Rodentia,Cricetidae,1.462397997898956,2.7891728399260387,2.7932095538212223,0.5742833085919639,1.6293367147101143,3.8951712607358453,615.4217486877602,621.168685452975,42.592851360689764,7855.453473908608
Bibimys_torresi,Rodentia,Cricetidae,1.4471580313422192,2.811709331284068,2.801244375117942,0.573959097587843,1.6378755205676199,3.8900225310070873,648.2004546084266,632.7678061865616,43.43857007487583,7762.8738903301655
Bison_bison,Cetartiodactyla,Bovidae,5.762870016135253,-0.4018914316666001,-0.40685904457684374,0.2824914497799949,-0.9718007265764528,0.1304314183084947,0.3963771113232519,0.3918690422138986,0.10670856347729533,1.3503035775845542
Bison_bonasus,Cetartiodactyla,Bovidae,5.698970004336019,-0.2296562780897342,-0.23082821514272892,0.31769637150885444,-0.8696267511743554,0.3966937147380754,0.5893098795183738,0.5877217794685865,0.13501227297864757,2.492836039532708
Biswamoyopterus_biswasi,Rodentia,Sciuridae,3.2077151338055665,1.493230937924511,1.4966644084413754,0.7115871687240686,0.12971794516529966,2.9184296624268864,31.133714454235594,31.380828718677993,1.3480870759843808,828.7616806138681
Blanfordimys_afghanus,Rodentia,Cricetidae,1.4885507165004443,3.267985149708295,3.2786470120631215,0.32898356186370625,2.6181490698052072,3.9168448572120096,1853.4682447262937,1899.5337402412176,415.09649836014273,8257.429171777692
Blanfordimys_bucharensis,Rodentia,Cricetidae,1.5440680443502757,3.246653828399433,3.250820666161738,0.3285814879962241,2.584834778804263,3.886935123607741,1764.6306912428213,1781.6429191858333,384.44549736683155,7707.883174736692
Blarina_brevicauda,Eulipotyphla,Soricidae,1.4471580313422192,2.591224030896128,2.5898214698356012,0.3590301607567765,1.8607271293581746,3.2758997695695258,390.14319022004105,388.88524883518517,72.56498826387556,1887.5556715580735
Blarina_carolinensis,Eulipotyphla,Soricidae,1.130333768495006,2.726171257638769,2.724736355184843,0.404598131906796,1.9402107965910083,3.5357622744070625,532.3181297063837,530.562260869891,87.13864383393799,3433.6994144051823
