Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Calomys_expulsus,Rodentia,Calomyscidae,1.4502491083193612,2.791590678892338,2.7920676400298703,0.2399333931396119,2.3448492384941506,3.2975401156951323,618.8575289579384,619.5375586324279,221.23265865926433,1983.9929094043046
Calomys_fecundus,Rodentia,Calomyscidae,1.6127838567197355,2.685637027474768,2.6902043511229192,0.24566669544683092,2.2175454532941856,3.1949695613201405,484.8830775495327,490.00933208921776,165.02337058701806,1566.6412640548042
Calomys_hummelincki,Rodentia,Calomyscidae,1.4313637641589874,2.764159741829212,2.7683025850316505,0.27469019896186647,2.270024867047488,3.339856387847646,580.9780730893243,586.546685555518,186.21937600183895,2187.038296284665
Calomys_laucha,Rodentia,Calomyscidae,1.146128035678238,2.9134708252822086,2.9143063548767065,0.26637178013609675,2.409277366244406,3.4559163227728487,819.352579461771,820.9304311650709,256.6122391421324,2857.040013195985
Calomys_lepidus,Rodentia,Calomyscidae,1.424881636631067,2.7178767265168973,2.7252182017994078,0.26607232170096623,2.1938933710245863,3.227488638383755,522.2479290930636,531.1512425702222,156.27639021636156,1688.451687175451
Calomys_musculinus,Rodentia,Calomyscidae,1.3031960574204888,2.7630886546113937,2.761530875875325,0.25135350126606165,2.29309988516627,3.271144240607314,579.5469900536992,577.4719262344698,196.3811890038004,1866.99966751348
Calomys_sorellus,Rodentia,Calomyscidae,1.3010299956639813,2.7946342552141523,2.7960279933809797,0.27464375633831206,2.230057721568265,3.3273429239103587,623.209773018067,625.2129909192977,169.84693790263282,2124.9216622919666
Calomys_tener,Rodentia,Calomyscidae,1.1398790864012365,2.918907447574039,2.921366377704635,0.2646409230818818,2.39138681317359,3.4524238765636963,829.6739369960031,834.384788017162,246.2559956556618,2834.1568169882826
Calomys_tocantinsi,Rodentia,Calomyscidae,1.403120521175818,2.7879222184838643,2.7880194802532774,0.24421480883342436,2.30815783324049,3.2673289912253516,613.6520911167714,613.789536040647,203.3095753429546,1850.6700267109447
Calomys_venustus,Rodentia,Calomyscidae,1.705007959333336,2.643773194786539,2.6421250857344423,0.25016447385929363,2.1425065974510606,3.1423070206218977,440.32484894845817,438.65702181772923,138.8374400831582,1387.736530181191
Calomyscus_bailwardi,Rodentia,Calomyscidae,1.3096301674258988,2.7468671183504405,2.751318482028644,0.36723605266149423,2.0113535878297766,3.4110501785111347,558.2993450212037,564.0511409317305,102.64873172725589,2576.6188430976767
Calomyscus_baluchi,Rodentia,Calomyscidae,1.3031960574204888,2.7766548061392102,2.7766445217206526,0.40475162644813434,2.0312042727386643,3.606720706832108,597.9361436209981,597.9219842129994,107.44946878413,4043.1579408737393
Calomyscus_elburzensis,Rodentia,Calomyscidae,1.2304489213782739,2.852368814725216,2.8524285187028804,0.45150868241986947,1.9612218077944323,3.715118913795803,711.8177521085515,711.9156149050552,91.45802269754934,5189.421105674834
Calomyscus_grandis,Rodentia,Calomyscidae,1.2624510897304295,2.8449179285587984,2.8482004310434186,0.451922802263587,1.9703495897606889,3.750281425645097,699.7097548229921,705.0183665943415,93.40058357764134,5627.05844114144
Calomyscus_hotsoni,Rodentia,Calomyscidae,1.212187604403958,2.831148425917684,2.8366646183426596,0.4274462004619459,2.077428787112442,3.721838980088938,677.8731401917456,686.5380597990294,119.5167533522961,5270.344208334372
Calomyscus_mystax,Rodentia,Calomyscidae,1.2304489213782739,2.862627380848739,2.85293734240522,0.4454478998814749,2.029735263848162,3.7514363748480104,728.8319133881117,712.750191070858,107.08663301999884,5642.042780507073
Calomyscus_tsolovi,Rodentia,Calomyscidae,1.1038037209559568,2.909991839634015,2.918522661696735,0.4522677770910176,2.1241505551434887,3.8887104066530513,812.8152432733403,828.9391695925812,133.09157212825036,7739.455484971227
Calomyscus_urartensis,Rodentia,Calomyscidae,1.2174839442139063,2.8612391792401923,2.8645306456877746,0.4418205967094546,1.9701016210563127,3.710639010628167,726.5059563063342,732.0329767747271,93.34726995755439,5136.165515324835
Caloprymnus_campestris,Diprotodontia,Potoroidae,2.9542425094393248,1.6772773941329921,1.6791231344627502,0.3374876311409977,0.9917741304386058,2.3225528072712445,47.56389307487805,47.76646855718471,9.812374844877954,210.16132954718023
Caluromys_derbianus,Didelphimorphia,Didelphidae,2.4727564493172123,1.3656786179421805,1.3559658043593767,0.3174195609545129,0.6791047035920665,1.9306343016829661,23.210185848042432,22.69686133456034,4.776444145584928,85.23820621533666
Caluromys_lanatus,Didelphimorphia,Didelphidae,2.5118833609788744,1.3801278251031421,1.3824016902584206,0.37839798006141645,0.6642765609955553,2.146941634277936,23.995390670540203,24.121354440182373,4.6161143755936855,140.26251902319612
Caluromys_philander,Didelphimorphia,Didelphidae,2.3604040547299387,1.5176669256578799,1.521704500903396,0.3230665970148953,0.9248301431218187,2.1534884716457614,32.9357020847647,33.24332847902372,8.41066128006766,142.39294479137055
Caluromysiops_irrupta,Didelphimorphia,Didelphidae,2.3979400086720375,1.3160469290042474,1.3188645159644687,0.346119551499888,0.6490546838995355,1.9828927540619494,20.703650562644004,20.838406994049073,4.4571236643923475,96.13748443781853
Calyptophractus_retusus,Cingulata,CingulataFam,2.113943352306837,1.3644822251078055,1.3689101038622005,0.5165683100681797,0.3504885365997721,2.3433815949173455,23.146334502916357,23.383531646392733,2.2412408864297677,220.48629255107062
Camelops_hesternus,Cetartiodactyla,Camelidae,6.041392685158225,-0.48738173623611175,-0.48749671782169346,0.48747934316755837,-1.4186506651217177,0.5094225902148548,0.32555042283908175,0.3254642431830902,0.0381372465872225,3.2316371365963072
Camelus_dromedarius,Cetartiodactyla,Camelidae,5.903089986991944,-0.4090481113738392,-0.41752828536866304,0.34313353345350645,-1.1339924610627212,0.22425538034977405,0.3898987910883894,0.38235934998600135,0.07345266187267765,1.6759280906797716
Camelus_ferus,Cetartiodactyla,Camelidae,5.838849090737256,-0.5709603281320964,-0.578332478618165,0.3466814645110623,-1.258165680635236,0.09899456130460993,0.26855897573087234,0.26403866081920596,0.055186686535101656,1.2560142344561103
Canariomys_bravoi,Rodentia,Muridae,3.1760912590556813,2.1048296275173612,2.1115418540414623,0.30043143133361694,1.5237106974436132,2.702328135283767,127.30035873831184,129.28312881761855,33.397249222032784,503.8811771651741
Canariomys_tamarani,Rodentia,Muridae,3,2.1922491014243244,2.199135553825466,0.2976759465016966,1.609342443355356,2.7857814268444,155.6858354054416,158.1741662109628,40.67639381326173,610.6346253544094
Candiacervus_cretensis,Cetartiodactyla,Cervidae,4.899999871665804,0.5394582659353255,0.5361470553581452,0.3270048318258326,-0.10469341654673447,1.1699988320836097,3.463046044405401,3.436742988868497,0.7857901552313168,14.791044105155343
Candiacervus_dorothensis,Cetartiodactyla,Cervidae,5.731491098377765,0.11991757543445891,0.11935588328080492,0.3316008724324497,-0.5301226298483902,0.7749918248091725,1.3180065709094109,1.3163030369107,0.29503760241621874,5.9565093084715075
Candiacervus_major,Cetartiodactyla,Cervidae,5.850232938166912,0.06299335771211961,0.056515716451853285,0.3334010670666882,-0.62017579627592,0.6648139427743308,1.1560945602460226,1.1389789990346866,0.2397862101814794,4.621829739723767
Candiacervus_rethymnensis,Cetartiodactyla,Cervidae,5.345354123142127,0.32743155963100146,0.32060940521070164,0.3316356685412408,-0.2963873580290528,1.0211590469781409,2.125355384551135,2.0922299044139603,0.5053737055703257,10.49926861630982
Candiacervus_ropalophorus,Cetartiodactyla,Cervidae,4.475999327046516,0.7565176681383516,0.7543150914896349,0.3240628658350316,0.11542181807193397,1.3550652274618855,5.708442990110211,5.679565225996702,1.3044331227440888,22.649844640995514
Candiacervus_spII,Cetartiodactyla,Cervidae,4.629301521770752,0.6717612014786518,0.6724857669578375,0.3277530670900927,0.027969171884243638,1.3374071871799953,4.696358065104524,4.704199884975152,1.06652041227455,21.747392221053172
Canis_adustus,Carnivora,Canidae,4.010719628351769,-0.3007514580283242,-0.2951977611991601,0.2562563362097831,-0.768158854253161,0.2160471694304591,0.5003207811604135,0.5067598965327348,0.17054584600905412,1.6445503308031284
Canis_aureus,Carnivora,Canidae,4.014738891140639,-0.49552882037192025,-0.49725928215767745,0.22017930325204643,-0.9490144977196109,-0.09035860534281182,0.3195002333076883,0.31822970619318536,0.11245674327681948,0.8121596233284645
Canis_dirus,Carnivora,Canidae,4.8061799739838875,-0.9470166298970544,-0.94164001692156,0.24812233609879597,-1.4149667333187086,-0.4473180338275604,0.11297526536349059,0.11438260498437648,0.03846212426597429,0.35701130304302925
Canis_latrans,Carnivora,Canidae,4.127308933608117,-0.5429684668811311,-0.5454974872936634,0.21917321277471177,-0.9733690115686953,-0.11380507661916806,0.2864385938801109,0.28477542764353925,0.10632392206368974,0.7694757247916267
Canis_lupus,Carnivora,Canidae,4.507630573582486,-0.8491017641109193,-0.850511964637579,0.24019479685689518,-1.3223775773410067,-0.3925729359440686,0.14154620692803746,0.14108733669312254,0.047601695582648394,0.40497392761069867
Canis_mesomelas,Carnivora,Canidae,3.929418925714293,-0.2767492562576401,-0.2699041837621451,0.26158875961032974,-0.766354805566295,0.24318090409597048,0.5287504423871306,0.5371502921034015,0.17125576276195298,1.75057573397419
Canis_rufus,Carnivora,Canidae,4.361410496310021,-0.7454356360674885,-0.7465488259724508,0.24481802145143478,-1.2238958391021755,-0.2817067130290076,0.17970673919930233,0.17924670212180488,0.05971784963002927,0.522749091804448
Canis_simensis,Carnivora,Canidae,4,-0.45334492676523264,-0.4521339557959399,0.22561159483567234,-0.9050226052379418,-0.02208390786391612,0.3520911210185941,0.35307424914262336,0.12444498358694346,0.9504211498013453
Cannomys_badius,Rodentia,Spalacidae,2.439332693830263,2.8141000464810575,2.8089336920899535,0.5828740583701254,1.6597869815821618,3.95215320324209,651.7785240767682,644.0709215137758,45.686404601712816,8956.80673276432
Cansumys_canus,Rodentia,Cricetidae,1.9566485792052033,2.4378785965909247,2.4381158559562928,0.38258850661547694,1.7006681743208651,3.2297097989421695,274.08078947862737,274.23056342902316,50.19589178118295,1697.1092436601623
Capra_aegagrus,Cetartiodactyla,Bovidae,4.525044807036846,0.49926226727728057,0.49734690347063915,0.21633557605428302,0.06527268280854714,0.9081766675682206,3.156910483117355,3.1430182551087316,1.1621780878039851,8.094250999591928
Capra_caucasica,Cetartiodactyla,Bovidae,4.740362689494244,0.3890873205055994,0.386017239257187,0.21857232630176712,-0.0019643369978143976,0.8429190335619723,2.449555707095564,2.432300556979424,0.9954871605111505,6.964966526631554
Capra_cylindricornis,Cetartiodactyla,Bovidae,4.698970004336019,0.40680867819384214,0.4060212199723556,0.21756418595350607,-0.024080881847890145,0.8361612939452215,2.551576996725678,2.5469546957684934,0.9460609530852472,6.8574285928626075
Capra_falconeri,Cetartiodactyla,Bovidae,4.6127838567197355,0.4449657450329556,0.44738134328872087,0.2229060025930221,0.028653126750555202,0.9133772406884084,2.7859014220544984,2.8014401155436883,1.0682013604603484,8.191760390715617
Capra_ibex,Cetartiodactyla,Bovidae,4.930268799858884,0.2818038869274333,0.27542086423942264,0.23085034478227423,-0.19373745047265278,0.7043977083501638,1.913391705285393,1.885475372855227,0.6401216993872916,5.062880867991322
Capra_nubiana,Cetartiodactyla,Bovidae,4.796746351904682,0.35872148742999377,0.3565883367169867,0.22115327441958121,-0.06842824112729295,0.7890995930535544,2.2841335212875875,2.272941911021593,0.8542239799645471,6.153179621578773
Capra_pyrenaica,Cetartiodactyla,Bovidae,4.698970004336019,0.3864908385953863,0.38764739929196407,0.23088292759816414,-0.08280708706086565,0.8162001207370194,2.4349544342566083,2.4414475533053053,0.8264049558663241,6.549378966708318
Capra_sibirica,Cetartiodactyla,Bovidae,5.113943352306837,0.17153564757392376,0.16940510999200284,0.23782613325926838,-0.26774608139408657,0.6602388156690615,1.4843477126585212,1.4770837148852947,0.5398261499880729,4.573396085138197
Capra_walie,Cetartiodactyla,Bovidae,5,0.26725480948579405,0.26636190581028385,0.21549602050438985,-0.18470413083585258,0.6607699375118308,1.8503539411896501,1.8465535462292095,0.6535756585325861,4.578992556101539
Capreolus_capreolus,Cetartiodactyla,Cervidae,4.352182518111363,0.9302508324876767,0.9347490360607629,0.2729441730778593,0.38628354751185645,1.4551602953148095,8.51629766154523,8.604963570470263,2.4337924947786203,28.520707543277766
Capreolus_miyakoensis,Cetartiodactyla,Cervidae,4.3820044280291235,0.99457616224872,0.9940140267276036,0.30121226636172765,0.35842373533074334,1.5461581200746983,9.875888140694238,9.863113407379934,2.2825680570864417,35.16884616894634
Capreolus_pygargus,Cetartiodactyla,Cervidae,4.640999895617493,0.9376891885851817,0.94234326677979,0.28104091112303126,0.3508471429565038,1.4667279493706409,8.663416393549277,8.756756366401133,2.2430922918229554,29.290578508370796
Capricornis_crispus,Cetartiodactyla,Bovidae,4.570075705321604,0.3910798871963547,0.3892532797079128,0.22994678409771901,-0.10475133340130616,0.7948321589075712,2.460820223180949,2.450491947393365,0.7856853704330514,6.234938282539747
Capricornis_milneedwardsii,Cetartiodactyla,Bovidae,5.113943352306837,0.13496728147565423,0.13390451503412204,0.24387342390264233,-0.3556580269987898,0.6051537672237386,1.3644803366071525,1.361145385065818,0.4409019026847574,4.0285964641653305
Capricornis_rubidus,Cetartiodactyla,Bovidae,4.942008053022313,0.22295486160594055,0.21970208668519992,0.24384108379526254,-0.2205063572649868,0.7426819172384211,1.670916938544585,1.65844886972418,0.601857452759277,5.52944976989708
Capricornis_sumatraensis,Cetartiodactyla,Bovidae,4.942008053022313,0.22414440310986616,0.22183482555983827,0.2477598642540166,-0.268492293499512,0.7027902633660756,1.6754998878815721,1.6666132319816438,0.5388994079900745,5.0441763707068334
Capricornis_swinhoei,Cetartiodactyla,Bovidae,4.3222192947339195,0.5309045764664777,0.5298593769081676,0.24874798646229382,0.001011255737501049,0.9795139203687413,3.395506580493254,3.387344573026762,1.002331215453442,9.53924318328924
Capricornis_thar,Cetartiodactyla,Bovidae,5.0511525224473814,0.165626705763102,0.16742566310778723,0.24019055950551255,-0.3200465771602331,0.6215784829856801,1.4642886826341428,1.470366715575001,0.4785787630149374,4.1838729015753575
CapriniGen_spA,Cetartiodactyla,Bovidae,4.801199893697898,0.27191467728813157,0.2694082609632534,0.2353758632364176,-0.20602173079020858,0.7054853234206016,1.8703146570058724,1.859551715720751,0.6222691479127912,5.075575863009807
Caprolagus_hispidus,Lagomorpha,Leporidae,3.397418542351348,1.804011463095971,1.8019849769158627,0.4023292415862074,0.9551795191002086,2.569012705820123,63.681232919080045,63.38477848597492,9.019438862859227,370.6915666624134
Capromeryx_minor,Cetartiodactyla,Antilocapridae,4.021602716028243,0.7484099355417125,0.7557740417764193,0.41046941973943013,-0.09471813742338087,1.5282065978074,5.602862125559188,5.6986769978885885,0.8040477900031595,33.74477974477866
Capromys_garridoi,Rodentia,Echimyidae,3.0969100130080562,2.367336026373933,2.369604234962646,0.43968810075027137,1.488742755853035,3.1986813295209426,232.98932671733647,234.20935332840207,30.813622369671837,1580.0881989658455
Capromys_pilorides,Rodentia,Echimyidae,3.4899584794248346,2.189208413193661,2.182623125451396,0.4457130710708438,1.319018268658808,3.016616199520567,154.59961682801585,152.27307762643323,20.84578569345371,1039.0015597491993
Caracal_aurata,Carnivora,Felidae,4.027349607774757,-0.778057194428478,-0.7693351081773873,0.30749465738414167,-1.369773840194318,-0.16934199243108772,0.1667027658822743,0.17008456037914912,0.04268017188738547,0.6771080975555742
Caracal_caracal,Carnivora,Felidae,4.138299539649473,-0.8200717583292169,-0.8156268550991355,0.30073302351391135,-1.4114075052894555,-0.21182397584427748,0.15133111838866312,0.1528879103768625,0.038778632926260465,0.6140108198297112
Cardiocranius_paradoxus,Rodentia,Dipodidae,0.9344984512435677,3.0343417650840583,3.038103429905233,0.5954324536864537,1.8549619478781145,4.163554821360275,1082.2853133218675,1091.7003006407353,71.60806657303664,14573.196518142002
Carpitalpa_arendsi,Afrosoricida,Chrysochloridae,1.7185016888672742,2.7782683080652952,2.7748424208959306,0.33053852701895936,2.13769858363429,3.433769022381374,600.1617429604121,595.44605310162,137.3088670127864,2714.9949266255653
Carpomys_melanurus,Rodentia,Muridae,2.2174839442139063,2.531387741177177,2.525277255677658,0.3922528401516653,1.7766951598417535,3.287072628909033,339.92862782836403,335.17935097267736,59.79917051335755,1936.7458270881286
Carpomys_phaeurus,Rodentia,Muridae,2.089905111439398,2.5887359450073655,2.592163411933477,0.3935083026975854,1.834042136499263,3.3577640166610374,387.91443877014336,390.9879851210655,68.24048998152298,2279.103335187763
Carterodon_sulcidens,Rodentia,Echimyidae,2.056142262059052,2.7900801473597516,2.79872818273905,0.46676457365894786,1.870735412091993,3.7062165481864624,616.7088025745185,629.1123093057156,74.25666016255694,5084.128845203934
Caryomys_eva,Rodentia,Cricetidae,1.4265112613645752,3.255728033696989,3.250098640990456,0.2974859002072804,2.635155800286211,3.8053696431513857,1801.8889985344586,1778.6833552227704,431.67390922656875,6388.069657160283
Caryomys_inez,Rodentia,Cricetidae,1.4265112613645752,3.248578667947485,3.2528248040913996,0.29726420374280155,2.6630696197719197,3.8164200623807902,1772.469080474903,1789.883663066016,460.33036113215434,6552.696637210273
Castor_canadensis,Rodentia,Castoridae,4.3388547462523235,0.36212154440375965,0.35301460871507734,0.4227308341350551,-0.5122731035809411,1.1228552774651823,2.3020860036276085,2.2543150410971142,0.30741630370807443,13.269521958677476
Castor_fiber,Rodentia,Castoridae,4.278753600952829,0.6766963920013077,0.6724289358204512,0.582350248330824,-0.5049693461934792,1.7365151140519535,4.750030431725436,4.703584340569987,0.3126300022964663,54.51488672975225
Castoroides_ohioensis,Rodentia,Castoridae,4.903089986991944,0.6436779231103309,0.641707906905614,0.6858295496620759,-0.787681663703987,1.9519730214014022,4.4022826497800365,4.382358546945614,0.16304907385861747,89.53091467532504
Catagonus_stenocephalus,Cetartiodactyla,Tayassuidae,4.542600132712427,0.6465460692579632,0.645910304040283,0.3415498457932709,-0.01781297402764276,1.3192499555772663,4.431452201261081,4.424969728831269,0.9598138798641883,20.8569094460015
Catagonus_wagneri,Cetartiodactyla,Tayassuidae,4.551039908501546,0.6661117294604002,0.6649657946278059,0.3207129655383839,0.030368630825759413,1.2663850966918073,4.635661644831457,4.623446053434021,1.0724292010499417,18.466521529342906
Catonyx_cuvieri,Pilosa,Mylodontidae,5.201355878043149,1.0894532125531784,1.0823424306438643,0.498549624594711,0.11425988565098377,2.0479775928508683,12.287208068025642,12.087665425049462,1.3009478438212057,111.68056254141405
Catopuma_badia,Carnivora,Felidae,3.3979400086720375,-0.4709735408393593,-0.4705340609149159,0.29817085172769997,-1.0658230227569845,0.0990492900027522,0.3380854332539949,0.33842772856312026,0.08593636452830429,1.2561725241838615
Catopuma_temminckii,Carnivora,Felidae,4.060697840353612,-0.8045213504818105,-0.8058706769194088,0.29520971511798516,-1.3596776380494258,-0.20824893232221875,0.15684787873268816,0.15636131819880725,0.043683996330399724,0.6190861207135727
Cavia_aperea,Rodentia,Caviidae,2.739572344450092,2.803236809906818,2.80550695818999,0.34784115381531733,2.1765306757269633,3.511489676425378,635.6774563680151,639.0089753559466,150.15184594701208,3247.0552353060157
Cavia_fulgida,Rodentia,Caviidae,2.4510184521554574,2.8802122342286376,2.8897487244454454,0.38668946308179664,2.1564123058204814,3.6416285565673823,758.9483729048283,775.7981228771914,143.35482200264434,4381.55791538965
Cavia_intermedia,Rodentia,Caviidae,2.819872821950546,2.6806342451104843,2.685183057372544,0.400128130243496,1.8970822523171245,3.4537309237928113,479.3295959609139,484.37649176036103,78.90095363196626,2842.6993080593766
Cavia_magna,Rodentia,Caviidae,2.662757831681574,2.755283780503385,2.760385503232687,0.4006250941342887,2.017558724603189,3.5988653559425856,569.2247571750103,575.95095566768,104.12588954621283,3970.6842749858824
Cavia_patzelti,Rodentia,Caviidae,2.742568034366142,2.7783092271125067,2.778334996751911,0.3626916936469782,2.025049916824771,3.4334089423022913,600.2182926166453,600.2539086986156,105.9375480399954,2712.7448164751786
Cavia_tschudii,Rodentia,Caviidae,3,2.6199262226228948,2.619512480514808,0.3842127777511109,1.8954169814134414,3.3858888729801464,416.7985722609308,416.4016871747861,78.59899290270283,2431.5817377408566
Cebuella_pygmaea,Primates,Callitrichidae,1.845098040014257,1.5827255728802803,1.5805586961415428,0.2631590114838978,1.0546706021675836,2.0719678390609895,38.25829159150275,38.06788039538651,11.341502743348522,118.0233232251381
Cebus_aequatorialis,Primates,Cebidae,3.337459261290656,1.2833444866902268,1.2758173496571803,0.3117120941235627,0.6628368661947238,1.8632129696449542,19.201912514995932,18.87197487380614,4.600837201158497,72.98153098826069
Cebus_albifrons,Primates,Cebidae,3.419790586106363,1.2358712825686151,1.2367153135890625,0.2863152877346736,0.6736441949092509,1.788332976828738,17.213583183092542,17.247069506211794,4.7167645185110505,61.423276152957506
Cebus_brunneus,Primates,Cebidae,3.3797948432769815,1.2762972515457898,1.283544002417677,0.2884659516398446,0.7245560122578028,1.844973500695212,18.89284021402422,19.21073593744756,5.303419880103735,69.97992951130138
Cebus_capucinus,Primates,Cebidae,3.436639631692661,1.2694805258211737,1.2702355694557745,0.2861192897882394,0.7166558779355136,1.8302785974832927,18.59861163404105,18.630974415582806,5.207818954498339,67.65168179816482
Cebus_cesarae,Primates,Cebidae,3.3964085952240453,1.2604491079856077,1.2551451695150289,0.32122087154009216,0.6382900100567566,1.8792815268812235,18.21583601600466,17.994723155133226,4.348004751952424,75.73236631245702
Cebus_cuscinus,Primates,Cebidae,3.462397997898956,1.2174583922052098,1.2227987607389306,0.31729100443359526,0.6358116289188744,1.8486013767655036,16.49902923993165,16.70316459553435,4.323262729728792,70.56695483017657
Cebus_kaapori,Primates,Cebidae,3.4149733479708178,1.2534761093495614,1.2466088332088727,0.32137216132235585,0.618835756016366,1.907749395792525,17.925699399226975,17.644478757004922,4.157533487675003,80.86291551708001
Cebus_malitiosus,Primates,Cebidae,3.3976967356393635,1.2552901153571547,1.250165475306687,0.32069844213765,0.596561173843142,1.8520076315876972,18.000729898742197,17.789571008915715,3.94967329730847,71.1226011477308
Cebus_versicolor,Primates,Cebidae,3.398703695113079,1.2503769394723565,1.2492977585247274,0.31851863111589845,0.6157771574923638,1.8524098425524052,17.798235113451433,17.754063077300604,4.128356159673693,71.18850007530816
Cephalophus_adersi,Cetartiodactyla,Bovidae,3.9661417327390325,0.5618448395611741,0.56591107382939,0.22563797339044062,0.11073598590397182,0.9996793393199637,3.6462365451778123,3.680536032430313,1.2904345606932315,9.992619240104203
Cephalophus_callipygus,Cetartiodactyla,Bovidae,4.261260489090183,0.41790105653505377,0.418341823073513,0.24892670179008813,-0.08438376101434863,0.8942967166525797,2.617586586660891,2.6202445302780477,0.8234101932972184,7.839650768043479
Cephalophus_dorsalis,Cetartiodactyla,Bovidae,4.301029995663981,0.33587236240373947,0.33364446514074386,0.25494156389467987,-0.18292337307787632,0.8264745784684965,2.167067117938345,2.1559786961222724,0.6562610467931923,6.706170308248636
Cephalophus_harveyi,Cetartiodactyla,Bovidae,4.161370997359005,0.4784035202573921,0.4834027361326129,0.2194674454895399,0.0659469698080053,0.9293179831315281,3.008870665526349,3.04370625031247,1.1639838906992719,8.49802458404702
Cephalophus_jentinki,Cetartiodactyla,Bovidae,4.8450999012723335,-0.03192755019585525,-0.03912145991046436,0.2373885976886136,-0.5060316241466785,0.422833155095525,0.9291213715880271,0.9138576255395362,0.31186624832791376,2.6474828475733325
Cephalophus_leucogaster,Cetartiodactyla,Bovidae,4.103800301300904,0.5115608547415738,0.5118136429521261,0.2334086531874329,0.05022500904720695,0.9746352459013583,3.247587452210695,3.24947831388511,1.12259992546119,9.432683138130006
Cephalophus_natalensis,Cetartiodactyla,Bovidae,4.079181246047625,0.5285081588223326,0.5352522224246337,0.2172105305444037,0.14593545660944218,1.0005615537536396,3.3768219240933477,3.4296691141508324,1.3993793360503377,10.012938616196825
Cephalophus_niger,Cetartiodactyla,Bovidae,4.309630167425898,0.3708688576259938,0.36884994894496265,0.2271112467307063,-0.061103690359186724,0.8426368634054858,2.348923417620189,2.338029297526915,0.8687529846436616,6.960442712802763
Cephalophus_nigrifrons,Cetartiodactyla,Bovidae,4.143008551367672,0.4792257137749324,0.47974674162223047,0.2089921046871857,0.05359713597148508,0.8735213971490594,3.0145723662630717,3.0181911520676166,1.1313504032131176,7.473454540653996
Cephalophus_ogilbyi,Cetartiodactyla,Bovidae,4.301029995663981,0.39876920939759053,0.39882145638749095,0.2482354134059424,-0.04784747080973584,0.9271266859187035,2.504777822783968,2.505079173547656,0.8956792831258552,8.45525453283698
Cephalophus_rufilatus,Cetartiodactyla,Bovidae,4.079181246047625,0.5161692107961331,0.5156062477608762,0.21135963993027693,0.08841223043267821,0.9185427291852715,3.282231512482208,3.2779796096812155,1.225779151480562,8.289774733525956
Cephalophus_silvicultor,Cetartiodactyla,Bovidae,4.86033980364789,0.039219152428775717,0.03247925101956419,0.23955984865637214,-0.4460216631791497,0.47588738564912947,1.0945085346833245,1.0776537661622554,0.35807857522752834,2.9914888306323064
Cephalophus_spadix,Cetartiodactyla,Bovidae,4.7481903535775505,0.10397244124666727,0.10610757467227591,0.24974297334185813,-0.3803027035343489,0.6077625852347079,1.2704934817402211,1.276755021657247,0.41657892647696204,4.052869176113915
Cephalophus_weynsi,Cetartiodactyla,Bovidae,4.230448921378274,0.43273467228829654,0.435147973679612,0.2468041367499199,-0.037375000778181566,0.9262587189467585,2.7085363740907087,2.7236291503417456,0.9175399849807829,8.438373008350268
Cephalophus_zebra,Cetartiodactyla,Bovidae,4.243040530361958,0.4463349746380635,0.4471854896312934,0.2597803326549285,-0.08079031105208245,0.9538967446416102,2.79469858242545,2.800177035728371,0.83025153832051,8.992837475790337
Ceratotherium_simum,Perissodactyla,Rhinocerotidae,6.469819999080462,-0.4933761275157613,-0.4898678859175526,0.3431017083926207,-1.1393524665694865,0.18830766229008966,0.3210878502649576,0.3236921103617243,0.07255169003297796,1.542793009178317
Cercartetus_caudatus,Diprotodontia,Burramyidae,1.3979400086720377,2.315228374559199,2.321907890209646,0.36592313217898154,1.589352664056766,3.019606136780569,206.64665254077462,209.84947653452562,38.846568723492204,1046.1793339122262
Cercartetus_concinnus,Diprotodontia,Burramyidae,1.1139433523068367,2.8344677906769675,2.822319056212087,0.46651539355753374,1.8734816811009676,3.7096221741921167,683.0740561133763,664.2308711156288,74.72771127622339,5124.154008839817
Cercartetus_lepidus,Diprotodontia,Burramyidae,0.8450980400142568,2.9769135432408502,2.9745543700061394,0.44782367688898606,2.0524277714560446,3.7858299110505587,948.2296765931286,943.0926713177645,112.83082703015585,6107.027998050608
Cercartetus_nanus,Diprotodontia,Burramyidae,1.380211241711606,2.7498114060006804,2.7468050532135893,0.3716350963881218,2.014858504552029,3.442241518504823,562.0971793859802,558.2195640181561,103.48049667993756,2768.4808163862663
Cercocebus_agilis,Primates,Cercopithecidae,3.9043584441359873,1.3092423975800962,1.3095029478489728,0.22972247826499695,0.8614316289946274,1.7450133036592157,20.381793518692213,20.39402502359142,7.268279656380988,55.59212864392694
Cercocebus_atys,Primates,Cercopithecidae,3.8832865879962153,1.254872738749578,1.253208186108292,0.21973395490958572,0.8328621758848211,1.6942743422562534,17.983438694635492,17.914644157784142,6.8055334962156815,49.462303990887904
Cercocebus_chrysogaster,Primates,Cercopithecidae,3.976606719266922,1.266906486668463,1.2728258045989087,0.23145540681056387,0.8449898844128089,1.7414889224978825,18.48870472881315,18.74242599074646,6.998256954721481,55.142813698484346
Cercocebus_galeritus,Primates,Cercopithecidae,3.868232868422465,1.339527350056835,1.3416883165542155,0.2254704268981727,0.894357116078129,1.7815829080429868,21.85381941568348,21.96283083743926,7.840741141858579,60.47597906773653
