Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.geo.mean,density.mean,lower.95hpd,upper.95hpd
Cricetulus_kamensis,Rodentia,Cricetidae,1.4771212547196624,2.720331400235507,0.37325197657014014,2.006557875112986,3.4730625872510847,525.2080817122903,762.3475335083939,101.52146474709987,2972.0943167337773
Cricetulus_lama,Rodentia,Cricetidae,1.4983105537896004,2.705813455718069,0.37484600441660737,2.008114465101979,3.431374154123426,507.9412176313834,735.1209109380035,101.885988912492,2700.0645949712043
Cricetulus_longicaudatus,Rodentia,Cricetidae,1.3443922736851108,2.7897277146033,0.3797655779909881,2.0326060135679698,3.5007657823898337,616.2085424369395,900.9697695312375,107.7968359328267,3167.8585572169773
Cricetulus_migratorius,Rodentia,Cricetidae,1.5854607295085006,2.59219735930842,0.3226801044905439,1.992348986934234,3.247420500023543,391.018548563729,512.4140470701644,98.25371653444743,1767.748592081606
Cricetulus_sokolovi,Rodentia,Cricetidae,1.380211241711606,2.7554643493338595,0.3731202647962571,2.06863792680379,3.513076301283607,569.4614758612732,823.4791662995877,117.12185084412502,3258.939523456944
Cricetulus_tibetanus,Rodentia,Cricetidae,1.515873843711679,2.6902105979101214,0.3758713082326431,1.959741242810976,3.402089246577924,490.0163803160927,709.9608618173049,91.14676156160772,2523.999395614562
Cricetus_cricetus,Rodentia,Cricetidae,2.7075701760979363,2.096928926214793,0.3897484110677528,1.3243671949208822,2.8467115036210724,125.00544377702194,187.3361306623149,21.10411743775986,702.6054328479767
Crocidura_aleksandrisi,Eulipotyphla,Soricidae,1.0293837776852097,3.0007856057746936,0.3907341594505039,2.2500922043708984,3.7653244735979223,1001.8105612360372,1523.1035269411193,177.86569937935815,5825.382859298783
Crocidura_allex,Eulipotyphla,Soricidae,0.8450980400142568,2.80329231280573,0.43626089437211135,1.9781050949795376,3.6720034228275416,635.7587012322407,1090.2832377819395,95.08348584725341,4698.978120205284
Crocidura_andamanensis,Eulipotyphla,Soricidae,1.3579348470004537,2.5436865675435145,0.4283388312648663,1.7402657157344992,3.4137819240866674,349.6927009998377,586.031854177335,54.987720402660734,2592.877052178874
Crocidura_ansellorum,Eulipotyphla,Soricidae,0.6627578316815741,2.9017418226823466,0.4372831813734344,1.9965891492274124,3.733168862001043,797.5204401604168,1372.628732394348,99.21769861599253,5409.646194500141
Crocidura_arabica,Eulipotyphla,Soricidae,0.4471580313422192,3.140549302498872,0.44058599870466875,2.2703465949154125,3.9745038431798623,1382.131300962167,2288.5691481408035,186.35737950487706,9429.829561136388
Crocidura_arispa,Eulipotyphla,Soricidae,0.9542425094393249,2.7600509284090005,0.4283442559972968,1.9113584969185664,3.5751522255840262,575.5074214063766,949.7056512078208,81.53770753358454,3759.6916303439025
Crocidura_armenica,Eulipotyphla,Soricidae,0.9030899869919435,2.783076638934531,0.42873250498883797,1.9762677276242124,3.6564875972078728,606.8434083814909,1004.1830599835612,94.68206638958992,4534.063489960332
Crocidura_attenuata,Eulipotyphla,Soricidae,1.1553360374650619,2.791076326945934,0.4360477754435546,1.911467464619358,3.627605089724852,618.1250256257983,1048.839571979005,81.55816851486439,4242.336267102292
Crocidura_attila,Eulipotyphla,Soricidae,0.6989700043360189,2.748766801449285,0.3554366822162909,2.0663055328006275,3.4687569477182385,560.7467968558375,785.4677822372812,116.49452980010761,2942.774253489018
Crocidura_baileyi,Eulipotyphla,Soricidae,1.1846914308175989,2.7144838618984584,0.4313363837223373,1.8101988893652103,3.5013476999183704,518.1838362738711,849.1397073298347,64.5949980359533,3172.106062244236
Crocidura_baluensis,Eulipotyphla,Soricidae,1.1903316981702914,2.6394149674213856,0.4415006571138641,1.82444554214555,3.5331803802757165,435.9282031914104,755.3157898924886,66.7491196429541,3413.3465243783735
Crocidura_batesi,Eulipotyphla,Soricidae,1.1903316981702914,2.5026919382928026,0.362485534228199,1.7991443046713151,3.222437696596086,318.19396493783603,454.1094191883094,62.97153860137063,1668.9283674270148
Crocidura_beatus,Eulipotyphla,Soricidae,1.0253058652647702,2.8578063869666814,0.4437671788000802,1.9642199905391169,3.6934675221003266,720.7860735566742,1230.4759066780928,92.09159407723847,4937.049960653834
Crocidura_beccarii,Eulipotyphla,Soricidae,0.8450980400142568,2.9414604866333502,0.4484496116831862,2.0851488624393633,3.842529679537332,873.8974792560961,1509.1321253800265,121.66029422701317,6958.725087664833
Crocidura_bottegi,Eulipotyphla,Soricidae,0.5440680443502757,3.0443427174009057,0.43209977431391844,2.207824600594701,3.8931742828440488,1107.4974052778587,1804.221107958765,161.37066941605002,7819.415356155198
Crocidura_bottegoides,Eulipotyphla,Soricidae,0.47712125471966244,3.0010393740491663,0.4350438923259161,2.1500815240291686,3.850067443022126,1002.3961132936896,1685.385962828411,141.28027254292215,7080.557321562115
Crocidura_brunnea,Eulipotyphla,Soricidae,1.173186268412274,2.7778209555010442,0.4453457815123719,1.8913550750032704,3.6345145537619232,599.5438542349493,1024.4272644911662,77.86729263738523,4310.370023625996
Crocidura_buettikoferi,Eulipotyphla,Soricidae,1.0413926851582251,2.576338673817351,0.35634207669083373,1.878207971144814,3.299816649359314,376.9976767023861,529.678836440107,75.54539062220886,1994.4201320119191
Crocidura_caliginea,Eulipotyphla,Soricidae,0.919078092376074,2.7758354960710294,0.4384746077704956,1.941171632462877,3.6324179683031463,596.8091818191352,1018.3373221803153,87.33164334130005,4289.611572742346
Crocidura_canariensis,Eulipotyphla,Soricidae,0.8750612633917001,2.8834846140992485,0.4405091575188539,1.9914143019658608,3.7141040446094182,764.6885970716588,1277.9507468228962,98.042483092664,5177.308506852964
Crocidura_caspica,Eulipotyphla,Soricidae,1.0128372247051722,3.0317465935589496,0.37892072768170476,2.2597139339324057,3.7497513404038494,1075.8372902681192,1596.4208594660665,181.85026318636565,5620.194432661891
Crocidura_cinderella,Eulipotyphla,Soricidae,0.8129133566428556,2.8246718141967135,0.4425331450785346,1.9651813964265907,3.708990787662319,667.8390570646563,1152.3735685622123,92.29568479272514,5116.709817623848
Crocidura_congobelgica,Eulipotyphla,Soricidae,1.2304489213782739,2.6172938912497195,0.4448211816272268,1.834197451706378,3.545469154038238,414.2799271924941,737.4808676918857,68.26489895217772,3511.309843938257
Crocidura_crenata,Eulipotyphla,Soricidae,0.8129133566428556,2.6720653343583067,0.37935900873615247,1.93060218031335,3.413453973947968,469.9648038147849,688.7566837563228,85.23190204434027,2590.9198239678594
Crocidura_crossei,Eulipotyphla,Soricidae,0.8388490907372553,2.6135330792073193,0.35879826851317054,1.902074873917388,3.315555961622154,410.707921356983,581.5604564945496,79.81322762578115,2068.025843110403
Crocidura_cyanea,Eulipotyphla,Soricidae,0.9731278535996987,2.6084233196861177,0.3824548163614518,1.8513273065691904,3.3682904490149657,405.9039893194484,600.9847753496483,71.01127436861398,2335.019162660279
Crocidura_denti,Eulipotyphla,Soricidae,0.8450980400142568,2.6714253488491666,0.3529276538550905,2.025183799571733,3.422071498347278,469.2727637944984,653.1529368004824,105.97021112213982,2642.843815604752
Crocidura_desperata,Eulipotyphla,Soricidae,1.0293837776852097,2.709051258751584,0.4323078711463869,1.9194908867819933,3.6001202555065808,511.7422317025349,873.7820399692195,83.07892852699302,3982.1742110991886
Crocidura_dhofarensis,Eulipotyphla,Soricidae,1.0530784434834197,2.7118095889560627,0.4383338284413321,1.8793121925245797,3.5783871678757264,515.0027984685776,875.8076634205859,75.73771398282021,3787.801117818559
Crocidura_dolichura,Eulipotyphla,Soricidae,0.7558748556724915,2.724989134721912,0.37827364820789305,2.002239501674614,3.473763067713101,530.8711626094047,783.982113054629,100.51699615389502,2976.8919228511377
Crocidura_douceti,Eulipotyphla,Soricidae,0.6334684555795865,2.7657263409084907,0.3964238803364555,2.0038881108944837,3.5506507506829643,583.0775776989054,907.4450487830268,100.89929015223703,3553.45443263791
Crocidura_dsinezumi,Eulipotyphla,Soricidae,1.0086001717619175,2.8696842485619523,0.4347765507226297,2.0437856925134277,3.757669847808734,740.7714716054222,1247.2417657443964,110.6077842762318,5723.607549004194
Crocidura_eisentrauti,Eulipotyphla,Soricidae,0.9590413923210935,2.747621796143939,0.44057538658063355,1.8574828696265957,3.5554728270011444,559.2703507039413,955.1407990052944,72.02493410604372,3593.129145105687
Crocidura_elgonius,Eulipotyphla,Soricidae,0.8129133566428556,2.8233164950703658,0.44224708201437074,2.016812305881251,3.7195926139923934,665.7581552605483,1155.9773281745936,103.94708284895329,5243.1540018445885
Crocidura_elongata,Eulipotyphla,Soricidae,1.250420002308894,2.7051278059329786,0.44955881365538697,1.7836483678055317,3.5723092106830734,507.13992950222246,867.8520864567602,60.76428161182144,3735.1600052891094
Crocidura_erica,Eulipotyphla,Soricidae,1.1367205671564067,2.6733627616544653,0.4401355233573093,1.7700463521988503,3.468121563822114,471.37089319735117,811.6266201763075,58.89065059234577,2938.4720476378648
Crocidura_fischeri,Eulipotyphla,Soricidae,1.1553360374650619,2.647147804659173,0.4353399799695414,1.7578891621492132,3.45719130234962,443.7596441992086,755.7335219944237,57.26498643111091,2865.4398893953826
Crocidura_flavescens,Eulipotyphla,Soricidae,1.4548448600085102,2.21222743597945,0.3376917592444499,1.5531397909045093,2.897810953538128,163.0149503270678,222.23602839773326,35.738785580484155,790.3345239986305
Crocidura_floweri,Eulipotyphla,Soricidae,1.0413926851582251,2.853683601649294,0.43698940266290515,2.0184523135486643,3.69267633392761,713.975980686922,1167.7949442825009,104.3403558524117,4928.0639389492
Crocidura_foetida,Eulipotyphla,Soricidae,0.9684829485539351,2.8821701620038502,0.4397508054597808,1.9861144756592504,3.7071481125120185,762.377660606237,1291.3481788086094,96.85331182103425,5095.046037274564
Crocidura_foxi,Eulipotyphla,Soricidae,1.2787536009528289,2.463466928787834,0.36269030403456326,1.7640829435239946,3.199557520699135,290.7146573896296,414.1869475628869,58.087534512832576,1583.2792523058397
Crocidura_fuliginosa,Eulipotyphla,Soricidae,1.0791812460476249,2.8339502513346666,0.43136784888045226,1.9652354388359057,3.654171770381367,682.2605363556663,1158.5168737902952,92.30717052817747,4509.950449908255
Crocidura_fulvastra,Eulipotyphla,Soricidae,1.1038037209559568,2.412478097919661,0.3357608429003314,1.751378458362046,3.065824946512555,258.51044658278454,350.37512357441665,56.41290421180315,1163.6568932251555
Crocidura_fumosa,Eulipotyphla,Soricidae,1.1613680022349748,2.7246091731751245,0.4467057516240838,1.9204995656447408,3.6492353410147462,530.4069098396127,896.8642827353909,83.27210931471963,4458.978117155015
Crocidura_fuscomurina,Eulipotyphla,Soricidae,0.5910646070264992,2.6570804094077007,0.31525726266897985,2.066675036925665,3.310534087014951,454.02567149626407,592.5159097264784,116.5936872336981,2044.250379345768
Crocidura_glassi,Eulipotyphla,Soricidae,1.1335389083702174,2.7425968495564605,0.4392398835300353,1.839065730307752,3.5674210345113684,552.836679180429,918.6146185685342,69.03442792829074,3693.354839181441
Crocidura_gmelini,Eulipotyphla,Soricidae,0.7160033436347992,3.0297048060453893,0.43971764531131163,2.1504627480599376,3.8658234591119554,1070.791231175821,1764.365141735117,141.40434292156442,7342.153486415964
Crocidura_goliath,Eulipotyphla,Soricidae,1.7387805584843692,2.0905522494378017,0.3273436908301863,1.4780078067965672,2.7415624799379774,123.1834177284647,164.43271337864317,30.06130339780591,551.5215415272584
Crocidura_gracilipes,Eulipotyphla,Soricidae,0.8260748027008264,2.686917048484077,0.3778878073016668,1.9434668342247945,3.429280162391506,486.31430936493456,722.7891314492396,87.79440385668258,2687.0773141831337
Crocidura_grandiceps,Eulipotyphla,Soricidae,1.3617278360175928,2.4204153049363795,0.3594680235975518,1.72222784910342,3.130610429182645,263.27844543256595,372.2591597848721,52.75065408973668,1350.860270928642
Crocidura_grandis,Eulipotyphla,Soricidae,1.173186268412274,2.655317269609041,0.44472746138742575,1.8143588200944745,3.5150442421018435,452.1861639441991,802.373999352736,65.21670009044455,3273.7404316819147
Crocidura_grassei,Eulipotyphla,Soricidae,1.130333768495006,2.5131022543304984,0.37441441846667134,1.7592744376428553,3.2330232492668767,325.91342805654006,480.7575840586635,57.44793702518677,1710.106860500724
Crocidura_grayi,Eulipotyphla,Soricidae,1.0128372247051722,2.861592963973,0.4446955057596381,2.004188173145982,3.7503946957920418,727.0980233121649,1236.216927398239,100.96902746413546,5628.526249020311
Crocidura_greenwoodi,Eulipotyphla,Soricidae,1.0606978403536116,2.400542269501428,0.3318870361375022,1.740715149496349,3.03758514051469,251.50247862426053,338.79790773497473,55.04465442069393,1090.398236679631
Crocidura_harenna,Eulipotyphla,Soricidae,0.9294189257142927,2.7536290167265016,0.43263204242361863,1.903810977037706,3.603009810193651,567.0600041481996,990.6523856913285,80.13292157827357,4008.757728299556
Crocidura_hikmiya,Eulipotyphla,Soricidae,0.8864907251724818,2.9399389102400644,0.43901189621910525,2.0749403727864992,3.784646431309821,870.8410850271581,1481.7060465161596,118.83390611654494,6090.4086178922835
Crocidura_hildegardeae,Eulipotyphla,Soricidae,0.9777236052888477,2.599357878634028,0.3174432562240454,1.9453443310906895,3.1989929310853285,397.5189884739914,518.7714168247034,88.17476910416974,1581.222301857264
Crocidura_hilliana,Eulipotyphla,Soricidae,1.021189299069938,2.7169049355844326,0.4371377764351581,1.8215652305453744,3.543292251317512,521.0806372443889,891.9561151803476,66.30789339057542,3493.7534277254144
Crocidura_hirta,Eulipotyphla,Soricidae,1.1986570869544226,2.267120781530329,0.3068302080652451,1.6780031043854975,2.886642815687553,184.97829901361894,237.87764440199962,47.64343923995316,770.2697022639401
Crocidura_hispida,Eulipotyphla,Soricidae,1.0374264979406236,2.7221828421474195,0.4375330765712287,1.9151526510836216,3.6260279304622207,527.4518769895436,903.8425257642728,82.25317125493207,4226.95797916044
Crocidura_horsfieldii,Eulipotyphla,Soricidae,0.6989700043360189,3.038746985736544,0.44328384480895466,2.163836427620019,3.9099973682954814,1093.319227267706,1881.0354836458218,145.82649169175014,8128.255906507664
Crocidura_hutanis,Eulipotyphla,Soricidae,1.0413926851582251,2.713660619183793,0.4293007941487304,1.8815550766124869,3.5833387075340366,517.2025044332235,860.6704784679963,76.12986797067691,3831.2342590808094
Crocidura_indochinensis,Eulipotyphla,Soricidae,0.7993405494535817,2.968987639118108,0.44458993458201634,2.1557016836214693,3.886849132745782,931.0813746690187,1608.6353817700112,143.12044688552672,7706.35715510795
Crocidura_jacksoni,Eulipotyphla,Soricidae,0.8450980400142568,2.807201130227346,0.4400099213800617,1.977734222340513,3.684514772568326,641.5066019939073,1093.7163711469839,95.00232246155322,4836.317148012795
Crocidura_jenkinsi,Eulipotyphla,Soricidae,1.100370545117563,2.6920245475011098,0.4401342462751088,1.8729991204893597,3.572850226509174,492.0673478754995,851.7629712516258,74.64472467423202,3739.815924167987
Crocidura_jouvenetae,Eulipotyphla,Soricidae,0.9777236052888477,2.546918149692712,0.356649503511617,1.8728299037744571,3.276198244484721,352.3044669144325,497.2909061319845,74.61564607625708,1888.8533662904679
Crocidura_katinka,Eulipotyphla,Soricidae,0.5440680443502757,3.1133945866013466,0.44144178369635595,2.2487005801126023,3.9479551718172554,1298.3583837220403,2170.6810538702453,177.2966705667192,8870.644438946028
Crocidura_kivuana,Eulipotyphla,Soricidae,0.9956351945975499,2.7341555859535265,0.4358360103877556,1.9223961610379423,3.6260781948330703,542.195096950091,943.1825162055586,83.63655984668587,4227.447227096844
Crocidura_lamottei,Eulipotyphla,Soricidae,1.3117538610557542,2.3713032366803435,0.3660954798403878,1.6647614218283215,3.1039792143036182,235.1273973766994,338.7317897809302,46.21270837405171,1270.5132959266023
Crocidura_lanosa,Eulipotyphla,Soricidae,1.354108439147401,2.561082430283381,0.442013071736868,1.728634466746045,3.4239720244045833,363.98411475426764,637.4921466144555,53.534588250778135,2654.4345679094595
Crocidura_lasiura,Eulipotyphla,Soricidae,1.1702617153949575,2.7940871103846314,0.4350248786613854,1.8991117688104264,3.599485663177996,622.4251181025654,1069.6807400869359,79.27053126483182,3976.3596959763213
Crocidura_latona,Eulipotyphla,Soricidae,0.8195439355418687,2.67732620012537,0.38010594088189376,1.964947156415659,3.4583035365452304,475.6923860318677,704.2357253155697,92.24591783991853,2872.7877256600423
